vertex_a,vertex_b,edge,distance
15239,20844,3,0
15239,56324,3,0.00490196
68942,234852,3,0.00980392
68942,67028,3,0.0147059
68942,67064,3,0.0196078
68953,234852,3,0.0245098
68953,67028,3,0.0294118
68953,67064,3,0.0343137
18571,72543,3,0.0392157
18571,73711,3,0.0441176
18571,66371,3,0.0490196
18571,75608,3,0.0539216
116733,234852,3,0.0588235
116733,67028,3,0.0637255
116733,67064,3,0.0686274
20479,234852,3,0.0735294
20479,67028,3,0.0784314
20479,67064,3,0.0833333
66201,234852,3,0.0882353
66201,67028,3,0.0931372
66201,67064,3,0.0980392
66201,116733,3,0.102941
66201,20479,3,0.107843
76959,116733,3,0.112745
76959,20479,3,0.117647
100017,16835,3,0.122549
13132,16835,3,0.127451
13649,107568,3,0.132353
13649,12402,3,0.137255
13649,16396,3,0.142157
13649,17246,3,0.147059
13649,17999,3,0.151961
13649,208650,3,0.156863
13649,22034,3,0.161765
13649,66313,3,0.166667
13649,67588,3,0.171569
13649,75788,3,0.176471
13649,80794,3,0.181373
13649,83814,3,0.186274
13649,13854,3,0.191176
13649,13855,3,0.196078
13649,71889,3,0.20098
13649,13858,3,0.205882
13649,13859,3,0.210784
14183,107568,3,0.215686
14183,12402,3,0.220588
14183,16396,3,0.22549
14183,17246,3,0.230392
14183,17999,3,0.235294
14183,208650,3,0.240196
14183,22034,3,0.245098
14183,66313,3,0.25
14183,67588,3,0.254902
14183,75788,3,0.259804
14183,80794,3,0.264706
14183,83814,3,0.269608
14183,13854,3,0.27451
14183,13855,3,0.279412
14183,71889,3,0.284314
14183,13858,3,0.289216
14183,13859,3,0.294118
14184,107568,3,0.29902
14184,12402,3,0.303922
14184,16396,3,0.308823
14184,17246,3,0.313725
14184,17999,3,0.318627
14184,208650,3,0.323529
14184,22034,3,0.328431
14184,66313,3,0.333333
14184,67588,3,0.338235
14184,75788,3,0.343137
14184,80794,3,0.348039
14184,83814,3,0.352941
14184,13854,3,0.357843
14184,13855,3,0.362745
14184,71889,3,0.367647
14184,13858,3,0.372549
14184,13859,3,0.377451
14186,107568,3,0.382353
14186,12402,3,0.387255
14186,16396,3,0.392157
14186,17246,3,0.397059
14186,17999,3,0.401961
14186,208650,3,0.406863
14186,22034,3,0.411765
14186,66313,3,0.416667
14186,67588,3,0.421569
14186,75788,3,0.426471
14186,80794,3,0.431372
14186,83814,3,0.436274
14186,13854,3,0.441176
14186,13855,3,0.446078
14186,71889,3,0.45098
14186,13858,3,0.455882
14186,13859,3,0.460784
16001,107568,3,0.465686
16001,12402,3,0.470588
16001,16396,3,0.47549
16001,17246,3,0.480392
16001,17999,3,0.485294
16001,208650,3,0.490196
16001,22034,3,0.495098
16001,66313,3,0.5
16001,67588,3,0.504902
16001,75788,3,0.509804
16001,80794,3,0.514706
16001,83814,3,0.519608
16001,13854,3,0.52451
16001,13855,3,0.529412
16001,71889,3,0.534314
16001,13858,3,0.539216
16001,13859,3,0.544118
18595,107568,3,0.54902
18595,12402,3,0.553921
18595,16396,3,0.558823
18595,17246,3,0.563725
18595,17999,3,0.568627
18595,208650,3,0.573529
18595,22034,3,0.578431
18595,66313,3,0.583333
18595,67588,3,0.588235
18595,75788,3,0.593137
18595,80794,3,0.598039
18595,83814,3,0.602941
18595,13854,3,0.607843
18595,13855,3,0.612745
18595,71889,3,0.617647
18595,13858,3,0.622549
18595,13859,3,0.627451
58194,13649,3,0.632353
58194,14183,3,0.637255
58194,14184,3,0.642157
58194,14186,3,0.647059
58194,16001,3,0.651961
58194,18595,3,0.656863
20404,13649,3,0.661765
20404,14183,3,0.666667
20404,14184,3,0.671569
20404,14186,3,0.67647
20404,16001,3,0.681372
20404,18595,3,0.686274
20405,13649,3,0.691176
20405,14183,3,0.696078
20405,14184,3,0.70098
20405,14186,3,0.705882
20405,16001,3,0.710784
20405,18595,3,0.715686
20408,13649,3,0.720588
20408,14183,3,0.72549
20408,14184,3,0.730392
20408,14186,3,0.735294
20408,16001,3,0.740196
20408,18595,3,0.745098
227700,13649,3,0.75
227700,14183,3,0.754902
227700,14184,3,0.759804
227700,14186,3,0.764706
227700,16001,3,0.769608
227700,18595,3,0.77451
54673,13649,3,0.779412
54673,14183,3,0.784314
54673,14184,3,0.789216
54673,14186,3,0.794118
54673,16001,3,0.799019
54673,18595,3,0.803921
52055,19326,3,0.808823
52055,53869,3,0.813725
74998,19326,3,0.818627
74998,53869,3,0.823529
75767,19326,3,0.828431
75767,53869,3,0.833333
13660,52055,3,0.838235
13660,74998,3,0.843137
13660,75767,3,0.848039
259300,12757,3,0.852941
259300,67300,3,0.857843
259300,74325,3,0.862745
259300,11771,3,0.867647
259300,11772,3,0.872549
259300,11773,3,0.877451
259300,232910,3,0.882353
259300,71770,3,0.887255
78287,57440,3,0.892157
78287,13660,3,0.897059
78287,19341,3,0.901961
216724,19341,3,0.906863
70432,19341,3,0.911765
22365,78287,3,0.916667
17126,21812,3,0.921568
17126,21813,3,0.92647
17127,21812,3,0.931372
17127,21813,3,0.936274
12389,20779,3,0.941176
12390,20779,3,0.946078
12391,20779,3,0.95098
11848,16184,3,0.955882
11848,16185,3,0.960784
11848,16186,3,0.965686
67653,16184,3,0.970588
67653,16185,3,0.97549
67653,16186,3,0.980392
105513,66371,3,0.985294
105513,75608,3,0.990196
