vertex_a,vertex_b,edge,distance
18746,226265,3,0.281457
18746,433182,3,0.284768
18770,13806,3,0.28808
18770,13807,3,0.291391
18770,13808,3,0.294702
18770,226265,3,0.298013
18770,433182,3,0.301325
13382,18746,3,0.304636
13382,18770,3,0.307947
18597,18746,3,0.311258
18597,18770,3,0.31457
18598,18746,3,0.317881
18598,18770,3,0.321192
235339,18746,3,0.324503
235339,18770,3,0.327815
68263,18746,3,0.331126
68263,18770,3,0.334437
12974,13382,3,0.337749
12974,18597,3,0.34106
12974,18598,3,0.344371
12974,235339,3,0.347682
12974,68263,3,0.350994
71832,13382,3,0.354305
71832,18597,3,0.357616
71832,18598,3,0.360927
71832,235339,3,0.364239
71832,68263,3,0.36755
17448,12974,3,0.370861
17448,71832,3,0.374172
17449,12974,3,0.377484
17449,71832,3,0.380795
14194,17448,3,0.384106
14194,17449,3,0.387417
66052,14194,3,0.390729
66925,14194,3,0.39404
66945,14194,3,0.397351
67680,14194,3,0.400662
20916,13382,3,0.403974
20916,66052,3,0.407285
20916,66925,3,0.410596
20916,66945,3,0.413907
20916,67680,3,0.417219
20917,13382,3,0.42053
20917,66052,3,0.423841
20917,66925,3,0.427153
20917,66945,3,0.430464
20917,67680,3,0.433775
56451,13382,3,0.437086
56451,66052,3,0.440398
56451,66925,3,0.443709
56451,66945,3,0.44702
56451,67680,3,0.450331
11428,12974,3,0.453643
11428,71832,3,0.456954
11428,15926,3,0.460265
11428,15929,3,0.463576
11428,170718,3,0.466888
11428,243996,3,0.470199
11428,269951,3,0.47351
11428,67834,3,0.476821
11429,12974,3,0.480133
11429,71832,3,0.483444
11429,15926,3,0.486755
11429,15929,3,0.490066
11429,170718,3,0.493378
11429,243996,3,0.496689
11429,269951,3,0.5
11429,67834,3,0.503312
73724,110821,3,0.506623
73724,66904,3,0.509934
17850,73724,3,0.513245
110446,13382,3,0.516557
110446,18597,3,0.519868
110446,18598,3,0.523179
110446,235339,3,0.52649
110446,68263,3,0.529802
110446,12974,3,0.533113
110446,71832,3,0.536424
110460,13382,3,0.539735
110460,18597,3,0.543047
110460,18598,3,0.546358
110460,235339,3,0.549669
110460,68263,3,0.55298
110460,12974,3,0.556292
110460,71832,3,0.559603
224530,13382,3,0.562914
224530,18597,3,0.566225
224530,18598,3,0.569537
224530,235339,3,0.572848
224530,68263,3,0.576159
224530,12974,3,0.57947
224530,71832,3,0.582782
236539,18648,3,0.586093
236539,56012,3,0.589404
236539,18655,3,0.592716
236539,18663,3,0.596027
107272,236539,3,0.599338
100678,107272,3,0.602649
108037,13382,3,0.605961
108037,11611,3,0.609272
20425,13382,3,0.612583
20425,11611,3,0.615894
110639,21881,3,0.619206
110639,74419,3,0.622517
110639,83553,3,0.625828
110639,19895,3,0.629139
19139,21881,3,0.632451
19139,74419,3,0.635762
19139,83553,3,0.639073
19139,19895,3,0.642384
328099,21881,3,0.645696
328099,74419,3,0.649007
328099,83553,3,0.652318
328099,19895,3,0.655629
75456,21881,3,0.658941
75456,74419,3,0.662252
75456,83553,3,0.665563
75456,19895,3,0.668875
231691,100678,3,0.672186
231691,108037,3,0.675497
231691,20425,3,0.678808
257635,100678,3,0.68212
257635,108037,3,0.685431
257635,20425,3,0.688742
104174,11611,3,0.692053
434437,11611,3,0.695365
68133,11611,3,0.698676
18563,18746,3,0.701987
18563,18770,3,0.705298
18563,231691,3,0.70861
18563,257635,3,0.711921
18293,15926,3,0.715232
18293,15929,3,0.718543
18293,170718,3,0.721855
18293,243996,3,0.725166
18293,269951,3,0.728477
18293,67834,3,0.731788
239017,15926,3,0.7351
239017,15929,3,0.738411
239017,170718,3,0.741722
239017,243996,3,0.745034
239017,269951,3,0.748345
239017,67834,3,0.751656
78920,15926,3,0.754967
78920,15929,3,0.758279
78920,170718,3,0.76159
78920,243996,3,0.764901
78920,269951,3,0.768212
78920,67834,3,0.771524
227231,13382,3,0.774835
227231,231691,3,0.778146
227231,257635,3,0.781457
227231,104174,3,0.784769
227231,434437,3,0.78808
227231,68133,3,0.791391
107029,18746,3,0.794702
107029,18770,3,0.798014
107029,17448,3,0.801325
107029,17449,3,0.804636
107029,14194,3,0.807947
107029,231691,3,0.811259
107029,257635,3,0.81457
109264,18746,3,0.817881
109264,18770,3,0.821192
109264,17448,3,0.824504
109264,17449,3,0.827815
109264,14194,3,0.831126
109264,231691,3,0.834438
109264,257635,3,0.837749
17436,18746,3,0.84106
17436,18770,3,0.844371
17436,17448,3,0.847683
17436,17449,3,0.850994
17436,14194,3,0.854305
17436,231691,3,0.857616
17436,257635,3,0.860928
75731,19733,3,0.864239
93747,11409,3,0.86755
93747,11430,3,0.870861
93747,80911,3,0.874173
227095,93747,3,0.877484
14718,12974,3,0.880795
14718,71832,3,0.884106
14718,17448,3,0.887418
14718,17449,3,0.890729
14718,18563,3,0.89404
14719,12974,3,0.897351
14719,71832,3,0.900663
14719,17448,3,0.903974
14719,17449,3,0.907285
14719,18563,3,0.910596
76615,12974,3,0.913908
76615,71832,3,0.917219
76615,17448,3,0.92053
76615,17449,3,0.923842
76615,18563,3,0.927153
108682,18746,3,0.930464
108682,18770,3,0.933775
108682,231691,3,0.937087
108682,257635,3,0.940398
108682,107029,3,0.943709
108682,109264,3,0.94702
108682,17436,3,0.950332
76282,18746,3,0.953643
76282,18770,3,0.956954
76282,231691,3,0.960265
76282,257635,3,0.963577
76282,107029,3,0.966888
76282,109264,3,0.970199
76282,17436,3,0.97351
14661,15926,3,0.976822
14661,15929,3,0.980133
14661,170718,3,0.983444
14661,243996,3,0.986755
14661,269951,3,0.990067
14661,67834,3,0.993378
