vertex_a,vertex_b,edge,distance
19395,18795,3,0
19395,18796,3,0.00390625
19395,18797,3,0.0078125
19395,18798,3,0.0117188
19395,234779,3,0.015625
19419,18795,3,0.0195312
19419,18796,3,0.0234375
19419,18797,3,0.0273438
19419,18798,3,0.03125
19419,234779,3,0.0351562
109905,19395,1,0.0390625
109905,19419,1,0.0429688
215449,19395,1,0.046875
215449,19419,1,0.0507812
54519,109905,1,0.0546875
54519,215449,1,0.0585938
21894,54519,1,0.0625
70549,54519,1,0.0664062
16399,21894,1,0.0703125
16399,70549,1,0.0742188
16416,21894,1,0.078125
16416,70549,1,0.0820312
18706,16398,1,0.0859375
18706,16412,1,0.0898438
18706,14729,1,0.09375
18707,16398,1,0.0976562
18707,16412,1,0.101562
18707,14729,1,0.105469
18708,16398,1,0.109375
18708,16412,1,0.113281
18708,14729,1,0.117188
18709,16398,1,0.121094
18709,16412,1,0.125
18709,14729,1,0.128906
18710,16398,1,0.132812
18710,16412,1,0.136719
18710,14729,1,0.140625
74769,16398,1,0.144531
74769,16412,1,0.148438
74769,14729,1,0.152344
11651,18706,1,0.15625
11651,18707,1,0.160156
11651,18708,1,0.164062
11651,18709,1,0.167969
11651,18710,1,0.171875
11651,74769,1,0.175781
11652,18706,1,0.179688
11652,18707,1,0.183594
11652,18708,1,0.1875
11652,18709,1,0.191406
11652,18710,1,0.195312
11652,74769,1,0.199219
23797,18706,1,0.203125
23797,18707,1,0.207031
23797,18708,1,0.210938
23797,18709,1,0.214844
23797,18710,1,0.21875
23797,74769,1,0.222656
18127,11651,1,0.226562
18127,11652,1,0.230469
18127,23797,1,0.234375
234889,18127,3,0.238281
239134,18127,3,0.242188
54195,18127,3,0.246094
60596,18127,3,0.25
19091,234889,3,0.253906
19091,239134,3,0.257812
19091,54195,3,0.261719
19091,60596,3,0.265625
19092,234889,3,0.269531
19092,239134,3,0.273438
19092,54195,3,0.277344
19092,60596,3,0.28125
19094,19091,1,0.285156
19094,19092,1,0.289062
26415,19091,1,0.292969
26415,19092,1,0.296875
26416,19091,1,0.300781
26416,19092,1,0.304688
29857,19091,1,0.308594
29857,19092,1,0.3125
26413,19094,1,0.316406
26413,26415,1,0.320312
26413,26416,1,0.324219
26413,29857,1,0.328125
26417,19094,1,0.332031
26417,26415,1,0.335938
26417,26416,1,0.339844
26417,29857,1,0.34375
14682,14062,1,0.347656
14682,14065,1,0.351562
14682,18441,1,0.355469
14682,21390,1,0.359375
14674,14062,1,0.363281
14674,14065,1,0.367188
14674,21390,1,0.371094
14674,16399,1,0.375
14674,16416,1,0.378906
16801,14674,1,0.382812
69632,14674,1,0.386719
11848,16801,1,0.390625
11848,69632,1,0.394531
67653,16801,1,0.398438
67653,69632,1,0.402344
19877,11848,1,0.40625
19877,67653,1,0.410156
19878,11848,1,0.414062
19878,67653,1,0.417969
17931,19877,1,0.421875
17931,19878,1,0.425781
19045,19877,1,0.429688
19045,19878,1,0.433594
19046,19877,1,0.4375
19046,19878,1,0.441406
19047,19877,1,0.445312
19047,19878,1,0.449219
434233,19877,1,0.453125
434233,19878,1,0.457031
67268,17931,1,0.460938
67268,19045,1,0.464844
67268,19046,1,0.46875
67268,19047,1,0.472656
67268,434233,1,0.476562
67938,17931,1,0.480469
67938,19045,1,0.484375
67938,19046,1,0.488281
67938,19047,1,0.492188
67938,434233,1,0.496094
14677,70839,1,0.5
14678,70839,1,0.503906
14679,70839,1,0.507812
104110,14677,2,0.511719
104110,14678,2,0.515625
104110,14679,2,0.519531
104111,14677,2,0.523438
104111,14678,2,0.527344
104111,14679,2,0.53125
11512,14677,2,0.535156
11512,14678,2,0.539062
11512,14679,2,0.542969
11513,14677,2,0.546875
11513,14678,2,0.550781
11513,14679,2,0.554688
11514,14677,2,0.558594
11514,14678,2,0.5625
11514,14679,2,0.566406
11515,14677,2,0.570312
11515,14678,2,0.574219
11515,14679,2,0.578125
210044,14677,2,0.582031
210044,14678,2,0.585938
210044,14679,2,0.589844
224129,14677,2,0.59375
224129,14678,2,0.597656
224129,14679,2,0.601562
432530,14677,2,0.605469
432530,14678,2,0.609375
432530,14679,2,0.613281
104709,14677,1,0.617188
104709,14678,1,0.621094
104709,14679,1,0.625
30955,14677,1,0.628906
30955,14678,1,0.632812
30955,14679,1,0.636719
320207,14677,1,0.640625
320207,14678,1,0.644531
320207,14679,1,0.648438
14683,19222,1,0.652344
18783,19395,1,0.65625
18783,19419,1,0.660156
18783,26413,1,0.664062
18783,26417,1,0.667969
211429,19395,1,0.671875
211429,19419,1,0.675781
211429,26413,1,0.679688
211429,26417,1,0.683594
232889,19395,1,0.6875
232889,19419,1,0.691406
232889,26413,1,0.695312
232889,26417,1,0.699219
271844,19395,1,0.703125
271844,19419,1,0.707031
271844,26413,1,0.710938
271844,26417,1,0.714844
329502,19395,1,0.71875
329502,19419,1,0.722656
329502,26413,1,0.726562
329502,26417,1,0.730469
78390,19395,1,0.734375
78390,19419,1,0.738281
78390,26413,1,0.742188
78390,26417,1,0.746094
18747,104110,3,0.75
18747,104111,3,0.753906
18747,11512,3,0.757812
18747,11513,3,0.761719
18747,11514,3,0.765625
18747,11515,3,0.769531
18747,210044,3,0.773438
18747,224129,3,0.777344
18747,432530,3,0.78125
18749,104110,3,0.785156
18749,104111,3,0.789062
18749,11512,3,0.792969
18749,11513,3,0.796875
18749,11514,3,0.800781
18749,11515,3,0.804688
18749,210044,3,0.808594
18749,224129,3,0.8125
18749,432530,3,0.816406
22323,18747,1,0.820312
22323,18749,1,0.824219
11461,22323,1,0.828125
11465,22323,1,0.832031
110135,16399,3,0.835938
110135,16416,3,0.839844
14161,16399,3,0.84375
14161,16416,3,0.847656
99571,16399,3,0.851562
99571,16416,3,0.855469
14723,22371,1,0.859375
14724,22371,1,0.863281
54368,22371,1,0.867188
14127,243816,3,0.871094
17096,243816,3,0.875
17096,14729,3,0.878906
17096,14723,3,0.882812
17096,14724,3,0.886719
17096,54368,3,0.890625
14360,243816,3,0.894531
16822,18706,1,0.898438
16822,18707,1,0.902344
16822,18708,1,0.90625
16822,18709,1,0.910156
16822,18710,1,0.914062
16822,74769,1,0.917969
12229,18706,1,0.921875
12229,18707,1,0.925781
12229,18708,1,0.929688
12229,18709,1,0.933594
12229,18710,1,0.9375
12229,74769,1,0.941406
20963,14127,3,0.945312
18759,18795,3,0.949219
18759,18796,3,0.953125
18759,18797,3,0.957031
18759,18798,3,0.960938
18759,234779,3,0.964844
18762,18795,3,0.96875
18762,18796,3,0.972656
18762,18797,3,0.976562
18762,18798,3,0.980469
18762,234779,3,0.984375
20779,14674,1,0.988281
232906,20779,1,0.992188
