vertex_a,vertex_b,edge,distance
353371,69772,3,0
353371,71911,3,0.016129
64059,69772,3,0.032258
64059,71911,3,0.048387
67041,69772,3,0.064516
67041,71911,3,0.080645
78894,69772,3,0.096774
78894,71911,3,0.112903
78894,353371,3,0.129032
78894,64059,3,0.145161
78894,67041,3,0.16129
15360,353371,3,0.177419
15360,64059,3,0.193548
15360,67041,3,0.209677
15360,78894,3,0.225806
15360,15356,3,0.241935
15360,208982,3,0.258064
208715,353371,3,0.274193
208715,64059,3,0.290322
208715,67041,3,0.306451
208715,78894,3,0.32258
208715,15356,3,0.338709
208715,208982,3,0.354838
110446,353371,3,0.370967
110446,64059,3,0.387096
110446,67041,3,0.403225
110446,78894,3,0.419354
110446,15356,3,0.435483
110446,208982,3,0.451612
110460,353371,3,0.467741
110460,64059,3,0.48387
110460,67041,3,0.499999
110460,78894,3,0.516128
110460,15356,3,0.532257
110460,208982,3,0.548386
224530,353371,3,0.564515
224530,64059,3,0.580644
224530,67041,3,0.596773
224530,78894,3,0.612902
224530,15356,3,0.629031
224530,208982,3,0.64516
15107,353371,3,0.661289
15107,64059,3,0.677418
15107,67041,3,0.693547
15107,78894,3,0.709676
15107,110446,3,0.725805
15107,110460,3,0.741934
15107,224530,3,0.758063
74147,353371,3,0.774192
74147,64059,3,0.790321
74147,67041,3,0.80645
74147,78894,3,0.822579
74147,110446,3,0.838708
74147,110460,3,0.854837
74147,224530,3,0.870966
74147,15107,3,0.887095
93747,15107,3,0.903224
93747,74147,3,0.919353
97212,15107,3,0.935482
97212,74147,3,0.951611
214579,268860,3,0.96774
