vertex_a,vertex_b,edge,distance
54420,12738,3,0.351421
54420,12739,3,0.354005
54420,12740,3,0.356589
54420,12741,3,0.359173
54420,18417,3,0.361757
54420,239931,3,0.364341
54420,242653,3,0.366925
54420,53624,3,0.369509
54420,54419,3,0.372093
56173,100039801,3,0.374677
56173,100042785,3,0.377261
56173,114141,3,0.379845
56173,12737,3,0.382429
56173,12738,3,0.385013
56173,12739,3,0.387597
56173,12740,3,0.390181
56173,12741,3,0.392765
56173,18417,3,0.395349
56173,239931,3,0.397933
56173,242653,3,0.400517
56173,53624,3,0.403101
56173,54419,3,0.405685
56173,54420,3,0.408269
56492,100039801,3,0.410853
56492,100042785,3,0.413437
56492,114141,3,0.416021
56492,12737,3,0.418605
56492,12738,3,0.421189
56492,12739,3,0.423773
56492,12740,3,0.426357
56492,12741,3,0.428941
56492,18417,3,0.431525
56492,239931,3,0.434109
56492,242653,3,0.436693
56492,53624,3,0.439277
56492,54419,3,0.441861
56492,54420,3,0.444445
56492,56173,3,0.447029
56863,100039801,3,0.449613
56863,100042785,3,0.452197
56863,114141,3,0.45478
56863,12737,3,0.457364
56863,12738,3,0.459948
56863,12739,3,0.462532
56863,12740,3,0.465116
56863,12741,3,0.4677
56863,18417,3,0.470284
56863,239931,3,0.472868
56863,242653,3,0.475452
56863,53624,3,0.478036
56863,54419,3,0.48062
56863,54420,3,0.483204
56863,56173,3,0.485788
56863,56492,3,0.488372
57255,100039801,3,0.490956
57255,100042785,3,0.49354
57255,114141,3,0.496124
57255,12737,3,0.498708
57255,12738,3,0.501292
57255,12739,3,0.503876
57255,12740,3,0.50646
57255,12741,3,0.509044
57255,18417,3,0.511628
57255,239931,3,0.514212
57255,242653,3,0.516796
57255,53624,3,0.51938
57255,54419,3,0.521964
57255,54420,3,0.524548
57255,56173,3,0.527132
57255,56492,3,0.529716
57255,56863,3,0.5323
58187,100039801,3,0.534884
58187,100042785,3,0.537468
58187,114141,3,0.540052
58187,12737,3,0.542636
58187,12738,3,0.54522
58187,12739,3,0.547804
58187,12740,3,0.550388
58187,12741,3,0.552972
58187,18417,3,0.555556
58187,239931,3,0.55814
58187,242653,3,0.560724
58187,53624,3,0.563308
58187,54419,3,0.565892
58187,54420,3,0.568476
58187,56173,3,0.57106
58187,56492,3,0.573644
58187,56863,3,0.576228
58187,57255,3,0.578812
60363,100039801,3,0.581396
60363,100042785,3,0.583979
60363,114141,3,0.586563
60363,12737,3,0.589147
60363,12738,3,0.591731
60363,12739,3,0.594315
60363,12740,3,0.596899
60363,12741,3,0.599483
60363,18417,3,0.602067
60363,239931,3,0.604651
60363,242653,3,0.607235
60363,53624,3,0.609819
60363,54419,3,0.612403
60363,54420,3,0.614987
60363,56173,3,0.617571
60363,56492,3,0.620155
60363,56863,3,0.622739
60363,57255,3,0.625323
60363,58187,3,0.627907
621628,100039801,3,0.630491
621628,100042785,3,0.633075
621628,114141,3,0.635659
621628,12737,3,0.638243
621628,12738,3,0.640827
621628,12739,3,0.643411
621628,12740,3,0.645995
621628,12741,3,0.648579
621628,18417,3,0.651163
621628,239931,3,0.653747
621628,242653,3,0.656331
621628,53624,3,0.658915
621628,54419,3,0.661499
621628,54420,3,0.664083
621628,56173,3,0.666667
621628,56492,3,0.669251
621628,56863,3,0.671835
621628,57255,3,0.674419
621628,58187,3,0.677003
621628,60363,3,0.679587
628893,100039801,3,0.682171
628893,100042785,3,0.684755
628893,114141,3,0.687339
628893,12737,3,0.689923
628893,12738,3,0.692507
628893,12739,3,0.695091
628893,12740,3,0.697675
628893,12741,3,0.700259
628893,18417,3,0.702843
628893,239931,3,0.705427
628893,242653,3,0.708011
628893,53624,3,0.710595
628893,54419,3,0.713178
628893,54420,3,0.715762
628893,56173,3,0.718346
628893,56492,3,0.72093
628893,56863,3,0.723514
628893,57255,3,0.726098
628893,58187,3,0.728682
628893,60363,3,0.731266
628893,621628,3,0.73385
71908,100039801,3,0.736434
71908,100042785,3,0.739018
71908,114141,3,0.741602
71908,12737,3,0.744186
71908,12738,3,0.74677
71908,12739,3,0.749354
71908,12740,3,0.751938
71908,12741,3,0.754522
71908,18417,3,0.757106
71908,239931,3,0.75969
71908,242653,3,0.762274
71908,53624,3,0.764858
71908,54419,3,0.767442
71908,54420,3,0.770026
71908,56173,3,0.77261
71908,56492,3,0.775194
71908,56863,3,0.777778
71908,57255,3,0.780362
71908,58187,3,0.782946
71908,60363,3,0.78553
71908,621628,3,0.788114
71908,628893,3,0.790698
73934,100039801,3,0.793282
73934,100042785,3,0.795866
73934,114141,3,0.79845
73934,12737,3,0.801034
73934,12738,3,0.803618
73934,12739,3,0.806202
73934,12740,3,0.808786
73934,12741,3,0.81137
73934,18417,3,0.813954
73934,239931,3,0.816538
73934,242653,3,0.819122
73934,53624,3,0.821706
73934,54419,3,0.82429
73934,54420,3,0.826874
73934,56173,3,0.829458
73934,56492,3,0.832042
73934,56863,3,0.834626
73934,57255,3,0.83721
73934,58187,3,0.839793
73934,60363,3,0.842377
73934,621628,3,0.844961
73934,628893,3,0.847545
73934,71908,3,0.850129
74987,100039801,3,0.852713
74987,100042785,3,0.855297
74987,114141,3,0.857881
74987,12737,3,0.860465
74987,12738,3,0.863049
74987,12739,3,0.865633
74987,12740,3,0.868217
74987,12741,3,0.870801
74987,18417,3,0.873385
74987,239931,3,0.875969
74987,242653,3,0.878553
74987,53624,3,0.881137
74987,54419,3,0.883721
74987,54420,3,0.886305
74987,56173,3,0.888889
74987,56492,3,0.891473
74987,56863,3,0.894057
74987,57255,3,0.896641
74987,58187,3,0.899225
74987,60363,3,0.901809
74987,621628,3,0.904393
74987,628893,3,0.906977
74987,71908,3,0.909561
74987,73934,3,0.912145
75677,100039801,3,0.914729
75677,100042785,3,0.917313
75677,114141,3,0.919897
75677,12737,3,0.922481
75677,12738,3,0.925065
75677,12739,3,0.927649
75677,12740,3,0.930233
75677,12741,3,0.932817
75677,18417,3,0.935401
75677,239931,3,0.937985
75677,242653,3,0.940569
75677,53624,3,0.943153
75677,54419,3,0.945737
75677,54420,3,0.948321
75677,56173,3,0.950905
75677,56492,3,0.953489
75677,56863,3,0.956073
75677,57255,3,0.958657
75677,58187,3,0.961241
75677,60363,3,0.963825
75677,621628,3,0.966409
75677,628893,3,0.968993
75677,71908,3,0.971576
75677,73934,3,0.97416
75677,74987,3,0.976744
12477,12524,1,0.979328
12477,12519,1,0.981912
12477,50723,1,0.984496
100043314,19294,1,0.98708
100043314,58998,1,0.989664
100043314,52118,1,0.992248
207683,74048,1,0.994832
