vertex_a,vertex_b,edge,distance
18751,11596,1,0
26414,18751,1,0.00621118
26419,18751,1,0.0124224
26420,18751,1,0.0186335
13653,26414,1,0.0248447
13653,26419,1,0.0310559
13653,26420,1,0.0372671
19094,18751,1,0.0434783
19094,15461,1,0.0496894
19094,16653,1,0.0559006
19094,18176,1,0.0621118
26415,18751,1,0.068323
26415,15461,1,0.0745342
26415,16653,1,0.0807453
26415,18176,1,0.0869565
26416,18751,1,0.0931677
26416,15461,1,0.0993789
26416,16653,1,0.10559
26416,18176,1,0.111801
29857,18751,1,0.118012
29857,15461,1,0.124224
29857,16653,1,0.130435
29857,18176,1,0.136646
26413,18751,1,0.142857
26413,15461,1,0.149068
26413,16653,1,0.15528
26413,18176,1,0.161491
26417,18751,1,0.167702
26417,15461,1,0.173913
26417,16653,1,0.180124
26417,18176,1,0.186335
21813,21808,1,0.192547
21813,21809,1,0.198758
17126,19094,1,0.204969
17126,26415,1,0.21118
17126,26416,1,0.217391
17126,29857,1,0.223602
17126,26413,1,0.229814
17126,26417,1,0.236025
17126,21812,3,0.242236
17127,19094,1,0.248447
17127,26415,1,0.254658
17127,26416,1,0.26087
17127,29857,1,0.267081
17127,26413,1,0.273292
17127,26417,1,0.279503
17127,21812,3,0.285714
17128,17126,1,0.291925
17128,17127,1,0.298137
13614,18033,1,0.304348
13614,19697,1,0.310559
14066,18033,1,0.31677
14066,19697,1,0.322981
21824,18033,1,0.329193
21824,19697,1,0.335404
16175,18033,1,0.341615
16175,19697,1,0.347826
16176,18033,1,0.354037
16176,19697,1,0.360248
16193,18033,1,0.36646
16193,19697,1,0.372671
21926,18033,1,0.378882
21926,19697,1,0.385093
22329,18033,1,0.391304
22329,19697,1,0.397516
15894,18033,1,0.403727
15894,19697,1,0.409938
16476,26414,1,0.416149
16476,26419,1,0.42236
16476,26420,1,0.428571
16476,19094,1,0.434783
16476,26415,1,0.440994
16476,26416,1,0.447205
16476,29857,1,0.453416
16476,26413,1,0.459627
16476,26417,1,0.465838
16452,11596,1,0.47205
20850,16452,1,0.478261
20851,16452,1,0.484472
12443,20850,1,0.490683
12443,20851,1,0.496894
20846,16452,1,0.503106
20848,16452,1,0.509317
12028,26414,1,0.515528
12028,26419,1,0.521739
12028,26420,1,0.52795
12028,19094,1,0.534161
12028,26415,1,0.540373
12028,26416,1,0.546584
12028,29857,1,0.552795
12043,26414,2,0.559006
12043,26419,2,0.565217
12043,26420,2,0.571429
12043,19094,2,0.57764
12043,26415,2,0.583851
12043,26416,2,0.590062
12043,29857,2,0.596273
12367,12028,1,0.602484
12367,12043,1,0.608696
13367,11596,1,0.614907
12842,20846,1,0.621118
12842,20848,1,0.627329
12843,20846,1,0.63354
12843,20848,1,0.639752
18706,11596,1,0.645963
18707,11596,1,0.652174
18708,11596,1,0.658385
18709,11596,1,0.664596
18710,11596,1,0.670807
74769,11596,1,0.677019
56458,26414,1,0.68323
56458,26419,1,0.689441
56458,26420,1,0.695652
56458,19094,1,0.701863
56458,26415,1,0.708075
56458,26416,1,0.714286
56458,29857,1,0.720497
12540,13367,1,0.726708
19353,13367,1,0.732919
18712,20848,1,0.73913
18018,20848,1,0.745342
18018,18712,1,0.751553
14205,18033,1,0.757764
14205,19697,1,0.763975
14205,16476,1,0.770186
22339,18033,1,0.776398
22339,19697,1,0.782609
22339,16476,1,0.78882
22340,18033,1,0.795031
22340,19697,1,0.801242
22340,16476,1,0.807453
22341,18033,1,0.813665
22341,19697,1,0.819876
22341,16476,1,0.826087
20293,18033,1,0.832298
20293,19697,1,0.838509
20293,16476,1,0.84472
20296,18033,1,0.850932
20296,19697,1,0.857143
20296,16476,1,0.863354
18787,18033,1,0.869565
18787,19697,1,0.875776
18787,16476,1,0.881988
17390,18033,1,0.888199
17390,19697,1,0.89441
17390,16476,1,0.900621
20339,18033,1,0.906832
20339,19697,1,0.913043
20339,16476,1,0.919255
18795,11596,1,0.925466
18796,11596,1,0.931677
18797,11596,1,0.937888
18798,11596,1,0.944099
18799,11596,1,0.950311
18802,11596,1,0.956522
18803,11596,1,0.962733
234779,11596,1,0.968944
72469,11596,1,0.975155
74055,11596,1,0.981366
21803,16476,1,0.987578
