vertex_a,vertex_b,edge,distance
108097,18747,1,0.895683
108097,18749,1,0.89928
108099,18747,1,0.902877
108099,18749,1,0.906474
19079,18747,1,0.910071
19079,18749,1,0.913668
19082,18747,1,0.917266
19082,18749,1,0.920863
241113,18747,1,0.92446
241113,18749,1,0.928057
16438,18747,1,0.931654
16438,18749,1,0.935251
16438,18795,3,0.938848
16438,18796,3,0.942445
16438,18797,3,0.946043
16438,18798,3,0.94964
16439,18747,1,0.953237
16439,18749,1,0.956834
16439,18795,3,0.960431
16439,18796,3,0.964028
16439,18797,3,0.967625
16439,18798,3,0.971222
16440,18747,1,0.97482
16440,18749,1,0.978417
16440,18795,3,0.982014
16440,18796,3,0.985611
16440,18797,3,0.989208
16440,18798,3,0.992805
