vertex_a,vertex_b,edge,distance
11465,21833,1,0.523512
20185,21833,3,0.526646
20185,21834,3,0.529781
20185,20181,3,0.532916
20185,20182,3,0.536051
20185,20183,3,0.539186
20466,21833,3,0.54232
20466,21834,3,0.545455
20466,20181,3,0.54859
20466,20182,3,0.551725
20466,20183,3,0.55486
15182,21833,3,0.557994
15182,21834,3,0.561129
15182,20181,3,0.564264
15182,20182,3,0.567399
15182,20183,3,0.570534
15183,21833,3,0.573668
15183,21834,3,0.576803
15183,20181,3,0.579938
15183,20182,3,0.583073
15183,20183,3,0.586208
433759,21833,3,0.589342
433759,21834,3,0.592477
433759,20181,3,0.595612
433759,20182,3,0.598747
433759,20183,3,0.601882
14534,21833,3,0.605016
14534,21834,3,0.608151
14534,20181,3,0.611286
14534,20182,3,0.614421
14534,20183,3,0.617556
18519,21833,3,0.62069
18519,21834,3,0.623825
18519,20181,3,0.62696
18519,20182,3,0.630095
18519,20183,3,0.63323
17977,21833,3,0.636364
17977,21834,3,0.639499
17977,20181,3,0.642634
17977,20182,3,0.645769
17977,20183,3,0.648904
17978,21833,3,0.652038
17978,21834,3,0.655173
17978,20181,3,0.658308
17978,20182,3,0.661443
17978,20183,3,0.664578
17979,21833,3,0.667712
17979,21834,3,0.670847
17979,20181,3,0.673982
17979,20182,3,0.677117
17979,20183,3,0.680252
12914,21833,3,0.683386
12914,21834,3,0.686521
12914,20181,3,0.689656
12914,20182,3,0.692791
12914,20183,3,0.695926
328572,21833,3,0.69906
328572,21834,3,0.702195
328572,20181,3,0.70533
328572,20182,3,0.708465
328572,20183,3,0.7116
216154,21833,3,0.714734
216154,21834,3,0.717869
216154,20181,3,0.721004
216154,20182,3,0.724139
216154,20183,3,0.727274
234959,21833,3,0.730408
234959,21834,3,0.733543
234959,20181,3,0.736678
234959,20182,3,0.739813
234959,20183,3,0.742948
23989,21833,3,0.746082
23989,21834,3,0.749217
23989,20181,3,0.752352
23989,20182,3,0.755487
23989,20183,3,0.758622
26896,21833,3,0.761756
26896,21834,3,0.764891
26896,20181,3,0.768026
26896,20182,3,0.771161
26896,20183,3,0.774296
327987,21833,3,0.77743
327987,21834,3,0.780565
327987,20181,3,0.7837
327987,20182,3,0.786835
327987,20183,3,0.78997
329650,21833,3,0.793104
329650,21834,3,0.796239
329650,20181,3,0.799374
329650,20182,3,0.802509
329650,20183,3,0.805644
59024,21833,3,0.808778
59024,21834,3,0.811913
59024,20181,3,0.815048
59024,20182,3,0.818183
59024,20183,3,0.821318
67381,21833,3,0.824452
67381,21834,3,0.827587
67381,20181,3,0.830722
67381,20182,3,0.833857
67381,20183,3,0.836992
68975,21833,3,0.840126
68975,21834,3,0.843261
68975,20181,3,0.846396
68975,20182,3,0.849531
68975,20183,3,0.852666
69790,21833,3,0.8558
69790,21834,3,0.858935
69790,20181,3,0.86207
69790,20182,3,0.865205
69790,20183,3,0.86834
76199,21833,3,0.871474
76199,21834,3,0.874609
76199,20181,3,0.877744
76199,20182,3,0.880879
76199,20183,3,0.884014
19014,21833,3,0.887148
19014,21834,3,0.890283
19014,20181,3,0.893418
19014,20182,3,0.896553
19014,20183,3,0.899688
17246,11651,1,0.902822
17246,11652,1,0.905957
17246,23797,1,0.909092
22084,11651,2,0.912227
22084,11652,2,0.915362
22084,23797,2,0.918496
19744,22084,2,0.921631
12015,11651,2,0.924766
12015,11652,2,0.927901
12015,23797,2,0.931036
56458,11651,2,0.93417
56458,11652,2,0.937305
56458,23797,2,0.94044
12371,11651,2,0.943575
12371,11652,2,0.94671
12371,23797,2,0.949844
18641,15251,1,0.952979
18642,15251,1,0.956114
56421,15251,1,0.959249
20779,16416,1,0.962384
20779,16410,1,0.965518
22417,21833,1,0.968653
22417,21834,1,0.971788
18128,21833,1,0.974923
18129,21833,1,0.978058
18131,21833,1,0.981192
18132,21833,1,0.984327
12159,21833,1,0.987462
12443,21834,1,0.990597
17869,21834,1,0.993732
