vertex_a,vertex_b,edge,distance
16574,606496,2,0.830247
12753,56637,1,0.833333
12753,606496,1,0.83642
11865,56637,1,0.839506
11865,606496,1,0.842593
14799,18747,1,0.845679
14799,18749,1,0.848765
14799,56637,2,0.851852
14799,606496,2,0.854938
14799,19045,2,0.858025
14799,19046,2,0.861111
14799,19047,2,0.864198
14799,434233,2,0.867284
14800,18747,1,0.87037
14800,18749,1,0.873457
14800,56637,2,0.876543
14800,606496,2,0.87963
14800,19045,2,0.882716
14800,19046,2,0.885803
14800,19047,2,0.888889
14800,434233,2,0.891975
14802,18747,1,0.895062
14802,18749,1,0.898148
14802,56637,2,0.901235
14802,606496,2,0.904321
14802,19045,2,0.907407
14802,19046,2,0.910494
14802,19047,2,0.91358
14802,434233,2,0.916667
53623,18747,1,0.919753
53623,18749,1,0.92284
53623,56637,2,0.925926
53623,606496,2,0.929012
53623,19045,2,0.932099
53623,19046,2,0.935185
53623,19047,2,0.938272
53623,434233,2,0.941358
14811,18747,1,0.944445
14811,18749,1,0.947531
14811,56637,2,0.950617
14811,606496,2,0.953704
14811,19045,2,0.95679
14811,19046,2,0.959877
14811,19047,2,0.962963
14811,434233,2,0.966049
14812,18747,1,0.969136
14812,18749,1,0.972222
14812,56637,2,0.975309
14812,606496,2,0.978395
14812,19045,2,0.981482
14812,19046,2,0.984568
14812,19047,2,0.987654
14812,434233,2,0.990741
68566,13488,3,0.993827
