vertex_a,vertex_b,edge,distance
58988,56717,1,0.365248
58988,67605,1,0.368794
58988,56716,1,0.372341
72508,74370,1,0.375887
72508,97998,1,0.379433
72508,56717,1,0.382979
72508,67605,1,0.386525
72508,56716,1,0.390071
18518,74370,1,0.393617
18518,97998,1,0.397163
18518,56717,1,0.400709
18518,67605,1,0.404255
18518,56716,1,0.407801
50540,74370,1,0.411348
50540,97998,1,0.414894
50540,56717,1,0.41844
50540,67605,1,0.421986
50540,56716,1,0.425532
22241,74370,2,0.429078
22241,97998,2,0.432624
22241,56717,2,0.43617
22241,67605,2,0.439716
22241,56716,2,0.443263
22241,19052,2,0.446809
22241,19053,2,0.450355
29869,74370,2,0.453901
29869,97998,2,0.457447
29869,56717,2,0.460993
29869,67605,2,0.464539
29869,56716,2,0.468085
29869,19052,2,0.471631
29869,19053,2,0.475177
51897,74370,2,0.478723
51897,97998,2,0.48227
51897,56717,2,0.485816
51897,67605,2,0.489362
51897,56716,2,0.492908
51897,22241,1,0.496454
51897,29869,1,0.5
12421,22241,1,0.503546
12421,29869,1,0.507092
12421,51897,3,0.510638
68118,22241,3,0.514185
68118,29869,3,0.517731
68118,51897,3,0.521277
329015,22241,1,0.524823
329015,29869,1,0.528369
76559,22241,1,0.531915
76559,29869,1,0.535461
52639,329015,3,0.539007
52639,76559,3,0.542553
74781,329015,3,0.546099
74781,76559,3,0.549646
105787,20869,1,0.553192
108079,20869,1,0.556738
26414,18753,1,0.560284
26414,78943,1,0.56383
26419,18753,1,0.567376
26419,78943,1,0.570922
26420,18753,1,0.574468
26420,78943,1,0.578014
228361,22241,1,0.58156
228361,29869,1,0.585106
12043,12176,2,0.588653
12043,26414,2,0.592199
12043,26419,2,0.595745
12043,26420,2,0.599291
12048,12176,2,0.602837
12048,26414,2,0.606383
12048,26419,2,0.609929
12048,26420,2,0.613475
213948,51897,1,0.617021
245860,51897,1,0.620567
56208,22241,1,0.624114
56208,29869,1,0.62766
56208,228361,1,0.631206
56208,16438,2,0.634752
56208,12043,2,0.638298
56208,12048,2,0.641844
641340,56208,1,0.64539
225326,56208,1,0.648936
225326,75669,1,0.652482
225326,641340,1,0.656029
100504663,22241,1,0.659575
100504663,29869,1,0.663121
100504663,51897,1,0.666667
100504663,67727,1,0.670213
100504663,56208,3,0.673759
100502698,78610,1,0.677305
13665,13666,1,0.680851
13665,27103,1,0.684397
11793,67526,3,0.687943
73683,12421,1,0.691489
73683,52639,1,0.695036
73683,74781,1,0.698582
73683,67526,3,0.702128
73683,11793,3,0.705674
73683,19338,1,0.70922
77040,12421,1,0.712766
77040,52639,1,0.716312
77040,74781,1,0.719858
77040,67526,3,0.723404
77040,11793,3,0.72695
77040,19338,1,0.730497
67841,67526,1,0.734043
67841,11793,1,0.737589
67841,73683,1,0.741135
67841,77040,1,0.744681
67841,12633,2,0.748227
56486,18747,2,0.751773
56486,18749,2,0.755319
56486,68728,1,0.758865
56486,67526,1,0.762412
56486,11793,1,0.765958
56486,74244,1,0.769504
56486,73683,1,0.77305
56486,77040,1,0.776596
56486,67841,1,0.780142
56486,18761,1,0.783688
57436,18747,2,0.787234
57436,18749,2,0.79078
57436,68728,1,0.794326
57436,67526,1,0.797872
57436,11793,1,0.801419
57436,74244,1,0.804965
57436,73683,1,0.808511
57436,77040,1,0.812057
57436,67841,1,0.815603
57436,18761,1,0.819149
66734,18747,2,0.822695
66734,18749,2,0.826241
66734,68728,1,0.829787
66734,67526,1,0.833333
66734,11793,1,0.83688
66734,74244,1,0.840426
66734,73683,1,0.843972
66734,77040,1,0.847518
66734,67841,1,0.851064
66734,18761,1,0.85461
67443,18747,2,0.858156
67443,18749,2,0.861702
67443,68728,1,0.865248
67443,67526,1,0.868795
67443,11793,1,0.872341
67443,74244,1,0.875887
67443,73683,1,0.879433
67443,77040,1,0.882979
67443,67841,1,0.886525
67443,18761,1,0.890071
93739,18747,2,0.893617
93739,18749,2,0.897163
93739,68728,1,0.900709
93739,67526,1,0.904255
93739,11793,1,0.907802
93739,74244,1,0.911348
93739,73683,1,0.914894
93739,77040,1,0.91844
93739,67841,1,0.921986
93739,18761,1,0.925532
22320,67727,3,0.929078
67474,100504663,1,0.932624
67474,22320,3,0.93617
75909,51897,1,0.939716
75909,68728,1,0.943263
73205,22241,3,0.946809
73205,29869,3,0.950355
73205,51897,3,0.953901
73205,12421,3,0.957447
237782,22241,1,0.960993
237782,29869,1,0.964539
17274,73205,1,0.968085
17274,218460,1,0.971631
17274,237782,1,0.975178
67790,73205,1,0.978724
67790,218460,1,0.98227
67790,237782,1,0.985816
18412,17274,1,0.989362
18412,67790,1,0.992908
