vertex_a,vertex_b,edge,distance
12367,12371,1,0.328947
12028,50873,3,0.33114
12048,12028,3,0.333333
12048,57320,3,0.335526
170731,50873,3,0.337719
67414,50873,3,0.339912
26414,15194,1,0.342105
26419,15194,1,0.344298
26420,15194,1,0.346491
18750,18795,3,0.348684
18750,18796,3,0.350877
18750,18797,3,0.35307
18750,18798,3,0.355263
18750,18803,3,0.357456
18751,18795,3,0.359649
18751,18796,3,0.361842
18751,18797,3,0.364035
18751,18798,3,0.366228
18751,18803,3,0.368421
18752,18795,3,0.370614
18752,18796,3,0.372807
18752,18797,3,0.375
18752,18798,3,0.377193
18752,18803,3,0.379386
22065,18750,2,0.381579
22065,18751,2,0.383772
22065,18752,2,0.385964
110616,56208,3,0.388157
21937,21926,1,0.39035
21938,21926,1,0.392543
13163,21937,1,0.394736
13163,21938,1,0.396929
26397,26408,1,0.399122
26399,26408,1,0.401315
19094,26397,1,0.403508
19094,26399,1,0.405701
26415,26397,1,0.407894
26415,26399,1,0.410087
26416,26397,1,0.41228
26416,26399,1,0.414473
29857,26397,1,0.416666
29857,26399,1,0.418859
12569,12333,1,0.421052
12569,12334,1,0.423245
17762,56637,1,0.425438
17762,12569,1,0.427631
17762,12568,1,0.429824
12387,56637,2,0.432017
15461,11596,1,0.43421
16653,11596,1,0.436403
18176,11596,1,0.438596
13058,11596,1,0.440789
237038,11596,1,0.442982
50490,11596,1,0.445175
18033,13058,3,0.447368
18033,237038,3,0.449561
18033,50490,3,0.451754
19697,13058,3,0.453947
19697,237038,3,0.45614
19697,50490,3,0.458333
16193,18033,1,0.460526
16193,19697,1,0.462719
16175,18033,1,0.464912
16175,19697,1,0.467105
16176,18033,1,0.469298
16176,19697,1,0.471491
18126,18033,1,0.473684
18126,19697,1,0.475877
19225,18033,1,0.47807
19225,19697,1,0.480263
12977,18033,1,0.482456
12977,19697,1,0.484649
109880,15461,1,0.486842
109880,16653,1,0.489035
109880,18176,1,0.491228
110157,15461,1,0.493421
110157,16653,1,0.495613
110157,18176,1,0.497806
11836,15461,1,0.499999
11836,16653,1,0.502192
11836,18176,1,0.504385
26395,109880,1,0.506578
26395,110157,1,0.508771
26395,11836,1,0.510964
26396,109880,1,0.513157
26396,110157,1,0.51535
26396,11836,1,0.517543
26413,26395,1,0.519736
26413,26396,1,0.521929
26417,26395,1,0.524122
26417,26396,1,0.526315
108058,12313,1,0.528508
108058,12314,1,0.530701
108058,12315,1,0.532894
108058,494124,1,0.535087
108058,70405,1,0.53728
108058,75600,1,0.539473
108058,80796,1,0.541666
12322,12313,1,0.543859
12322,12314,1,0.546052
12322,12315,1,0.548245
12322,494124,1,0.550438
12322,70405,1,0.552631
12322,75600,1,0.554824
12322,80796,1,0.557017
12323,12313,1,0.55921
12323,12314,1,0.561403
12323,12315,1,0.563596
12323,494124,1,0.565789
12323,70405,1,0.567982
12323,75600,1,0.570175
12323,80796,1,0.572368
12325,12313,1,0.574561
12325,12314,1,0.576754
12325,12315,1,0.578947
12325,494124,1,0.58114
12325,70405,1,0.583333
12325,75600,1,0.585526
12325,80796,1,0.587719
269881,15194,1,0.589912
26400,26408,1,0.592105
26400,269881,1,0.594298
19166,19122,2,0.596491
19166,20655,2,0.598684
19166,230908,1,0.600877
19166,15194,2,0.60307
19166,20617,2,0.605262
19167,19122,2,0.607455
19167,20655,2,0.609648
19167,230908,1,0.611841
19167,15194,2,0.614034
19167,20617,2,0.616227
19170,19122,2,0.61842
19170,20655,2,0.620613
19170,230908,1,0.622806
19170,15194,2,0.624999
19170,20617,2,0.627192
19172,19122,2,0.629385
19172,20655,2,0.631578
19172,230908,1,0.633771
19172,15194,2,0.635964
19172,20617,2,0.638157
19173,19122,2,0.64035
19173,20655,2,0.642543
19173,230908,1,0.644736
19173,15194,2,0.646929
19173,20617,2,0.649122
19175,19122,2,0.651315
19175,20655,2,0.653508
19175,230908,1,0.655701
19175,15194,2,0.657894
19175,20617,2,0.660087
19177,19122,2,0.66228
19177,20655,2,0.664473
19177,230908,1,0.666666
19177,15194,2,0.668859
19177,20617,2,0.671052
26440,19122,2,0.673245
26440,20655,2,0.675438
26440,230908,1,0.677631
26440,15194,2,0.679824
26440,20617,2,0.682017
26441,19122,2,0.68421
26441,20655,2,0.686403
26441,230908,1,0.688596
26441,15194,2,0.690789
26441,20617,2,0.692982
26442,19122,2,0.695175
26442,20655,2,0.697368
26442,230908,1,0.699561
26442,15194,2,0.701754
26442,20617,2,0.703947
26443,19122,2,0.70614
26443,20655,2,0.708333
26443,230908,1,0.710526
26443,15194,2,0.712719
26443,20617,2,0.714911
26444,19122,2,0.717104
26444,20655,2,0.719297
26444,230908,1,0.72149
26444,15194,2,0.723683
26444,20617,2,0.725876
26445,19122,2,0.728069
26445,20655,2,0.730262
26445,230908,1,0.732455
26445,15194,2,0.734648
26445,20617,2,0.736841
26446,19122,2,0.739034
26446,20655,2,0.741227
26446,230908,1,0.74342
26446,15194,2,0.745613
26446,20617,2,0.747806
73677,19122,2,0.749999
73677,20655,2,0.752192
73677,230908,1,0.754385
73677,15194,2,0.756578
73677,20617,2,0.758771
17463,19122,2,0.760964
17463,20655,2,0.763157
17463,15194,2,0.76535
17463,20617,2,0.767543
19179,19122,2,0.769736
19179,20655,2,0.771929
19179,15194,2,0.774122
19179,20617,2,0.776315
19181,19122,2,0.778508
19181,20655,2,0.780701
19181,15194,2,0.782894
19181,20617,2,0.785087
19182,19122,2,0.78728
19182,20655,2,0.789473
19182,15194,2,0.791666
19182,20617,2,0.793859
19184,19122,2,0.796052
19184,20655,2,0.798245
19184,15194,2,0.800438
19184,20617,2,0.802631
19185,19122,2,0.804824
19185,20655,2,0.807017
19185,15194,2,0.80921
19185,20617,2,0.811403
20422,19122,2,0.813596
20422,20655,2,0.815789
20422,15194,2,0.817982
20422,20617,2,0.820175
21762,19122,2,0.822368
21762,20655,2,0.82456
21762,15194,2,0.826753
21762,20617,2,0.828946
22123,19122,2,0.831139
22123,20655,2,0.833332
22123,15194,2,0.835525
22123,20617,2,0.837718
23996,19122,2,0.839911
23996,20655,2,0.842104
23996,15194,2,0.844297
23996,20617,2,0.84649
23997,19122,2,0.848683
23997,20655,2,0.850876
23997,15194,2,0.853069
23997,20617,2,0.855262
56436,19122,2,0.857455
56436,20655,2,0.859648
56436,15194,2,0.861841
56436,20617,2,0.864034
57296,19122,2,0.866227
57296,20655,2,0.86842
57296,15194,2,0.870613
57296,20617,2,0.872806
59029,19122,2,0.874999
59029,20655,2,0.877192
59029,15194,2,0.879385
59029,20617,2,0.881578
66413,19122,2,0.883771
66413,20655,2,0.885964
66413,15194,2,0.888157
66413,20617,2,0.89035
66997,19122,2,0.892543
66997,20655,2,0.894736
66997,15194,2,0.896929
66997,20617,2,0.899122
67089,19122,2,0.901315
67089,20655,2,0.903508
67089,15194,2,0.905701
67089,20617,2,0.907894
67151,19122,2,0.910087
67151,20655,2,0.91228
67151,15194,2,0.914473
67151,20617,2,0.916666
69077,19122,2,0.918859
69077,20655,2,0.921052
69077,15194,2,0.923245
69077,20617,2,0.925438
70247,19122,2,0.927631
70247,20655,2,0.929824
70247,15194,2,0.932017
70247,20617,2,0.934209
22201,22186,3,0.936402
22201,22187,3,0.938595
22201,22190,3,0.940788
22201,78294,3,0.942981
22202,22186,3,0.945174
22202,22187,3,0.947367
22202,22190,3,0.94956
22202,78294,3,0.951753
74153,22186,3,0.953946
74153,22187,3,0.956139
74153,22190,3,0.958332
74153,78294,3,0.960525
22195,22186,3,0.962718
22195,22187,3,0.964911
22195,22190,3,0.967104
22195,78294,3,0.969297
56791,22186,3,0.97149
56791,22187,3,0.973683
56791,22190,3,0.975876
56791,78294,3,0.978069
217695,56208,3,0.980262
217695,75669,3,0.982455
217695,641340,3,0.984648
217695,225326,3,0.986841
217695,100504663,3,0.989034
14082,14102,1,0.991227
12122,12370,1,0.99342
12018,12122,1,0.995613
