vertex_a,vertex_b,edge,distance
70902,18782,3,0.479021
70902,18783,3,0.482517
70902,18784,3,0.486013
70902,211429,3,0.48951
70902,225845,3,0.493007
70902,232889,3,0.496503
70902,237625,3,0.499999
70902,26565,3,0.503496
70902,26970,3,0.506992
70902,26971,3,0.510489
70902,271844,3,0.513985
70902,329502,3,0.517482
70902,53357,3,0.520979
70902,66350,3,0.524475
70902,665270,3,0.527972
70902,69836,3,0.531468
70902,78390,3,0.534964
99010,100163,3,0.538461
99010,18472,3,0.541957
99010,18475,3,0.545454
99010,18476,3,0.548951
99010,27226,3,0.552447
99010,18778,3,0.555944
99010,18780,3,0.55944
99010,18781,3,0.562937
99010,18782,3,0.566433
99010,18783,3,0.569929
99010,18784,3,0.573426
99010,211429,3,0.576923
99010,225845,3,0.580419
99010,232889,3,0.583916
99010,237625,3,0.587412
99010,26565,3,0.590909
99010,26970,3,0.594405
99010,26971,3,0.597901
99010,271844,3,0.601398
99010,329502,3,0.604895
99010,53357,3,0.608391
99010,66350,3,0.611888
99010,665270,3,0.615384
99010,69836,3,0.618881
99010,78390,3,0.622377
407243,99712,3,0.625873
407243,28042,3,0.62937
104759,99712,3,0.632866
104759,28042,3,0.636363
104759,99010,3,0.63986
104759,407243,3,0.643356
18805,99712,3,0.646853
18805,28042,3,0.650349
18805,99010,3,0.653845
18805,407243,3,0.657342
18806,99712,3,0.660838
18806,28042,3,0.664335
18806,99010,3,0.667832
18806,407243,3,0.671328
18807,99712,3,0.674825
18807,28042,3,0.678321
18807,99010,3,0.681817
18807,407243,3,0.685314
18606,18778,3,0.68881
18606,18780,3,0.692307
18606,18781,3,0.695804
18606,18782,3,0.6993
18606,18783,3,0.702797
18606,18784,3,0.706293
18606,211429,3,0.709789
18606,225845,3,0.713286
18606,232889,3,0.716782
18606,237625,3,0.720279
18606,26565,3,0.723776
18606,26970,3,0.727272
18606,26971,3,0.730769
18606,271844,3,0.734265
18606,329502,3,0.737761
18606,53357,3,0.741258
18606,66350,3,0.744754
18606,665270,3,0.748251
18606,69836,3,0.751748
18606,78390,3,0.755244
18606,68255,3,0.758741
66569,18778,3,0.762237
66569,18780,3,0.765733
66569,18781,3,0.76923
66569,18782,3,0.772726
66569,18783,3,0.776223
66569,18784,3,0.77972
66569,211429,3,0.783216
66569,225845,3,0.786713
66569,232889,3,0.790209
66569,237625,3,0.793706
66569,26565,3,0.797202
66569,26970,3,0.800698
66569,26971,3,0.804195
66569,271844,3,0.807692
66569,329502,3,0.811188
66569,53357,3,0.814685
66569,66350,3,0.818181
66569,665270,3,0.821678
66569,69836,3,0.825174
66569,78390,3,0.82867
66569,68255,3,0.832167
68616,18778,3,0.835664
68616,18780,3,0.83916
68616,18781,3,0.842657
68616,18782,3,0.846153
68616,18783,3,0.84965
68616,18784,3,0.853146
68616,211429,3,0.856642
68616,225845,3,0.860139
68616,232889,3,0.863636
68616,237625,3,0.867132
68616,26565,3,0.870629
68616,26970,3,0.874125
68616,26971,3,0.877622
68616,271844,3,0.881118
68616,329502,3,0.884614
68616,53357,3,0.888111
68616,66350,3,0.891607
68616,665270,3,0.895104
68616,69836,3,0.898601
68616,78390,3,0.902097
68616,68255,3,0.905594
320981,18778,3,0.90909
320981,18780,3,0.912586
320981,18781,3,0.916083
320981,18782,3,0.919579
320981,18783,3,0.923076
320981,18784,3,0.926573
320981,211429,3,0.930069
320981,225845,3,0.933566
320981,232889,3,0.937062
320981,237625,3,0.940558
320981,26565,3,0.944055
320981,26970,3,0.947551
320981,26971,3,0.951048
320981,271844,3,0.954545
320981,329502,3,0.958041
320981,53357,3,0.961538
320981,66350,3,0.965034
320981,665270,3,0.96853
320981,69836,3,0.972027
320981,78390,3,0.975523
320981,68255,3,0.97902
22239,19012,3,0.982517
22239,50784,3,0.986013
22239,67916,3,0.98951
53897,22239,3,0.993006
