vertex_a,vertex_b,edge,distance
75600,53412,2,0.372093
75600,54646,2,0.375
80796,105651,2,0.377907
80796,140491,2,0.380814
80796,19045,2,0.383721
80796,19046,2,0.386628
80796,19047,2,0.389535
80796,228966,2,0.392442
80796,244416,2,0.395349
80796,434233,2,0.398256
80796,53412,2,0.401163
80796,54646,2,0.40407
100705,105787,2,0.406977
100705,108079,2,0.409884
100705,108097,2,0.412791
100705,108099,2,0.415698
100705,19079,2,0.418605
100705,19082,2,0.421512
100705,241113,2,0.424419
107476,105787,2,0.427326
107476,108079,2,0.430233
107476,108097,2,0.43314
107476,108099,2,0.436047
107476,19079,2,0.438954
107476,19082,2,0.441861
107476,241113,2,0.444768
110078,102093,1,0.447675
110078,110094,1,0.450582
110078,12313,1,0.453489
110078,12314,1,0.456396
110078,12315,1,0.459303
110078,18679,1,0.46221
110078,18682,1,0.465117
110078,494124,1,0.468024
110078,68961,1,0.470931
110078,70405,1,0.473838
110078,75600,1,0.476745
110078,80796,1,0.479652
110095,102093,1,0.482559
110095,110094,1,0.485466
110095,12313,1,0.488373
110095,12314,1,0.49128
110095,12315,1,0.494187
110095,18679,1,0.497094
110095,18682,1,0.500001
110095,494124,1,0.502908
110095,68961,1,0.505815
110095,70405,1,0.508722
110095,75600,1,0.511628
110095,80796,1,0.514535
19309,102093,1,0.517442
19309,110094,1,0.520349
19309,12313,1,0.523256
19309,12314,1,0.526163
19309,12315,1,0.52907
19309,18679,1,0.531977
19309,18682,1,0.534884
19309,494124,1,0.537791
19309,68961,1,0.540698
19309,70405,1,0.543605
19309,75600,1,0.546512
19309,80796,1,0.549419
15461,20662,1,0.552326
15461,20663,1,0.555233
16653,20662,1,0.55814
16653,20663,1,0.561047
18176,20662,1,0.563954
18176,20663,1,0.566861
13684,17346,1,0.569768
13684,17347,1,0.572675
13684,13685,2,0.575582
218268,17346,1,0.578489
218268,17347,1,0.581396
218268,13685,2,0.584303
26987,17346,1,0.58721
26987,17347,1,0.590117
26987,13685,2,0.593024
20416,19268,3,0.595931
20418,19268,3,0.598838
216148,19268,3,0.601745
271849,19268,3,0.604652
16337,19268,2,0.607559
16337,19246,2,0.610466
16337,12702,2,0.613373
16337,12703,2,0.61628
16337,216233,2,0.619187
16337,67296,2,0.622094
16337,16333,1,0.625001
16337,16334,1,0.627908
14784,20416,1,0.630815
14784,20418,1,0.633722
14784,216148,1,0.636629
14784,271849,1,0.639536
109880,15461,1,0.642443
109880,16653,1,0.64535
109880,18176,1,0.648257
110157,15461,1,0.651164
110157,16653,1,0.65407
110157,18176,1,0.656977
11836,15461,1,0.659884
11836,16653,1,0.662791
11836,18176,1,0.665698
18534,56458,1,0.668605
74551,56458,1,0.671512
14377,56458,1,0.674419
14378,56458,1,0.677326
68401,56458,1,0.680233
56717,212111,3,0.68314
56717,16332,3,0.686047
14120,56458,1,0.688954
14121,56458,1,0.691861
19017,56458,3,0.694768
19744,64930,2,0.697675
19744,22084,2,0.700582
18706,212111,3,0.703489
18706,16332,3,0.706396
18706,56717,3,0.709303
18707,212111,3,0.71221
18707,16332,3,0.715117
18707,56717,3,0.718024
18708,212111,3,0.720931
18708,16332,3,0.723838
18708,56717,3,0.726745
18709,212111,3,0.729652
18709,16332,3,0.732559
18709,56717,3,0.735466
18710,212111,3,0.738373
18710,16332,3,0.74128
18710,56717,3,0.744187
74769,212111,3,0.747094
74769,16332,3,0.750001
74769,56717,3,0.752908
104215,106628,3,0.755815
104215,53413,3,0.758722
56637,11651,2,0.761629
56637,11652,2,0.764536
56637,23797,2,0.767443
103988,20787,1,0.77035
15275,20787,1,0.773257
15277,20787,1,0.776164
212032,20787,1,0.779071
216019,20787,1,0.781978
18759,212111,3,0.784885
18759,16332,3,0.787792
18759,56717,3,0.790699
18759,18706,3,0.793606
18759,18707,3,0.796513
18759,18708,3,0.799419
18759,18709,3,0.802326
18759,18710,3,0.805233
18759,74769,3,0.80814
18762,212111,3,0.811047
18762,16332,3,0.813954
18762,56717,3,0.816861
18762,18706,3,0.819768
18762,18707,3,0.822675
18762,18708,3,0.825582
18762,18709,3,0.828489
18762,18710,3,0.831396
18762,74769,3,0.834303
23921,16337,1,0.83721
20528,106628,3,0.840117
20528,53413,3,0.843024
20528,11651,3,0.845931
20528,11652,3,0.848838
20528,23797,3,0.851745
20528,18759,1,0.854652
20528,18762,1,0.857559
18607,212111,3,0.860466
18607,16332,3,0.863373
18607,56717,3,0.86628
18607,18706,3,0.869187
18607,18707,3,0.872094
18607,18708,3,0.875001
18607,18709,3,0.877908
18607,18710,3,0.880815
18607,74769,3,0.883722
18607,18759,3,0.886629
18607,18762,3,0.889536
12402,16337,1,0.892443
12402,107746,3,0.89535
12402,23921,3,0.898257
208650,16337,1,0.901164
208650,107746,3,0.904071
208650,23921,3,0.906978
16367,16150,2,0.909885
16367,26414,2,0.912792
16367,26419,2,0.915699
16367,26420,2,0.918606
16367,19268,2,0.921513
16367,19246,2,0.92442
16367,16337,1,0.927327
16369,16150,2,0.930234
16369,26414,2,0.933141
16369,26419,2,0.936048
16369,26420,2,0.938955
16369,19268,2,0.941862
16369,19246,2,0.944769
16369,16337,1,0.947675
16370,16150,2,0.950582
16370,26414,2,0.953489
16370,26419,2,0.956396
16370,26420,2,0.959303
16370,19268,2,0.96221
16370,19246,2,0.965117
16370,16337,1,0.968024
384783,16150,2,0.970931
384783,26414,2,0.973838
384783,26419,2,0.976745
384783,26420,2,0.979652
384783,19268,2,0.982559
384783,19246,2,0.985466
384783,16337,1,0.988373
14251,20411,3,0.99128
14252,20411,3,0.994187
