vertex_a,vertex_b,edge,distance
12494,233979,3,0
12494,252972,3,0.00224215
74055,18750,3,0.0044843
74055,18751,3,0.00672645
74055,18752,3,0.0089686
18803,18750,3,0.0112108
18803,18751,3,0.0134529
18803,18752,3,0.0156951
18803,74055,3,0.0179372
18803,13649,1,0.0201793
18803,13866,1,0.0224215
18803,13867,1,0.0246637
18803,13869,1,0.0269058
18803,14182,1,0.0291479
18803,14183,1,0.0313901
18803,14184,1,0.0336323
18803,14186,1,0.0358744
18803,14254,1,0.0381165
18803,14257,1,0.0403587
18803,16542,1,0.0426009
18803,17295,1,0.044843
18803,18211,1,0.0470851
18803,18212,1,0.0493273
18803,18213,1,0.0515695
18803,18595,1,0.0538116
18803,18596,1,0.0560537
18803,19713,1,0.0582959
18803,19882,1,0.0605381
234779,18750,3,0.0627802
234779,18751,3,0.0650224
234779,18752,3,0.0672645
234779,74055,3,0.0695067
234779,13649,1,0.0717488
234779,13866,1,0.0739909
234779,13867,1,0.0762331
234779,13869,1,0.0784752
234779,14182,1,0.0807174
234779,14183,1,0.0829596
234779,14184,1,0.0852017
234779,14186,1,0.0874439
234779,14254,1,0.089686
234779,14257,1,0.0919282
234779,16542,1,0.0941703
234779,17295,1,0.0964124
234779,18211,1,0.0986546
234779,18212,1,0.100897
234779,18213,1,0.103139
234779,18595,1,0.105381
234779,18596,1,0.107623
234779,19713,1,0.109865
234779,19882,1,0.112107
114875,18750,3,0.11435
114875,18751,3,0.116592
114875,18752,3,0.118834
114875,74055,3,0.121076
114875,18803,3,0.123318
114875,234779,3,0.12556
18799,228550,3,0.127803
18799,233011,3,0.130045
18799,320404,3,0.132287
18799,22333,3,0.134529
18799,22334,3,0.136771
18799,22335,3,0.139013
18799,105675,3,0.141255
18799,110891,3,0.143498
18799,110893,3,0.14574
18799,20541,3,0.147982
18799,18750,3,0.150224
18799,18751,3,0.152466
18799,18752,3,0.154708
18799,19229,3,0.15695
18799,233979,3,0.159193
18799,252972,3,0.161435
18799,74055,3,0.163677
18799,11441,3,0.165919
18799,14810,3,0.168161
18799,14811,3,0.170403
18799,14813,3,0.172646
18799,14814,3,0.174888
18799,18436,3,0.17713
18799,18438,3,0.179372
18799,18439,3,0.181614
18799,18440,3,0.183856
18799,228139,3,0.186098
18799,231602,3,0.188341
18799,94045,3,0.190583
18799,18803,3,0.192825
18799,234779,3,0.195067
18799,114875,3,0.197309
18802,228550,3,0.199551
18802,233011,3,0.201794
18802,320404,3,0.204036
18802,22333,3,0.206278
18802,22334,3,0.20852
18802,22335,3,0.210762
18802,105675,3,0.213004
18802,110891,3,0.215246
18802,110893,3,0.217489
18802,20541,3,0.219731
18802,18750,3,0.221973
18802,18751,3,0.224215
18802,18752,3,0.226457
18802,19229,3,0.228699
18802,233979,3,0.230941
18802,252972,3,0.233184
18802,74055,3,0.235426
18802,11441,3,0.237668
18802,14810,3,0.23991
18802,14811,3,0.242152
18802,14813,3,0.244394
18802,14814,3,0.246637
18802,18436,3,0.248879
18802,18438,3,0.251121
18802,18439,3,0.253363
18802,18440,3,0.255605
18802,228139,3,0.257847
18802,231602,3,0.260089
18802,94045,3,0.262332
18802,18803,3,0.264574
18802,234779,3,0.266816
18802,114875,3,0.269058
72469,228550,3,0.2713
72469,233011,3,0.273542
72469,320404,3,0.275784
72469,22333,3,0.278027
72469,22334,3,0.280269
72469,22335,3,0.282511
72469,105675,3,0.284753
72469,110891,3,0.286995
72469,110893,3,0.289237
72469,20541,3,0.29148
72469,18750,3,0.293722
72469,18751,3,0.295964
72469,18752,3,0.298206
72469,19229,3,0.300448
72469,233979,3,0.30269
72469,252972,3,0.304932
72469,74055,3,0.307175
72469,11441,3,0.309417
72469,14810,3,0.311659
72469,14811,3,0.313901
72469,14813,3,0.316143
72469,14814,3,0.318385
72469,18436,3,0.320627
72469,18438,3,0.32287
72469,18439,3,0.325112
72469,18440,3,0.327354
72469,228139,3,0.329596
72469,231602,3,0.331838
72469,94045,3,0.33408
72469,18803,3,0.336323
72469,234779,3,0.338565
72469,114875,3,0.340807
16438,74055,3,0.343049
16438,18803,3,0.345291
16438,234779,3,0.347533
16438,114875,3,0.349775
16438,18799,3,0.352018
16438,18802,3,0.35426
16438,72469,3,0.356502
16439,74055,3,0.358744
16439,18803,3,0.360986
16439,234779,3,0.363228
16439,114875,3,0.36547
16439,18799,3,0.367713
16439,18802,3,0.369955
16439,72469,3,0.372197
16440,74055,3,0.374439
16440,18803,3,0.376681
16440,234779,3,0.378923
16440,114875,3,0.381165
16440,18799,3,0.383408
16440,18802,3,0.38565
16440,72469,3,0.387892
20190,12494,3,0.390134
20191,12494,3,0.392376
20192,12494,3,0.394618
18795,18750,3,0.396861
18795,18751,3,0.399103
18795,18752,3,0.401345
18795,74055,3,0.403587
18795,14672,1,0.405829
18795,14675,1,0.408071
18795,14676,1,0.410313
18795,14682,1,0.412556
18795,18803,3,0.414798
18795,234779,3,0.41704
18795,114875,3,0.419282
18795,18799,3,0.421524
18795,18802,3,0.423766
18795,72469,3,0.426009
18795,16438,3,0.428251
18795,16439,3,0.430493
18795,16440,3,0.432735
18796,18750,3,0.434977
18796,18751,3,0.437219
18796,18752,3,0.439461
18796,74055,3,0.441704
18796,14672,1,0.443946
18796,14675,1,0.446188
18796,14676,1,0.44843
18796,14682,1,0.450672
18796,18803,3,0.452914
18796,234779,3,0.455156
18796,114875,3,0.457399
18796,18799,3,0.459641
18796,18802,3,0.461883
18796,72469,3,0.464125
18796,16438,3,0.466367
18796,16439,3,0.468609
18796,16440,3,0.470852
18797,18750,3,0.473094
18797,18751,3,0.475336
18797,18752,3,0.477578
18797,74055,3,0.47982
18797,14672,1,0.482062
18797,14675,1,0.484304
18797,14676,1,0.486547
18797,14682,1,0.488789
18797,18803,3,0.491031
18797,234779,3,0.493273
18797,114875,3,0.495515
18797,18799,3,0.497757
18797,18802,3,0.499999
18797,72469,3,0.502242
18797,16438,3,0.504484
18797,16439,3,0.506726
18797,16440,3,0.508968
18798,18750,3,0.51121
18798,18751,3,0.513452
18798,18752,3,0.515695
18798,74055,3,0.517937
18798,14672,1,0.520179
18798,14675,1,0.522421
18798,14676,1,0.524663
18798,14682,1,0.526905
18798,18803,3,0.529147
18798,234779,3,0.53139
18798,114875,3,0.533632
18798,18799,3,0.535874
18798,18802,3,0.538116
18798,72469,3,0.540358
18798,16438,3,0.5426
18798,16439,3,0.544842
18798,16440,3,0.547085
12313,18125,3,0.549327
12313,18126,3,0.551569
12313,18127,3,0.553811
12313,108058,3,0.556053
12313,12322,3,0.558295
12313,12323,3,0.560538
12313,12325,3,0.56278
12313,12326,3,0.565022
12313,215303,3,0.567264
12313,52163,3,0.569506
12313,19055,3,0.571748
12313,19056,3,0.57399
