vertex_a,vertex_b,edge,distance
12445,12578,2,0.625454
12445,12579,2,0.62909
19645,12444,1,0.632727
19645,12567,1,0.636363
19645,12443,1,0.639999
19645,12445,1,0.643636
13555,19645,3,0.647272
13557,19645,3,0.650908
242705,19645,3,0.654545
14281,20807,1,0.658181
14281,13712,1,0.661818
14281,13714,1,0.665454
14281,20375,1,0.66909
14281,23871,1,0.672727
14281,23872,1,0.676363
13653,20807,1,0.679999
13653,13712,1,0.683636
13653,13714,1,0.687272
13653,20375,1,0.690908
13653,23871,1,0.694545
13653,23872,1,0.698181
13654,20807,1,0.701817
13654,13712,1,0.705454
13654,13714,1,0.70909
13654,20375,1,0.712727
13654,23871,1,0.716363
13654,23872,1,0.719999
14283,20807,1,0.723636
14283,13712,1,0.727272
14283,13714,1,0.730908
14283,20375,1,0.734545
14283,23871,1,0.738181
14283,23872,1,0.741817
100504404,18045,1,0.745454
14960,18045,1,0.74909
14961,18045,1,0.752727
14969,18045,1,0.756363
14998,18045,1,0.759999
14999,18045,1,0.763636
15000,18045,1,0.767272
15001,18045,1,0.770908
15002,18045,1,0.774545
381091,18045,1,0.778181
12580,21423,1,0.781817
16818,21423,1,0.785454
18970,21423,1,0.78909
12028,21423,1,0.792726
26395,15461,1,0.796363
26395,16653,1,0.799999
26395,18176,1,0.803636
26396,15461,1,0.807272
26396,16653,1,0.810908
26396,18176,1,0.814545
26413,26395,1,0.818181
26413,26396,1,0.821817
26417,26395,1,0.825454
26417,26396,1,0.82909
12010,100529082,3,0.832726
12010,110557,3,0.836363
12010,110558,3,0.839999
12010,110696,3,0.843636
12010,14963,3,0.847272
12010,14964,3,0.850908
12010,14972,3,0.854545
12010,14980,3,0.858181
12010,14985,3,0.861817
12010,14990,3,0.865454
12010,14991,3,0.86909
12010,14997,3,0.872726
12010,15006,3,0.876363
12010,15007,3,0.879999
12010,15013,3,0.883635
12010,15015,3,0.887272
12010,15018,3,0.890908
12010,15019,3,0.894545
12010,15024,3,0.898181
12010,15039,3,0.901817
12010,15040,3,0.905454
12010,15042,3,0.90909
12010,15043,3,0.912726
12010,15051,3,0.916363
12010,224753,3,0.919999
12010,224754,3,0.923635
12010,224756,3,0.927272
12010,224761,3,0.930908
12010,240095,3,0.934545
12010,333715,3,0.938181
12010,399549,3,0.941817
12010,547349,3,0.945454
12010,630294,3,0.94909
12010,667803,3,0.952726
12010,667977,3,0.956363
12010,69717,3,0.959999
105988,30939,2,0.963635
12427,12575,2,0.967272
12428,12575,2,0.970908
12447,12575,2,0.974544
12448,12575,2,0.978181
12566,12575,2,0.981817
22059,12649,1,0.985454
22059,50883,1,0.98909
17393,16476,1,0.992726
