vertex_a,vertex_b,edge,distance
20444,20442,3,0
93961,20442,3,0.0232558
93961,20444,3,0.0465116
17939,93961,3,0.0697674
239559,93961,3,0.0930232
239559,17939,3,0.116279
15211,93961,3,0.139535
15211,17939,3,0.162791
15211,239559,3,0.186046
15212,93961,3,0.209302
15212,17939,3,0.232558
15212,239559,3,0.255814
14343,20442,3,0.27907
14343,20444,3,0.302325
14343,93961,3,0.325581
14344,20442,3,0.348837
14344,20444,3,0.372093
14344,93961,3,0.395349
14344,14343,3,0.418604
56546,20442,3,0.44186
56546,20444,3,0.465116
56546,93961,3,0.488372
56546,14343,3,0.511628
56546,14344,3,0.534883
11605,239559,3,0.558139
11605,15211,3,0.581395
11605,15212,3,0.604651
26879,93961,3,0.627907
26879,17939,3,0.651162
26879,239559,3,0.674418
26879,15211,3,0.697674
26879,15212,3,0.72093
26879,11605,3,0.744186
227671,93961,3,0.767441
227671,17939,3,0.790697
227671,239559,3,0.813953
227671,15211,3,0.837209
227671,15212,3,0.860465
227671,26879,3,0.88372
215493,239559,3,0.906976
215493,11605,3,0.930232
215493,26879,3,0.953488
