vertex_a,vertex_b,edge,distance
66514,27053,3,0
269642,27053,3,0.0125
269642,66514,3,0.025
100328588,27053,3,0.0375
100328588,66514,3,0.05
100470,27053,3,0.0625
100470,66514,3,0.075
14204,27053,3,0.0875
14204,66514,3,0.1
73988,27053,3,0.1125
73988,66514,3,0.125
14718,52633,3,0.1375
14718,27053,3,0.15
14718,66514,3,0.1625
14718,100328588,3,0.175
14718,100470,3,0.1875
14718,14204,3,0.2
14718,73988,3,0.2125
14719,52633,3,0.225
14719,27053,3,0.2375
14719,66514,3,0.25
14719,100328588,3,0.2625
14719,100470,3,0.275
14719,14204,3,0.2875
14719,73988,3,0.3
76615,52633,3,0.3125
76615,27053,3,0.325
76615,66514,3,0.3375
76615,100328588,3,0.35
76615,100470,3,0.3625
76615,14204,3,0.375
76615,73988,3,0.3875
11898,27053,3,0.4
11898,66514,3,0.4125
11898,14718,3,0.425
11898,14719,3,0.4375
11898,76615,3,0.45
11565,27053,3,0.4625
11565,66514,3,0.475
11565,14718,3,0.4875
11565,14719,3,0.5
11565,76615,3,0.5125
11566,27053,3,0.525
11566,66514,3,0.5375
11566,14718,3,0.55
11566,14719,3,0.5625
11566,76615,3,0.575
109900,11898,3,0.5875
11564,11565,3,0.6
11564,11566,3,0.6125
108682,11611,3,0.625
108682,268782,3,0.6375
76282,11611,3,0.65
76282,268782,3,0.6625
69719,27053,3,0.675
69719,66514,3,0.6875
69719,14718,3,0.7
69719,14719,3,0.7125
69719,76615,3,0.725
14661,52633,3,0.7375
14415,14661,3,0.75
14417,14661,3,0.7625
14645,14661,3,0.775
14660,14645,3,0.7875
216456,14645,3,0.8
227231,14660,3,0.8125
227231,216456,3,0.825
212647,14661,3,0.8375
212647,14660,3,0.85
212647,216456,3,0.8625
14583,14645,3,0.875
14584,14645,3,0.8875
231327,14645,3,0.9
11484,269642,3,0.9125
108653,269642,3,0.925
194237,269642,3,0.9375
194237,108653,3,0.95
53320,108653,3,0.9625
53320,194237,3,0.975
