vertex_a,vertex_b,edge,distance
13819,11863,3,0
13819,11864,3,0.0243902
13819,12914,3,0.0487804
13819,328572,3,0.0731706
13819,112405,1,0.0975608
13819,112406,1,0.121951
13819,112407,1,0.146341
15251,11863,3,0.170731
15251,11864,3,0.195122
15251,12914,3,0.219512
15251,328572,3,0.243902
15251,112405,1,0.268292
15251,112406,1,0.292682
15251,112407,1,0.317073
21802,13819,1,0.341463
21802,15251,1,0.365853
18591,13819,1,0.390243
18591,15251,1,0.414633
107746,12928,1,0.439024
107746,12929,1,0.463414
14388,17295,1,0.487804
18479,19353,1,0.512194
18481,19353,1,0.536584
214230,19353,1,0.560975
224105,19353,1,0.585365
241656,19353,1,0.609755
70584,19353,1,0.634145
109905,107746,1,0.658535
215449,107746,1,0.682926
18706,14388,1,0.707316
18707,14388,1,0.731706
18708,14388,1,0.756096
18709,14388,1,0.780486
18710,14388,1,0.804877
74769,14388,1,0.829267
26413,19247,3,0.853657
26417,19247,3,0.878047
12015,11651,2,0.902437
12015,11652,2,0.926828
12015,23797,2,0.951218
