vertex_a,vertex_b,edge,distance
192176,16412,3,0
192176,16416,3,0.0018018
192176,16419,3,0.0036036
192176,16420,3,0.0054054
192176,16421,3,0.0072072
192176,192897,3,0.009009
192176,320910,3,0.0108108
192176,104099,3,0.0126126
192176,109700,3,0.0144144
192176,16398,3,0.0162162
192176,16399,3,0.018018
192176,16400,3,0.0198198
192176,16401,3,0.0216216
192176,16402,3,0.0234234
192176,16403,3,0.0252252
192176,16404,3,0.027027
192176,16410,3,0.0288288
192176,213119,3,0.0306306
192176,241226,3,0.0324324
192176,319480,3,0.0342342
286940,16412,3,0.036036
286940,16416,3,0.0378378
286940,16419,3,0.0396396
286940,16420,3,0.0414414
286940,16421,3,0.0432432
286940,192897,3,0.045045
286940,320910,3,0.0468468
286940,104099,3,0.0486486
286940,109700,3,0.0504504
286940,16398,3,0.0522522
286940,16399,3,0.054054
286940,16400,3,0.0558558
286940,16401,3,0.0576576
286940,16402,3,0.0594594
286940,16403,3,0.0612612
286940,16404,3,0.063063
286940,16410,3,0.0648648
286940,213119,3,0.0666666
286940,241226,3,0.0684684
286940,319480,3,0.0702702
68794,16412,3,0.072072
68794,16416,3,0.0738738
68794,16419,3,0.0756756
68794,16420,3,0.0774774
68794,16421,3,0.0792792
68794,192897,3,0.081081
68794,320910,3,0.0828828
68794,104099,3,0.0846846
68794,109700,3,0.0864864
68794,16398,3,0.0882882
68794,16399,3,0.09009
68794,16400,3,0.0918918
68794,16401,3,0.0936936
68794,16402,3,0.0954954
68794,16403,3,0.0972972
68794,16404,3,0.099099
68794,16410,3,0.100901
68794,213119,3,0.102703
68794,241226,3,0.104504
68794,319480,3,0.106306
17898,107589,1,0.108108
17898,213435,1,0.10991
17898,228785,1,0.111712
17898,238564,1,0.113513
17906,107589,1,0.115315
17906,213435,1,0.117117
17906,228785,1,0.118919
17906,238564,1,0.120721
17907,107589,1,0.122522
17907,213435,1,0.124324
17907,228785,1,0.126126
17907,238564,1,0.127928
59310,107589,1,0.12973
59310,213435,1,0.131531
59310,228785,1,0.133333
59310,238564,1,0.135135
67268,107589,1,0.136937
67268,213435,1,0.138739
67268,228785,1,0.14054
67268,238564,1,0.142342
67938,107589,1,0.144144
67938,213435,1,0.145946
67938,228785,1,0.147748
67938,238564,1,0.149549
98932,107589,1,0.151351
98932,213435,1,0.153153
98932,228785,1,0.154955
98932,238564,1,0.156757
18607,11651,3,0.158558
18607,11652,3,0.16036
18607,23797,3,0.162162
170736,16412,3,0.163964
170736,16416,3,0.165766
170736,16419,3,0.167567
170736,16420,3,0.169369
170736,16421,3,0.171171
170736,192897,3,0.172973
170736,320910,3,0.174775
170736,104099,3,0.176576
170736,109700,3,0.178378
170736,16398,3,0.18018
170736,16399,3,0.181982
170736,16400,3,0.183784
170736,16401,3,0.185585
170736,16402,3,0.187387
170736,16403,3,0.189189
170736,16404,3,0.190991
170736,16410,3,0.192793
170736,213119,3,0.194594
170736,241226,3,0.196396
170736,319480,3,0.198198
57342,16412,3,0.2
57342,16416,3,0.201802
57342,16419,3,0.203603
57342,16420,3,0.205405
57342,16421,3,0.207207
57342,192897,3,0.209009
57342,320910,3,0.210811
57342,104099,3,0.212612
57342,109700,3,0.214414
57342,16398,3,0.216216
57342,16399,3,0.218018
57342,16400,3,0.21982
57342,16401,3,0.221621
57342,16402,3,0.223423
57342,16403,3,0.225225
57342,16404,3,0.227027
57342,16410,3,0.228829
57342,213119,3,0.23063
57342,241226,3,0.232432
57342,319480,3,0.234234
