vertex_a,vertex_b,edge,distance
18795,14672,3,0
18795,14682,3,0.00735294
18796,14672,3,0.0147059
18796,14682,3,0.0220588
18797,14672,3,0.0294118
18797,14682,3,0.0367647
18798,14672,3,0.0441176
18798,14682,3,0.0514706
16438,18795,3,0.0588235
16438,18796,3,0.0661765
16438,18797,3,0.0735294
16438,18798,3,0.0808823
16439,18795,3,0.0882353
16439,18796,3,0.0955882
16439,18797,3,0.102941
16439,18798,3,0.110294
16440,18795,3,0.117647
16440,18796,3,0.125
16440,18797,3,0.132353
16440,18798,3,0.139706
18750,18795,3,0.147059
18750,18796,3,0.154412
18750,18797,3,0.161765
18750,18798,3,0.169118
18750,16438,3,0.176471
18750,16439,3,0.183824
18750,16440,3,0.191176
18751,18795,3,0.198529
18751,18796,3,0.205882
18751,18797,3,0.213235
18751,18798,3,0.220588
18751,16438,3,0.227941
18751,16439,3,0.235294
18751,16440,3,0.242647
18752,18795,3,0.25
18752,18796,3,0.257353
18752,18797,3,0.264706
18752,18798,3,0.272059
18752,16438,3,0.279412
18752,16439,3,0.286765
18752,16440,3,0.294118
11651,18706,3,0.301471
11651,18707,3,0.308823
11651,18708,3,0.316176
11651,18709,3,0.323529
11651,18710,3,0.330882
11651,74769,3,0.338235
11652,18706,3,0.345588
11652,18707,3,0.352941
11652,18708,3,0.360294
11652,18709,3,0.367647
11652,18710,3,0.375
11652,74769,3,0.382353
23797,18706,3,0.389706
23797,18707,3,0.397059
23797,18708,3,0.404412
23797,18709,3,0.411765
23797,18710,3,0.419118
23797,74769,3,0.426471
15461,18750,3,0.433823
15461,18751,3,0.441176
15461,18752,3,0.448529
16653,18750,3,0.455882
16653,18751,3,0.463235
16653,18752,3,0.470588
18176,18750,3,0.477941
18176,18751,3,0.485294
18176,18752,3,0.492647
26413,26395,3,0.5
26413,26396,3,0.507353
26417,26395,3,0.514706
26417,26396,3,0.522059
16514,18795,3,0.529412
16514,18796,3,0.536765
16514,18797,3,0.544118
16514,18798,3,0.55147
16519,18795,3,0.558823
16519,18796,3,0.566176
16519,18797,3,0.573529
16519,18798,3,0.580882
16521,18795,3,0.588235
16521,18796,3,0.595588
16521,18797,3,0.602941
16521,18798,3,0.610294
16522,18795,3,0.617647
16522,18796,3,0.625
16522,18797,3,0.632353
16522,18798,3,0.639706
16524,18795,3,0.647059
16524,18796,3,0.654412
16524,18797,3,0.661765
16524,18798,3,0.669118
109689,114229,3,0.67647
216869,114229,3,0.683823
22063,18795,3,0.691176
22063,18796,3,0.698529
22063,18797,3,0.705882
22063,18798,3,0.713235
22063,12291,3,0.720588
22063,239556,3,0.727941
22063,58226,3,0.735294
22066,18795,3,0.742647
22066,18796,3,0.75
22066,18797,3,0.757353
22066,18798,3,0.764706
22066,12291,3,0.772059
22066,239556,3,0.779412
22066,58226,3,0.786765
22067,18795,3,0.794118
22067,18796,3,0.80147
22067,18797,3,0.808823
22067,18798,3,0.816176
22067,12291,3,0.823529
22067,239556,3,0.830882
22067,58226,3,0.838235
14714,11651,3,0.845588
14714,11652,3,0.852941
14714,23797,3,0.860294
14714,26413,3,0.867647
14714,26417,3,0.875
140492,18750,3,0.882353
140492,18751,3,0.889706
140492,18752,3,0.897059
140493,18750,3,0.904412
140493,18751,3,0.911765
140493,18752,3,0.919117
16534,18750,3,0.92647
16534,18751,3,0.933823
16534,18752,3,0.941176
84036,18750,3,0.948529
84036,18751,3,0.955882
84036,18752,3,0.963235
110157,15461,3,0.970588
110157,16653,3,0.977941
110157,18176,3,0.985294
