vertex_a,vertex_b,edge,distance
22186,22201,3,0
22186,22202,3,0.002849
22186,74153,3,0.005698
22187,22201,3,0.008547
22187,22202,3,0.011396
22187,74153,3,0.014245
22187,22186,3,0.017094
22190,22201,3,0.019943
22190,22202,3,0.022792
22190,74153,3,0.025641
22190,22186,3,0.02849
22190,22187,3,0.031339
78294,22201,3,0.034188
78294,22202,3,0.037037
78294,74153,3,0.039886
78294,22186,3,0.042735
78294,22187,3,0.045584
78294,22190,3,0.048433
22195,22186,3,0.051282
22195,22187,3,0.054131
22195,22190,3,0.05698
22195,78294,3,0.059829
56791,22186,3,0.062678
56791,22187,3,0.065527
56791,22190,3,0.068376
56791,78294,3,0.071225
50873,22195,3,0.074074
50873,56791,3,0.076923
18951,50873,3,0.079772
67847,50873,3,0.082621
14763,50873,3,0.08547
68943,50873,3,0.088319
20617,50873,3,0.091168
100041273,68943,2,0.094017
100041273,20617,2,0.096866
100042503,68943,2,0.099715
100042503,20617,2,0.102564
104130,68943,2,0.105413
104130,20617,2,0.108262
17716,68943,2,0.111111
17716,20617,2,0.11396
17717,68943,2,0.116809
17717,20617,2,0.119658
17718,68943,2,0.122507
17718,20617,2,0.125356
17719,68943,2,0.128205
17719,20617,2,0.131054
17720,68943,2,0.133903
17720,20617,2,0.136752
17721,68943,2,0.139601
17721,20617,2,0.14245
17722,68943,2,0.145299
17722,20617,2,0.148148
17991,68943,2,0.150997
17991,20617,2,0.153846
17992,68943,2,0.156695
17992,20617,2,0.159544
17993,68943,2,0.162393
17993,20617,2,0.165242
17995,68943,2,0.168091
17995,20617,2,0.17094
225887,68943,2,0.173789
225887,20617,2,0.176638
226646,68943,2,0.179487
226646,20617,2,0.182336
227197,68943,2,0.185185
227197,20617,2,0.188034
230075,68943,2,0.190883
230075,20617,2,0.193732
407785,68943,2,0.196581
407785,20617,2,0.19943
407790,68943,2,0.202279
407790,20617,2,0.205128
54405,68943,2,0.207977
54405,20617,2,0.210826
595136,68943,2,0.213675
595136,20617,2,0.216524
66046,68943,2,0.219373
66046,20617,2,0.222222
66091,68943,2,0.225071
66091,20617,2,0.22792
66108,68943,2,0.230769
66108,20617,2,0.233618
66218,68943,2,0.236467
66218,20617,2,0.239316
66377,68943,2,0.242165
66377,20617,2,0.245014
66414,68943,2,0.247863
66414,20617,2,0.250712
66416,68943,2,0.253561
66416,20617,2,0.25641
66495,68943,2,0.259259
66495,20617,2,0.262108
66916,68943,2,0.264957
66916,20617,2,0.267806
67130,68943,2,0.270655
67130,20617,2,0.273504
67184,68943,2,0.276353
67184,20617,2,0.279202
67264,68943,2,0.282051
67264,20617,2,0.2849
67273,68943,2,0.287749
67273,20617,2,0.290598
68194,68943,2,0.293447
68194,20617,2,0.296296
68197,68943,2,0.299145
68197,20617,2,0.301994
68198,68943,2,0.304843
68198,20617,2,0.307692
68202,68943,2,0.310541
68202,20617,2,0.31339
68342,68943,2,0.316239
68342,20617,2,0.319088
68349,68943,2,0.321937
68349,20617,2,0.324786
68375,68943,2,0.327635
68375,20617,2,0.330484
69875,68943,2,0.333333
69875,20617,2,0.336182
70316,68943,2,0.339031
70316,20617,2,0.34188
72900,68943,2,0.344729
72900,20617,2,0.347578
75406,68943,2,0.350427
75406,20617,2,0.353276
78330,68943,2,0.356125
78330,20617,2,0.358974
64704,68943,3,0.361823
21823,20617,3,0.364672
12371,13063,1,0.367521
12371,13067,1,0.37037
12367,12371,1,0.373219
110877,20617,2,0.376068
214084,20617,2,0.378917
13488,13489,3,0.381766
14680,11540,1,0.384615
14680,13488,3,0.387464
14683,11540,1,0.390313
14683,13488,3,0.393162
14677,13489,3,0.396011
14678,13489,3,0.39886
14679,13489,3,0.401709
224129,14680,3,0.404558
224129,14683,3,0.407407
224129,14677,3,0.410256
224129,14678,3,0.413105
224129,14679,3,0.415954
18747,224129,3,0.418803
18749,224129,3,0.421652
13665,13666,1,0.424501
11911,13665,1,0.42735
22433,78943,1,0.430199
13198,226641,1,0.433048
13198,11911,1,0.435897
14828,20617,2,0.438746
19166,50873,3,0.441595
19166,20617,2,0.444444
19167,50873,3,0.447293
19167,20617,2,0.450142
19170,50873,3,0.452991
19170,20617,2,0.45584
19172,50873,3,0.458689
19172,20617,2,0.461538
19173,50873,3,0.464387
19173,20617,2,0.467236
19175,50873,3,0.470085
19175,20617,2,0.472934
19177,50873,3,0.475783
19177,20617,2,0.478632
26440,50873,3,0.481481
26440,20617,2,0.48433
26441,50873,3,0.487179
26441,20617,2,0.490028
26442,50873,3,0.492877
26442,20617,2,0.495726
26443,50873,3,0.498575
26443,20617,2,0.501424
26444,50873,3,0.504273
26444,20617,2,0.507122
26445,50873,3,0.509971
26445,20617,2,0.51282
26446,50873,3,0.515669
26446,20617,2,0.518518
73677,50873,3,0.521367
73677,20617,2,0.524216
17463,50873,3,0.527065
17463,20617,2,0.529914
19179,50873,3,0.532763
19179,20617,2,0.535612
19181,50873,3,0.538461
19181,20617,2,0.54131
19182,50873,3,0.544159
19182,20617,2,0.547008
19184,50873,3,0.549857
19184,20617,2,0.552706
19185,50873,3,0.555555
19185,20617,2,0.558404
20422,50873,3,0.561253
20422,20617,2,0.564102
21762,50873,3,0.566951
21762,20617,2,0.5698
22123,50873,3,0.572649
22123,20617,2,0.575498
23996,50873,3,0.578347
23996,20617,2,0.581196
23997,50873,3,0.584045
23997,20617,2,0.586894
56436,50873,3,0.589743
56436,20617,2,0.592592
57296,50873,3,0.595441
57296,20617,2,0.59829
59029,50873,3,0.601139
59029,20617,2,0.603988
66413,50873,3,0.606837
66413,20617,2,0.609686
66997,50873,3,0.612535
66997,20617,2,0.615384
67089,50873,3,0.618233
67089,20617,2,0.621082
67151,50873,3,0.623931
67151,20617,2,0.62678
69077,50873,3,0.629629
69077,20617,2,0.632478
70247,50873,3,0.635327
70247,20617,2,0.638176
18803,50873,1,0.641025
108058,12313,1,0.643874
108058,12314,1,0.646723
108058,12315,1,0.649572
108058,494124,1,0.652421
108058,70405,1,0.65527
108058,75600,1,0.658119
108058,80796,1,0.660968
12322,12313,1,0.663817
12322,12314,1,0.666666
12322,12315,1,0.669515
12322,494124,1,0.672364
12322,70405,1,0.675213
12322,75600,1,0.678062
12322,80796,1,0.680911
12323,12313,1,0.68376
12323,12314,1,0.686609
12323,12315,1,0.689458
12323,494124,1,0.692307
12323,70405,1,0.695156
12323,75600,1,0.698005
12323,80796,1,0.700854
12325,12313,1,0.703703
12325,12314,1,0.706552
12325,12315,1,0.709401
12325,494124,1,0.71225
12325,70405,1,0.715099
12325,75600,1,0.717948
12325,80796,1,0.720797
17762,108058,1,0.723646
17762,12322,1,0.726495
17762,12323,1,0.729344
17762,12325,1,0.732193
16572,20617,2,0.735042
16573,20617,2,0.737891
16574,20617,2,0.74074
16593,20617,2,0.743589
16594,20617,2,0.746438
232943,20617,2,0.749287
74764,20617,2,0.752136
22151,22142,3,0.754985
22151,22143,3,0.757834
22151,22144,3,0.760683
22151,22145,3,0.763532
22151,22146,3,0.766381
22151,22147,3,0.76923
22151,238463,3,0.772079
22151,53857,3,0.774928
22152,22142,3,0.777777
22152,22143,3,0.780626
22152,22144,3,0.783475
22152,22145,3,0.786324
22152,22146,3,0.789173
22152,22147,3,0.792022
22152,238463,3,0.794871
22152,53857,3,0.79772
22153,22142,3,0.800569
22153,22143,3,0.803418
22153,22144,3,0.806267
22153,22145,3,0.809116
22153,22146,3,0.811965
22153,22147,3,0.814814
22153,238463,3,0.817663
22153,53857,3,0.820512
22154,22142,3,0.823361
22154,22143,3,0.82621
22154,22144,3,0.829059
22154,22145,3,0.831908
22154,22146,3,0.834757
22154,22147,3,0.837606
22154,238463,3,0.840455
22154,53857,3,0.843304
227613,22142,3,0.846153
227613,22143,3,0.849002
227613,22144,3,0.851851
227613,22145,3,0.8547
227613,22146,3,0.857549
227613,22147,3,0.860398
227613,238463,3,0.863247
227613,53857,3,0.866096
545486,22142,3,0.868945
545486,22143,3,0.871794
545486,22144,3,0.874643
545486,22145,3,0.877492
545486,22146,3,0.880341
545486,22147,3,0.88319
545486,238463,3,0.886039
545486,53857,3,0.888888
67951,22142,3,0.891737
67951,22143,3,0.894586
67951,22144,3,0.897435
67951,22145,3,0.900284
67951,22146,3,0.903133
67951,22147,3,0.905982
67951,238463,3,0.908831
67951,53857,3,0.91168
73710,22142,3,0.914529
73710,22143,3,0.917378
73710,22144,3,0.920227
73710,22145,3,0.923076
73710,22146,3,0.925925
73710,22147,3,0.928774
73710,238463,3,0.931623
73710,53857,3,0.934472
12028,50873,3,0.937321
12048,57320,3,0.94017
12048,12028,3,0.943019
22059,57320,3,0.945868
13163,57320,3,0.948717
13163,22059,3,0.951566
26408,57320,3,0.954415
26414,13163,1,0.957264
26414,26408,1,0.960113
26419,13163,1,0.962962
26419,26408,1,0.965811
26420,13163,1,0.96866
26420,26408,1,0.971509
18024,57320,3,0.974358
19252,22059,1,0.977207
22166,18024,1,0.980056
56551,18024,1,0.982905
109731,50873,3,0.985754
17161,50873,3,0.988603
170731,50873,3,0.991452
67414,50873,3,0.994301
