vertex_a,vertex_b,edge,distance
18817,56458,1,0.568773
18817,56484,1,0.57249
20620,329934,1,0.576208
20620,54601,1,0.579925
20620,56458,1,0.583643
20620,56484,1,0.58736
20873,329934,1,0.591078
20873,54601,1,0.594795
20873,56458,1,0.598513
20873,56484,1,0.60223
13197,329934,1,0.605948
13197,54601,1,0.609665
13197,56458,1,0.613383
13197,56484,1,0.6171
17873,329934,1,0.620817
17873,54601,1,0.624535
17873,56458,1,0.628252
17873,56484,1,0.63197
23882,329934,1,0.635687
23882,54601,1,0.639405
23882,56458,1,0.643122
23882,56484,1,0.64684
14103,329934,1,0.650557
14103,54601,1,0.654275
14103,56458,1,0.657992
14103,56484,1,0.66171
12125,329934,1,0.665427
12125,54601,1,0.669145
12125,56458,1,0.672862
12125,56484,1,0.67658
22035,329934,1,0.680297
22035,54601,1,0.684014
22035,56458,1,0.687732
22035,56484,1,0.691449
12053,329934,1,0.695167
12053,54601,1,0.698884
12053,56458,1,0.702602
12053,56484,1,0.706319
12359,329934,1,0.710037
12359,54601,1,0.713754
12359,56458,1,0.717472
12359,56484,1,0.721189
20656,329934,1,0.724907
20656,54601,1,0.728624
20656,56458,1,0.732342
20656,56484,1,0.736059
11920,329934,1,0.739777
11920,54601,1,0.743494
11920,56458,1,0.747211
11920,56484,1,0.750929
16197,329934,1,0.754646
16197,54601,1,0.758364
16197,56458,1,0.762081
16197,56484,1,0.765799
16598,329934,1,0.769516
16598,54601,1,0.773234
16598,56458,1,0.776951
16598,56484,1,0.780669
13609,329934,1,0.784386
13609,54601,1,0.788104
13609,56458,1,0.791821
13609,56484,1,0.795539
13611,329934,1,0.799256
13611,54601,1,0.802974
13611,56458,1,0.806691
13611,56484,1,0.810408
19373,329934,1,0.814126
19373,54601,1,0.817843
19373,56458,1,0.821561
19373,56484,1,0.825278
19374,329934,1,0.828996
19374,54601,1,0.832713
19374,56458,1,0.836431
19374,56484,1,0.840148
26556,14816,3,0.843866
26557,14816,3,0.847583
26558,14816,3,0.851301
216439,14816,3,0.855018
12176,329934,1,0.858736
12176,54601,1,0.862453
12176,56458,1,0.866171
12176,56484,1,0.869888
56486,329934,1,0.873605
56486,54601,1,0.877323
56486,56458,1,0.88104
56486,56484,1,0.884758
57436,329934,1,0.888475
57436,54601,1,0.892193
57436,56458,1,0.89591
57436,56484,1,0.899628
93739,329934,1,0.903345
93739,54601,1,0.907063
93739,56458,1,0.91078
93739,56484,1,0.914498
67526,329934,1,0.918215
67526,54601,1,0.921933
67526,56458,1,0.92565
67526,56484,1,0.929368
170755,18607,1,0.933085
20393,18607,1,0.936802
27219,18607,1,0.94052
17127,21812,1,0.944237
17127,21813,1,0.947955
66822,329934,1,0.951672
66822,54601,1,0.95539
66822,56458,1,0.959107
66822,56484,1,0.962825
67731,329934,1,0.966542
67731,54601,1,0.97026
67731,56458,1,0.973977
67731,56484,1,0.977695
12452,329934,1,0.981412
12452,54601,1,0.98513
12452,56458,1,0.988847
12452,56484,1,0.992564
