vertex_a,vertex_b,edge,distance
19206,14632,1,0
19207,14632,1,0.00423729
12156,14632,1,0.00847458
12159,14632,1,0.0127119
20890,14632,1,0.0169492
216795,14632,1,0.0211865
22408,14632,1,0.0254237
22409,14632,1,0.029661
22410,14632,1,0.0338983
22411,14632,1,0.0381356
22412,14632,1,0.0423729
22413,14632,1,0.0466102
22414,14632,1,0.0508475
22415,14632,1,0.0550848
22416,14632,1,0.0593221
22417,14632,1,0.0635594
22418,14632,1,0.0677966
22419,14632,1,0.0720339
22420,14632,1,0.0762712
22421,14632,1,0.0805085
22422,14632,1,0.0847458
22423,14632,1,0.0889831
93735,14632,1,0.0932204
24069,16576,3,0.0974577
24069,14632,3,0.101695
14362,20890,1,0.105932
14362,216795,1,0.11017
14362,22408,1,0.114407
14362,22409,1,0.118644
14362,22410,1,0.122881
14362,22411,1,0.127119
14362,22412,1,0.131356
14362,22413,1,0.135593
14362,22414,1,0.139831
14362,22415,1,0.144068
14362,22416,1,0.148305
14362,22417,1,0.152542
14362,22418,1,0.15678
14362,22419,1,0.161017
14362,22420,1,0.165254
14362,22421,1,0.169492
14362,22422,1,0.173729
14362,22423,1,0.177966
14362,93735,1,0.182203
14365,20890,1,0.186441
14365,216795,1,0.190678
14365,22408,1,0.194915
14365,22409,1,0.199153
14365,22410,1,0.20339
14365,22411,1,0.207627
14365,22412,1,0.211865
14365,22413,1,0.216102
14365,22414,1,0.220339
14365,22415,1,0.224576
14365,22416,1,0.228814
14365,22417,1,0.233051
14365,22418,1,0.237288
14365,22419,1,0.241526
14365,22420,1,0.245763
14365,22421,1,0.25
14365,22422,1,0.254237
14365,22423,1,0.258475
14365,93735,1,0.262712
14366,20890,1,0.266949
14366,216795,1,0.271187
14366,22408,1,0.275424
14366,22409,1,0.279661
14366,22410,1,0.283898
14366,22411,1,0.288136
14366,22412,1,0.292373
14366,22413,1,0.29661
14366,22414,1,0.300848
14366,22415,1,0.305085
14366,22416,1,0.309322
14366,22417,1,0.313559
14366,22418,1,0.317797
14366,22419,1,0.322034
14366,22420,1,0.326271
14366,22421,1,0.330509
14366,22422,1,0.334746
14366,22423,1,0.338983
14366,93735,1,0.34322
14367,20890,1,0.347458
14367,216795,1,0.351695
14367,22408,1,0.355932
14367,22409,1,0.36017
14367,22410,1,0.364407
14367,22411,1,0.368644
14367,22412,1,0.372882
14367,22413,1,0.377119
14367,22414,1,0.381356
14367,22415,1,0.385593
14367,22416,1,0.389831
14367,22417,1,0.394068
14367,22418,1,0.398305
14367,22419,1,0.402543
14367,22420,1,0.40678
14367,22421,1,0.411017
14367,22422,1,0.415254
14367,22423,1,0.419492
14367,93735,1,0.423729
14368,20890,1,0.427966
14368,216795,1,0.432204
14368,22408,1,0.436441
14368,22409,1,0.440678
14368,22410,1,0.444915
14368,22411,1,0.449153
14368,22412,1,0.45339
14368,22413,1,0.457627
14368,22414,1,0.461865
14368,22415,1,0.466102
14368,22416,1,0.470339
14368,22417,1,0.474576
14368,22418,1,0.478814
14368,22419,1,0.483051
14368,22420,1,0.487288
14368,22421,1,0.491526
14368,22422,1,0.495763
14368,22423,1,0.5
14368,93735,1,0.504238
