vertex_a,vertex_b,edge,distance
100559,22235,3,0
100727,22235,3,0.00398406
100727,100559,3,0.00796812
112417,22235,3,0.0119522
112417,100559,3,0.0159362
112417,100727,3,0.0199203
22236,22235,3,0.0239044
22236,100559,3,0.0278884
22236,100727,3,0.0318725
22236,112417,3,0.0358565
22238,22235,3,0.0398406
22238,100559,3,0.0438247
22238,100727,3,0.0478087
22238,112417,3,0.0517928
22238,22236,3,0.0557768
231396,22235,3,0.0597609
231396,100559,3,0.063745
231396,100727,3,0.067729
231396,112417,3,0.0717131
231396,22236,3,0.0756971
231396,22238,3,0.0796812
243085,22235,3,0.0836653
243085,100559,3,0.0876493
243085,100727,3,0.0916334
243085,112417,3,0.0956174
243085,22236,3,0.0996015
243085,22238,3,0.103586
243085,231396,3,0.10757
394430,22235,3,0.111554
394430,100559,3,0.115538
394430,100727,3,0.119522
394430,112417,3,0.123506
394430,22236,3,0.12749
394430,22238,3,0.131474
394430,231396,3,0.135458
394430,243085,3,0.139442
394432,22235,3,0.143426
394432,100559,3,0.14741
394432,100727,3,0.151394
394432,112417,3,0.155378
394432,22236,3,0.159362
394432,22238,3,0.163346
394432,231396,3,0.167331
394432,243085,3,0.171315
394432,394430,3,0.175299
394433,22235,3,0.179283
394433,100559,3,0.183267
394433,100727,3,0.187251
394433,112417,3,0.191235
394433,22236,3,0.195219
394433,22238,3,0.199203
394433,231396,3,0.203187
394433,243085,3,0.207171
394433,394430,3,0.211155
394433,394432,3,0.215139
394434,22235,3,0.219123
394434,100559,3,0.223107
394434,100727,3,0.227091
394434,112417,3,0.231075
394434,22236,3,0.23506
394434,22238,3,0.239044
394434,231396,3,0.243028
394434,243085,3,0.247012
394434,394430,3,0.250996
394434,394432,3,0.25498
394434,394433,3,0.258964
394435,22235,3,0.262948
394435,100559,3,0.266932
394435,100727,3,0.270916
394435,112417,3,0.2749
394435,22236,3,0.278884
394435,22238,3,0.282868
394435,231396,3,0.286852
394435,243085,3,0.290836
394435,394430,3,0.29482
394435,394432,3,0.298805
394435,394433,3,0.302789
394435,394434,3,0.306773
394436,22235,3,0.310757
394436,100559,3,0.314741
394436,100727,3,0.318725
394436,112417,3,0.322709
394436,22236,3,0.326693
394436,22238,3,0.330677
394436,231396,3,0.334661
394436,243085,3,0.338645
394436,394430,3,0.342629
394436,394432,3,0.346613
394436,394433,3,0.350597
394436,394434,3,0.354581
394436,394435,3,0.358565
552899,22235,3,0.362549
552899,100559,3,0.366534
552899,100727,3,0.370518
552899,112417,3,0.374502
552899,22236,3,0.378486
552899,22238,3,0.38247
552899,231396,3,0.386454
552899,243085,3,0.390438
552899,394430,3,0.394422
552899,394432,3,0.398406
552899,394433,3,0.40239
552899,394434,3,0.406374
552899,394435,3,0.410358
552899,394436,3,0.414342
613123,22235,3,0.418326
613123,100559,3,0.42231
613123,100727,3,0.426294
613123,112417,3,0.430278
613123,22236,3,0.434263
613123,22238,3,0.438247
613123,231396,3,0.442231
613123,243085,3,0.446215
613123,394430,3,0.450199
613123,394432,3,0.454183
613123,394433,3,0.458167
613123,394434,3,0.462151
613123,394435,3,0.466135
613123,394436,3,0.470119
613123,552899,3,0.474103
71773,22235,3,0.478087
71773,100559,3,0.482071
71773,100727,3,0.486055
71773,112417,3,0.490039
71773,22236,3,0.494023
71773,22238,3,0.498008
71773,231396,3,0.501992
71773,243085,3,0.505976
71773,394430,3,0.50996
71773,394432,3,0.513944
71773,394433,3,0.517928
71773,394434,3,0.521912
71773,394435,3,0.525896
71773,394436,3,0.52988
71773,552899,3,0.533864
71773,613123,3,0.537848
72094,22235,3,0.541832
72094,100559,3,0.545816
72094,100727,3,0.5498
72094,112417,3,0.553784
72094,22236,3,0.557768
72094,22238,3,0.561752
72094,231396,3,0.565737
72094,243085,3,0.569721
72094,394430,3,0.573705
72094,394432,3,0.577689
72094,394433,3,0.581673
72094,394434,3,0.585657
72094,394435,3,0.589641
72094,394436,3,0.593625
72094,552899,3,0.597609
72094,613123,3,0.601593
72094,71773,3,0.605577
94215,22235,3,0.609561
94215,100559,3,0.613545
94215,100727,3,0.617529
94215,112417,3,0.621513
94215,22236,3,0.625497
