vertex_a,vertex_b,edge,distance
16367,16001,1,0
16367,16337,1,0.00221239
18706,16367,1,0.00442478
18707,16367,1,0.00663717
18708,16367,1,0.00884956
18709,16367,1,0.0110619
18710,16367,1,0.0132743
74769,16367,1,0.0154867
26395,109880,1,0.0176991
26395,110157,1,0.0199115
26396,109880,1,0.0221239
26396,110157,1,0.0243363
18607,18706,3,0.0265487
18607,18707,3,0.0287611
18607,18708,3,0.0309735
18607,18709,3,0.0331858
18607,18710,3,0.0353982
18607,74769,3,0.0376106
18607,19211,3,0.039823
11651,18607,1,0.0420354
11652,18607,1,0.0442478
23797,18607,1,0.0464602
22084,26413,2,0.0486726
22084,26417,2,0.050885
22084,11651,2,0.0530974
22084,11652,2,0.0553097
22084,23797,2,0.0575221
64930,26413,2,0.0597345
64930,26417,2,0.0619469
64930,11651,2,0.0641593
64930,11652,2,0.0663717
64930,23797,2,0.0685841
19744,22084,2,0.0707965
19744,64930,2,0.0730089
67046,26413,2,0.0752213
67046,26417,2,0.0774336
67046,11651,2,0.079646
67046,11652,2,0.0818584
67046,23797,2,0.0840708
52187,245670,3,0.0862832
52187,68441,3,0.0884956
54170,245670,3,0.090708
54170,68441,3,0.0929204
110651,26413,1,0.0951328
110651,26417,1,0.0973452
20111,26413,1,0.0995575
20111,26417,1,0.10177
20112,26413,1,0.103982
20112,26417,1,0.106195
67071,26413,1,0.108407
67071,26417,1,0.110619
14784,16001,1,0.112832
14784,16337,1,0.115044
13684,13685,2,0.117257
218268,13685,2,0.119469
26987,13685,2,0.121681
20104,58988,1,0.123894
20104,72508,1,0.126106
21937,21926,1,0.128319
17254,20539,3,0.130531
20662,14784,1,0.132743
20663,14784,1,0.134956
56692,108664,1,0.137168
56692,110935,1,0.139381
56692,11964,1,0.141593
56692,11966,1,0.143805
56692,11973,1,0.146018
56692,338375,1,0.14823
56692,66144,1,0.150443
56692,66237,1,0.152655
56692,66290,1,0.154867
56692,66335,1,0.15708
56692,68775,1,0.159292
56692,73834,1,0.161504
56692,74915,1,0.163717
56692,268706,1,0.165929
66096,108664,1,0.168142
66096,110935,1,0.170354
66096,11964,1,0.172566
66096,11966,1,0.174779
66096,11973,1,0.176991
66096,338375,1,0.179204
66096,66144,1,0.181416
66096,66237,1,0.183628
66096,66290,1,0.185841
66096,66335,1,0.188053
66096,68775,1,0.190266
66096,73834,1,0.192478
66096,74915,1,0.19469
66096,268706,1,0.196903
66508,108664,1,0.199115
66508,110935,1,0.201327
66508,11964,1,0.20354
66508,11966,1,0.205752
66508,11973,1,0.207965
66508,338375,1,0.210177
66508,66144,1,0.212389
66508,66237,1,0.214602
66508,66290,1,0.216814
66508,66335,1,0.219027
66508,68775,1,0.221239
66508,73834,1,0.223451
66508,74915,1,0.225664
66508,268706,1,0.227876
68576,108664,1,0.230089
68576,110935,1,0.232301
68576,11964,1,0.234513
68576,11966,1,0.236726
68576,11973,1,0.238938
68576,338375,1,0.241151
68576,66144,1,0.243363
68576,66237,1,0.245575
68576,66290,1,0.247788
68576,66335,1,0.25
68576,68775,1,0.252212
68576,73834,1,0.254425
68576,74915,1,0.256637
68576,268706,1,0.25885
83409,108664,1,0.261062
83409,110935,1,0.263274
83409,11964,1,0.265487
83409,11966,1,0.267699
83409,11973,1,0.269912
83409,338375,1,0.272124
83409,66144,1,0.274336
83409,66237,1,0.276549
83409,66290,1,0.278761
83409,66335,1,0.280974
83409,68775,1,0.283186
83409,73834,1,0.285398
83409,74915,1,0.287611
83409,268706,1,0.289823
12675,11651,1,0.292035
12675,11652,1,0.294248
12675,23797,1,0.29646
216742,216805,3,0.298673
329679,216805,3,0.300885
75705,58988,1,0.303097
75705,72508,1,0.30531
56717,18706,1,0.307522
56717,18707,1,0.309735
56717,18708,1,0.311947
56717,18709,1,0.314159
56717,18710,1,0.316372
56717,74769,1,0.318584
56717,19744,1,0.320797
56717,245670,1,0.323009
56717,68441,1,0.325221
56717,52187,1,0.327434
56717,54170,1,0.329646
56717,105787,2,0.331859
56717,108079,2,0.334071
56717,12675,1,0.336283
56716,56717,3,0.338496
74370,56717,3,0.340708
67605,11651,2,0.34292
67605,11652,2,0.345133
67605,23797,2,0.347345
75425,56717,3,0.349558
71718,56717,3,0.35177
71718,75425,3,0.353982
78757,56717,3,0.356195
78757,109270,3,0.358407
78757,72446,3,0.36062
227743,78757,3,0.362832
14362,20890,1,0.365044
14362,216795,1,0.367257
14362,22408,1,0.369469
14362,22409,1,0.371682
14362,22410,1,0.373894
14362,22411,1,0.376106
14362,22412,1,0.378319
14362,22413,1,0.380531
14362,22414,1,0.382743
14362,22415,1,0.384956
14362,22416,1,0.387168
14362,22417,1,0.389381
14362,22418,1,0.391593
14362,22419,1,0.393805
14362,22420,1,0.396018
14362,22421,1,0.39823
14362,22422,1,0.400443
14362,22423,1,0.402655
14362,93735,1,0.404867
14365,20890,1,0.40708
14365,216795,1,0.409292
14365,22408,1,0.411505
14365,22409,1,0.413717
14365,22410,1,0.415929
14365,22411,1,0.418142
14365,22412,1,0.420354
14365,22413,1,0.422566
14365,22414,1,0.424779
14365,22415,1,0.426991
14365,22416,1,0.429204
14365,22417,1,0.431416
14365,22418,1,0.433628
14365,22419,1,0.435841
14365,22420,1,0.438053
14365,22421,1,0.440266
14365,22422,1,0.442478
14365,22423,1,0.44469
14365,93735,1,0.446903
14366,20890,1,0.449115
14366,216795,1,0.451328
14366,22408,1,0.45354
14366,22409,1,0.455752
14366,22410,1,0.457965
14366,22411,1,0.460177
14366,22412,1,0.46239
14366,22413,1,0.464602
14366,22414,1,0.466814
14366,22415,1,0.469027
14366,22416,1,0.471239
14366,22417,1,0.473451
14366,22418,1,0.475664
14366,22419,1,0.477876
14366,22420,1,0.480089
14366,22421,1,0.482301
14366,22422,1,0.484513
14366,22423,1,0.486726
14366,93735,1,0.488938
14367,20890,1,0.491151
14367,216795,1,0.493363
14367,22408,1,0.495575
14367,22409,1,0.497788
14367,22410,1,0.5
14367,22411,1,0.502213
14367,22412,1,0.504425
14367,22413,1,0.506637
14367,22414,1,0.50885
14367,22415,1,0.511062
14367,22416,1,0.513274
14367,22417,1,0.515487
14367,22418,1,0.517699
14367,22419,1,0.519912
14367,22420,1,0.522124
14367,22421,1,0.524336
14367,22422,1,0.526549
14367,22423,1,0.528761
14367,93735,1,0.530974
14368,20890,1,0.533186
14368,216795,1,0.535398
14368,22408,1,0.537611
14368,22409,1,0.539823
14368,22410,1,0.542036
14368,22411,1,0.544248
14368,22412,1,0.54646
14368,22413,1,0.548673
14368,22414,1,0.550885
14368,22415,1,0.553097
14368,22416,1,0.55531
14368,22417,1,0.557522
14368,22418,1,0.559735
14368,22419,1,0.561947
14368,22420,1,0.564159
14368,22421,1,0.566372
14368,22422,1,0.568584
14368,22423,1,0.570797
14368,93735,1,0.573009
14369,20890,1,0.575221
14369,216795,1,0.577434
14369,22408,1,0.579646
14369,22409,1,0.581859
14369,22410,1,0.584071
14369,22411,1,0.586283
14369,22412,1,0.588496
14369,22413,1,0.590708
14369,22414,1,0.592921
14369,22415,1,0.595133
14369,22416,1,0.597345
14369,22417,1,0.599558
14369,22418,1,0.60177
14369,22419,1,0.603982
14369,22420,1,0.606195
14369,22421,1,0.608407
14369,22422,1,0.61062
14369,22423,1,0.612832
14369,93735,1,0.615044
14370,20890,1,0.617257
14370,216795,1,0.619469
14370,22408,1,0.621682
14370,22409,1,0.623894
14370,22410,1,0.626106
14370,22411,1,0.628319
14370,22412,1,0.630531
14370,22413,1,0.632744
14370,22414,1,0.634956
14370,22415,1,0.637168
14370,22416,1,0.639381
14370,22417,1,0.641593
14370,22418,1,0.643805
14370,22419,1,0.646018
14370,22420,1,0.64823
14370,22421,1,0.650443
14370,22422,1,0.652655
14370,22423,1,0.654867
14370,93735,1,0.65708
14371,20890,1,0.659292
14371,216795,1,0.661505
14371,22408,1,0.663717
14371,22409,1,0.665929
14371,22410,1,0.668142
14371,22411,1,0.670354
14371,22412,1,0.672567
14371,22413,1,0.674779
14371,22414,1,0.676991
14371,22415,1,0.679204
14371,22416,1,0.681416
14371,22417,1,0.683629
14371,22418,1,0.685841
14371,22419,1,0.688053
14371,22420,1,0.690266
14371,22421,1,0.692478
14371,22422,1,0.69469
14371,22423,1,0.696903
14371,93735,1,0.699115
57265,20890,1,0.701328
57265,216795,1,0.70354
57265,22408,1,0.705752
57265,22409,1,0.707965
57265,22410,1,0.710177
57265,22411,1,0.71239
57265,22412,1,0.714602
57265,22413,1,0.716814
57265,22414,1,0.719027
57265,22415,1,0.721239
57265,22416,1,0.723452
57265,22417,1,0.725664
57265,22418,1,0.727876
57265,22419,1,0.730089
57265,22420,1,0.732301
