vertex_a,vertex_b,edge,distance
17126,26965,2,0
17126,56438,2,0.00900901
17126,11479,1,0.018018
17126,269275,1,0.027027
17127,26965,2,0.036036
17127,56438,2,0.045045
17127,11479,1,0.0540541
17127,269275,1,0.0630631
18741,17128,1,0.0720721
18741,17126,1,0.0810811
18741,17127,1,0.0900901
12579,20683,1,0.0990991
12579,12914,1,0.108108
12579,328572,1,0.117117
21781,17128,1,0.126126
21781,17126,1,0.135135
21781,17127,1,0.144144
104394,17128,1,0.153153
104394,17126,1,0.162162
104394,17127,1,0.171171
13559,17128,1,0.18018
13559,17126,1,0.189189
13559,17127,1,0.198198
19650,17128,1,0.207207
19650,17126,1,0.216216
19650,17127,1,0.225225
15901,17128,1,0.234234
15902,17128,1,0.243243
15903,17128,1,0.252252
15904,17128,1,0.261261
218441,17126,3,0.27027
218441,17127,3,0.279279
230597,17126,3,0.288288
230597,17127,3,0.297297
66313,17130,3,0.306306
66313,17131,3,0.315315
75788,17130,3,0.324324
75788,17131,3,0.333333
21813,66313,2,0.342342
21813,75788,2,0.351351
21812,66313,2,0.36036
21812,75788,2,0.369369
21803,268977,2,0.378378
21803,16323,2,0.387387
21803,16324,2,0.396396
21803,16325,2,0.405405
21803,16326,2,0.414414
21803,13590,2,0.423423
21803,320202,2,0.432432
21808,268977,2,0.441441
21808,16323,2,0.45045
21808,16324,2,0.45946
21808,16325,2,0.468469
21808,16326,2,0.477478
21808,13590,2,0.486487
21808,320202,2,0.495496
21809,268977,2,0.504505
21809,16323,2,0.513514
21809,16324,2,0.522523
21809,16325,2,0.531532
21809,16326,2,0.540541
21809,13590,2,0.54955
21809,320202,2,0.558559
12168,11477,3,0.567568
12166,16324,1,0.576577
12166,12168,3,0.585586
12167,16324,1,0.594595
12167,12168,3,0.603604
17125,17130,2,0.612613
17125,17131,2,0.621622
17125,11477,1,0.630631
17125,26413,2,0.63964
17125,26417,2,0.648649
17125,12166,1,0.657658
17125,12167,1,0.666667
17129,17130,2,0.675676
17129,17131,2,0.684685
17129,11477,1,0.693694
17129,26413,2,0.702703
17129,26417,2,0.711712
17129,12166,1,0.720721
17129,12167,1,0.72973
55994,17130,2,0.738739
55994,17131,2,0.747748
55994,11477,1,0.756757
55994,26413,2,0.765766
55994,26417,2,0.774775
55994,12166,1,0.783784
55994,12167,1,0.792793
69585,11477,3,0.801802
69585,12166,3,0.810811
69585,12167,3,0.81982
18007,11477,3,0.828829
18007,12166,3,0.837838
18007,12167,3,0.846847
18007,69585,3,0.855856
244058,11477,3,0.864865
244058,12166,3,0.873874
244058,12167,3,0.882883
68799,11477,3,0.891892
68799,12166,3,0.900901
68799,12167,3,0.90991
66438,17128,1,0.918919
66438,17125,1,0.927928
66438,17129,1,0.936937
66438,55994,1,0.945946
84506,17128,1,0.954955
84506,17125,1,0.963964
84506,17129,1,0.972973
84506,55994,1,0.981982
