vertex_a,vertex_b,edge,distance
54200,20905,3,0
13074,13070,3,0.00145138
13079,13070,3,0.00290276
13079,13074,3,0.00435414
100043456,20905,3,0.00580552
100043456,13070,3,0.0072569
100043456,13074,3,0.00870828
100043456,13079,3,0.0101597
100043461,20905,3,0.011611
100043461,13070,3,0.0130624
100043461,13074,3,0.0145138
100043461,13079,3,0.0159652
15492,20905,3,0.0174166
15492,13070,3,0.0188679
15492,13074,3,0.0203193
15492,13079,3,0.0217707
15493,20905,3,0.0232221
15493,13070,3,0.0246735
15493,13074,3,0.0261248
15493,13079,3,0.0275762
15494,20905,3,0.0290276
15494,13070,3,0.030479
15494,13074,3,0.0319304
15494,13079,3,0.0333817
15495,20905,3,0.0348331
15495,13070,3,0.0362845
15495,13074,3,0.0377359
15495,13079,3,0.0391873
15496,20905,3,0.0406386
15496,13070,3,0.04209
15496,13074,3,0.0435414
15496,13079,3,0.0449928
15497,20905,3,0.0464442
15497,13070,3,0.0478955
15497,13074,3,0.0493469
15497,13079,3,0.0507983
13123,13070,3,0.0522497
13123,100043456,3,0.0537011
13123,100043461,3,0.0551524
13123,15492,3,0.0566038
13123,15493,3,0.0580552
13123,15494,3,0.0595066
13123,15495,3,0.060958
13123,15496,3,0.0624093
13123,15497,3,0.0638607
110115,14979,3,0.0653121
110115,15486,3,0.0667635
110115,27400,3,0.0682149
110115,13074,3,0.0696662
110115,13079,3,0.0711176
110115,100043456,3,0.072569
110115,100043461,3,0.0740204
110115,15492,3,0.0754718
110115,15493,3,0.0769231
110115,15494,3,0.0783745
110115,15495,3,0.0798259
110115,15496,3,0.0812773
110115,15497,3,0.0827287
13072,14979,3,0.08418
13072,15486,3,0.0856314
13072,27400,3,0.0870828
13072,13074,3,0.0885342
13072,13079,3,0.0899856
13072,100043456,3,0.0914369
13072,100043461,3,0.0928883
13072,15492,3,0.0943397
13072,15493,3,0.0957911
13072,15494,3,0.0972425
13072,15495,3,0.0986938
13072,15496,3,0.100145
13072,15497,3,0.101597
100041375,14979,3,0.103048
100041375,15485,3,0.104499
100041375,15486,3,0.105951
100041375,15490,3,0.107402
100041375,27400,3,0.108853
100041375,56348,3,0.110305
100041375,20905,3,0.111756
100041375,13074,3,0.113208
107141,20905,3,0.114659
107141,13074,3,0.11611
13076,14979,3,0.117562
13076,15485,3,0.119013
13076,15486,3,0.120465
13076,15490,3,0.121916
13076,27400,3,0.123367
13076,56348,3,0.124819
13076,20905,3,0.12627
13076,13074,3,0.127721
13077,20905,3,0.129173
13077,13074,3,0.130624
13088,20905,3,0.132076
13088,13074,3,0.133527
13089,20905,3,0.134978
13089,13074,3,0.13643
13090,20905,3,0.137881
13090,13074,3,0.139332
13094,20905,3,0.140784
13094,13074,3,0.142235
13095,20905,3,0.143687
13095,13074,3,0.145138
13096,20905,3,0.146589
13096,13074,3,0.148041
13097,20905,3,0.149492
13097,13074,3,0.150944
13098,20905,3,0.152395
13098,13074,3,0.153846
13099,20905,3,0.155298
13099,13074,3,0.156749
13101,20905,3,0.1582
13101,13074,3,0.159652
13105,20905,3,0.161103
13105,13074,3,0.162555
13112,14979,3,0.164006
13112,15485,3,0.165457
13112,15486,3,0.166909
13112,15490,3,0.16836
13112,27400,3,0.169811
13112,56348,3,0.171263
13112,20905,3,0.172714
13112,13074,3,0.174166
13113,14979,3,0.175617
13113,15485,3,0.177068
13113,15486,3,0.17852
13113,15490,3,0.179971
13113,27400,3,0.181422
13113,56348,3,0.182874
13113,20905,3,0.184325
13113,13074,3,0.185777
13114,14979,3,0.187228
13114,15485,3,0.188679
13114,15486,3,0.190131
13114,15490,3,0.191582
13114,27400,3,0.193034
13114,56348,3,0.194485
13114,20905,3,0.195936
13114,13074,3,0.197388
223706,20905,3,0.198839
223706,13074,3,0.20029
226105,20905,3,0.201742
226105,13074,3,0.203193
226143,20905,3,0.204645
226143,13074,3,0.206096
243881,20905,3,0.207547
243881,13074,3,0.208999
337924,14979,3,0.21045
337924,15485,3,0.211901
337924,15486,3,0.213353
337924,15490,3,0.214804
337924,27400,3,0.216256
337924,56348,3,0.217707
337924,20905,3,0.219158
337924,13074,3,0.22061
380997,20905,3,0.222061
380997,13074,3,0.223513
404195,20905,3,0.224964
404195,13074,3,0.226415
433247,20905,3,0.227867
433247,13074,3,0.229318
53973,14979,3,0.230769
53973,15485,3,0.232221
53973,15486,3,0.233672
53973,15490,3,0.235124
53973,27400,3,0.236575
53973,56348,3,0.238026
53973,20905,3,0.239478
53973,13074,3,0.240929
545123,20905,3,0.24238
545123,13074,3,0.243832
56388,14979,3,0.245283
56388,15485,3,0.246735
56388,15486,3,0.248186
56388,15490,3,0.249637
56388,27400,3,0.251089
56388,56348,3,0.25254
56388,20905,3,0.253991
56388,13074,3,0.255443
56448,20905,3,0.256894
56448,13074,3,0.258346
69888,20905,3,0.259797
69888,13074,3,0.261248
71754,20905,3,0.2627
71754,13074,3,0.264151
72082,20905,3,0.265603
72082,13074,3,0.267054
72303,20905,3,0.268505
72303,13074,3,0.269957
76279,20905,3,0.271408
76279,13074,3,0.272859
57357,14979,3,0.274311
57357,15486,3,0.275762
57357,27400,3,0.277214
57357,13074,3,0.278665
57357,13079,3,0.280116
57357,100043456,3,0.281568
57357,100043461,3,0.283019
57357,15492,3,0.28447
57357,15493,3,0.285922
57357,15494,3,0.287373
57357,15495,3,0.288825
57357,15496,3,0.290276
57357,15497,3,0.291727
78925,14979,3,0.293179
78925,15486,3,0.29463
78925,27400,3,0.296082
78925,13074,3,0.297533
78925,13079,3,0.298984
78925,100043456,3,0.300436
78925,100043461,3,0.301887
78925,15492,3,0.303338
78925,15493,3,0.30479
78925,15494,3,0.306241
78925,15495,3,0.307693
78925,15496,3,0.309144
78925,15497,3,0.310595
94224,14979,3,0.312047
94224,15486,3,0.313498
94224,27400,3,0.314949
94224,13074,3,0.316401
94224,13079,3,0.317852
94224,100043456,3,0.319304
94224,100043461,3,0.320755
94224,15492,3,0.322206
94224,15493,3,0.323658
94224,15494,3,0.325109
94224,15495,3,0.32656
94224,15496,3,0.328012
94224,15497,3,0.329463
208665,14979,3,0.330915
208665,15486,3,0.332366
