vertex_a,vertex_b,edge,distance
12986,54721,3,0.297872
13649,16451,3,0.300531
13649,16452,3,0.303191
13649,16453,3,0.305851
13649,54721,3,0.30851
13857,16451,3,0.31117
13857,16452,3,0.313829
13857,16453,3,0.316489
13857,54721,3,0.319148
14600,16451,3,0.321808
14600,16452,3,0.324468
14600,16453,3,0.327127
14600,54721,3,0.329787
15975,16451,3,0.332446
15975,16452,3,0.335106
15975,16453,3,0.337765
15975,54721,3,0.340425
15976,16451,3,0.343085
15976,16452,3,0.345744
15976,16453,3,0.348404
15976,54721,3,0.351063
15979,16451,3,0.353723
15979,16452,3,0.356382
15979,16453,3,0.359042
15979,54721,3,0.361702
15980,16451,3,0.364361
15980,16452,3,0.367021
15980,16453,3,0.36968
15980,54721,3,0.37234
16154,16451,3,0.374999
16154,16452,3,0.377659
16154,16453,3,0.380319
16154,54721,3,0.382978
16155,16451,3,0.385638
16155,16452,3,0.388297
16155,16453,3,0.390957
16155,54721,3,0.393616
16157,16451,3,0.396276
16157,16452,3,0.398935
16157,16453,3,0.401595
16157,54721,3,0.404255
16158,16451,3,0.406914
16158,16452,3,0.409574
16158,16453,3,0.412233
16158,54721,3,0.414893
16161,16451,3,0.417552
16161,16452,3,0.420212
16161,16453,3,0.422872
16161,54721,3,0.425531
16162,16451,3,0.428191
16162,16452,3,0.43085
16162,16453,3,0.43351
16162,54721,3,0.436169
16164,16451,3,0.438829
16164,16452,3,0.441489
16164,16453,3,0.444148
16164,54721,3,0.446808
16165,16451,3,0.449467
16165,16452,3,0.452127
16165,16453,3,0.454786
16165,54721,3,0.457446
16169,16451,3,0.460106
16169,16452,3,0.462765
16169,16453,3,0.465425
16169,54721,3,0.468084
16184,16451,3,0.470744
16184,16452,3,0.473403
16184,16453,3,0.476063
16184,54721,3,0.478723
16185,16451,3,0.481382
16185,16452,3,0.484042
16185,16453,3,0.486701
16185,54721,3,0.489361
16186,16451,3,0.49202
16186,16452,3,0.49468
16186,16453,3,0.49734
16186,54721,3,0.499999
16188,16451,3,0.502659
16188,16452,3,0.505318
16188,16453,3,0.507978
16188,54721,3,0.510637
16190,16451,3,0.513297
16190,16452,3,0.515957
16190,16453,3,0.518616
16190,54721,3,0.521276
16192,16451,3,0.523935
16192,16452,3,0.526595
16192,16453,3,0.529254
16192,54721,3,0.531914
16194,16451,3,0.534574
16194,16452,3,0.537233
16194,16453,3,0.539893
16194,54721,3,0.542552
16195,16451,3,0.545212
16195,16452,3,0.547871
16195,16453,3,0.550531
16195,54721,3,0.553191
16197,16451,3,0.55585
16197,16452,3,0.55851
16197,16453,3,0.561169
16197,54721,3,0.563829
16199,16451,3,0.566488
16199,16452,3,0.569148
16199,16453,3,0.571808
16199,54721,3,0.574467
16847,16451,3,0.577127
16847,16452,3,0.579786
16847,16453,3,0.582446
16847,54721,3,0.585105
16880,16451,3,0.587765
16880,16452,3,0.590425
16880,16453,3,0.593084
16880,54721,3,0.595744
17480,16451,3,0.598403
17480,16452,3,0.601063
17480,16453,3,0.603722
17480,54721,3,0.606382
18414,16451,3,0.609042
18414,16452,3,0.611701
18414,16453,3,0.614361
18414,54721,3,0.61702
18595,16451,3,0.61968
18595,16452,3,0.622339
18595,16453,3,0.624999
18595,54721,3,0.627659
18596,16451,3,0.630318
18596,16452,3,0.632978
18596,16453,3,0.635637
18596,54721,3,0.638297
19116,16451,3,0.640956
19116,16452,3,0.643616
19116,16453,3,0.646276
19116,54721,3,0.648935
209590,16451,3,0.651595
209590,16452,3,0.654254
209590,16453,3,0.656914
209590,54721,3,0.659573
213208,16451,3,0.662233
213208,16452,3,0.664892
213208,16453,3,0.667552
213208,54721,3,0.670212
230828,16451,3,0.672871
230828,16452,3,0.675531
230828,16453,3,0.67819
230828,54721,3,0.68085
237310,16451,3,0.683509
237310,16452,3,0.686169
237310,16453,3,0.688829
237310,54721,3,0.691488
237313,16451,3,0.694148
237313,16452,3,0.696807
237313,16453,3,0.699467
237313,54721,3,0.702126
242700,16451,3,0.704786
242700,16452,3,0.707446
242700,16453,3,0.710105
242700,54721,3,0.712765
50931,16451,3,0.715424
50931,16452,3,0.718084
50931,16453,3,0.720743
50931,54721,3,0.723403
57914,16451,3,0.726063
57914,16452,3,0.728722
57914,16453,3,0.731382
57914,54721,3,0.734041
60504,16451,3,0.736701
60504,16452,3,0.73936
60504,16453,3,0.74202
60504,54721,3,0.74468
17210,20846,1,0.747339
17210,20847,1,0.749999
17210,20848,1,0.752658
17210,20849,1,0.755318
17210,20850,1,0.757977
17210,20851,1,0.760637
17210,20852,1,0.763297
18712,20846,1,0.765956
18712,20847,1,0.768616
18712,20848,1,0.771275
18712,20849,1,0.773935
18712,20850,1,0.776594
18712,20851,1,0.779254
18712,20852,1,0.781914
12443,20846,1,0.784573
12443,20847,1,0.787233
12443,20848,1,0.789892
12443,20849,1,0.792552
12443,20850,1,0.795211
12443,20851,1,0.797871
12443,20852,1,0.800531
12444,20846,1,0.80319
12444,20847,1,0.80585
12444,20848,1,0.808509
12444,20849,1,0.811169
12444,20850,1,0.813828
12444,20851,1,0.816488
12444,20852,1,0.819148
12445,20846,1,0.821807
12445,20847,1,0.824467
12445,20848,1,0.827126
12445,20849,1,0.829786
12445,20850,1,0.832445
12445,20851,1,0.835105
12445,20852,1,0.837765
19247,16451,1,0.840424
19247,16452,1,0.843084
19247,16453,1,0.845743
19247,54721,1,0.848403
12575,20846,1,0.851062
12575,20847,1,0.853722
12575,20848,1,0.856382
12575,20849,1,0.859041
12575,20850,1,0.861701
12575,20851,1,0.86436
12575,20852,1,0.86702
12048,20846,1,0.869679
12048,20847,1,0.872339
12048,20848,1,0.874999
12048,20849,1,0.877658
12048,20850,1,0.880318
12048,20851,1,0.882977
12048,20852,1,0.885637
15461,20662,1,0.888296
15461,20663,1,0.890956
110157,15461,1,0.893616
11761,20846,1,0.896275
11761,20847,1,0.898935
11761,20848,1,0.901594
11761,20849,1,0.904254
11761,20850,1,0.906913
11761,20851,1,0.909573
11761,20852,1,0.912233
213043,20846,1,0.914892
213043,20847,1,0.917552
213043,20848,1,0.920211
213043,20849,1,0.922871
213043,20850,1,0.92553
213043,20851,1,0.92819
213043,20852,1,0.930849
71724,20846,1,0.933509
71724,20847,1,0.936169
71724,20848,1,0.938828
71724,20849,1,0.941488
71724,20850,1,0.944147
71724,20851,1,0.946807
71724,20852,1,0.949466
71872,20846,1,0.952126
71872,20847,1,0.954786
71872,20848,1,0.957445
71872,20849,1,0.960105
71872,20850,1,0.962764
71872,20851,1,0.965424
71872,20852,1,0.968083
56717,11651,1,0.970743
56717,11652,1,0.973403
56717,23797,1,0.976062
14580,20846,1,0.978722
14580,20847,1,0.981381
14580,20848,1,0.984041
14580,20849,1,0.9867
14580,20850,1,0.98936
14580,20851,1,0.99202
14580,20852,1,0.994679
