vertex_a,vertex_b,edge,distance
14368,22410,1,0.356855
14368,22411,1,0.358871
14368,22412,1,0.360887
14368,22413,1,0.362903
14368,22414,1,0.36492
14368,22415,1,0.366936
14368,22416,1,0.368952
14368,22417,1,0.370968
14368,22418,1,0.372984
14368,22419,1,0.375
14368,22420,1,0.377016
14368,22421,1,0.379032
14368,22422,1,0.381049
14368,22423,1,0.383065
14368,93735,1,0.385081
14369,20890,1,0.387097
14369,216795,1,0.389113
14369,22408,1,0.391129
14369,22409,1,0.393145
14369,22410,1,0.395161
14369,22411,1,0.397178
14369,22412,1,0.399194
14369,22413,1,0.40121
14369,22414,1,0.403226
14369,22415,1,0.405242
14369,22416,1,0.407258
14369,22417,1,0.409274
14369,22418,1,0.411291
14369,22419,1,0.413307
14369,22420,1,0.415323
14369,22421,1,0.417339
14369,22422,1,0.419355
14369,22423,1,0.421371
14369,93735,1,0.423387
14370,20890,1,0.425403
14370,216795,1,0.42742
14370,22408,1,0.429436
14370,22409,1,0.431452
14370,22410,1,0.433468
14370,22411,1,0.435484
14370,22412,1,0.4375
14370,22413,1,0.439516
14370,22414,1,0.441532
14370,22415,1,0.443549
14370,22416,1,0.445565
14370,22417,1,0.447581
14370,22418,1,0.449597
14370,22419,1,0.451613
14370,22420,1,0.453629
14370,22421,1,0.455645
14370,22422,1,0.457662
14370,22423,1,0.459678
14370,93735,1,0.461694
14371,20890,1,0.46371
14371,216795,1,0.465726
14371,22408,1,0.467742
14371,22409,1,0.469758
14371,22410,1,0.471774
14371,22411,1,0.473791
14371,22412,1,0.475807
14371,22413,1,0.477823
14371,22414,1,0.479839
14371,22415,1,0.481855
14371,22416,1,0.483871
14371,22417,1,0.485887
14371,22418,1,0.487903
14371,22419,1,0.48992
14371,22420,1,0.491936
14371,22421,1,0.493952
14371,22422,1,0.495968
14371,22423,1,0.497984
14371,93735,1,0.5
57265,20890,1,0.502016
57265,216795,1,0.504032
57265,22408,1,0.506049
57265,22409,1,0.508065
57265,22410,1,0.510081
57265,22411,1,0.512097
57265,22412,1,0.514113
57265,22413,1,0.516129
57265,22414,1,0.518145
57265,22415,1,0.520162
57265,22416,1,0.522178
57265,22417,1,0.524194
57265,22418,1,0.52621
57265,22419,1,0.528226
57265,22420,1,0.530242
57265,22421,1,0.532258
57265,22422,1,0.534274
57265,22423,1,0.536291
57265,93735,1,0.538307
93897,20890,1,0.540323
93897,216795,1,0.542339
93897,22408,1,0.544355
93897,22409,1,0.546371
93897,22410,1,0.548387
93897,22411,1,0.550403
93897,22412,1,0.55242
93897,22413,1,0.554436
93897,22414,1,0.556452
93897,22415,1,0.558468
93897,22416,1,0.560484
93897,22417,1,0.5625
93897,22418,1,0.564516
93897,22419,1,0.566533
93897,22420,1,0.568549
93897,22421,1,0.570565
93897,22422,1,0.572581
93897,22423,1,0.574597
93897,93735,1,0.576613
13542,14362,1,0.578629
13542,14365,1,0.580645
13542,14366,1,0.582662
13542,14367,1,0.584678
13542,14368,1,0.586694
13542,14369,1,0.58871
13542,14370,1,0.590726
13542,14371,1,0.592742
13542,57265,1,0.594758
13542,93897,1,0.596774
13543,14362,1,0.598791
13543,14365,1,0.600807
13543,14366,1,0.602823
13543,14367,1,0.604839
13543,14368,1,0.606855
13543,14369,1,0.608871
13543,14370,1,0.610887
13543,14371,1,0.612904
13543,57265,1,0.61492
13543,93897,1,0.616936
13544,14362,1,0.618952
13544,14365,1,0.620968
13544,14366,1,0.622984
13544,14367,1,0.625
13544,14368,1,0.627016
13544,14369,1,0.629033
13544,14370,1,0.631049
13544,14371,1,0.633065
13544,57265,1,0.635081
13544,93897,1,0.637097
56637,104318,2,0.639113
56637,27373,2,0.641129
56637,13542,2,0.643145
56637,13543,2,0.645162
56637,13544,2,0.647178
12387,56637,2,0.649194
11789,56637,2,0.65121
23805,56637,2,0.653226
12005,22601,1,0.655242
12005,21676,1,0.657258
12005,21677,1,0.659275
12005,21678,1,0.661291
12005,21679,1,0.663307
12005,56637,2,0.665323
12006,22601,1,0.667339
12006,21676,1,0.669355
12006,21677,1,0.671371
12006,21678,1,0.673387
12006,21679,1,0.675404
12006,56637,2,0.67742
16842,12387,1,0.679436
21414,12387,1,0.681452
21415,12387,1,0.683468
21416,12387,1,0.685484
72293,22601,1,0.6875
72293,21676,1,0.689516
72293,21677,1,0.691533
72293,21678,1,0.693549
72293,21679,1,0.695565
72293,16842,1,0.697581
72293,21414,1,0.699597
72293,21415,1,0.701613
72293,21416,1,0.703629
93960,22601,1,0.705646
93960,21676,1,0.707662
93960,21677,1,0.709678
93960,21678,1,0.711694
93960,21679,1,0.71371
93960,16842,1,0.715726
93960,21414,1,0.717742
93960,21415,1,0.719758
93960,21416,1,0.721775
17869,22601,1,0.723791
17869,21676,1,0.725807
17869,21677,1,0.727823
17869,21678,1,0.729839
17869,21679,1,0.731855
17869,16842,1,0.733871
17869,21414,1,0.735887
17869,21415,1,0.737904
17869,21416,1,0.73992
12443,22601,1,0.741936
12443,21676,1,0.743952
12443,21677,1,0.745968
12443,21678,1,0.747984
12443,21679,1,0.75
12443,16842,1,0.752016
12443,21414,1,0.754033
12443,21415,1,0.756049
12443,21416,1,0.758065
12444,22601,1,0.760081
12444,21676,1,0.762097
12444,21677,1,0.764113
12444,21678,1,0.766129
12444,21679,1,0.768146
12444,16842,1,0.770162
12444,21414,1,0.772178
12444,21415,1,0.774194
12444,21416,1,0.77621
12445,22601,1,0.778226
12445,21676,1,0.780242
12445,21677,1,0.782258
12445,21678,1,0.784275
12445,21679,1,0.786291
12445,16842,1,0.788307
12445,21414,1,0.790323
12445,21415,1,0.792339
12445,21416,1,0.794355
20674,22601,1,0.796371
20674,21676,1,0.798387
20674,21677,1,0.800404
20674,21678,1,0.80242
20674,21679,1,0.804436
20674,16842,1,0.806452
20674,21414,1,0.808468
20674,21415,1,0.810484
20674,21416,1,0.8125
20583,22601,1,0.814517
20583,21676,1,0.816533
20583,21677,1,0.818549
20583,21678,1,0.820565
20583,21679,1,0.822581
20583,16842,1,0.824597
20583,21414,1,0.826613
20583,21415,1,0.828629
20583,21416,1,0.830646
11796,22601,1,0.832662
11796,21676,1,0.834678
11796,21677,1,0.836694
11796,21678,1,0.83871
11796,21679,1,0.840726
11796,16842,1,0.842742
11796,21414,1,0.844758
11796,21415,1,0.846775
11796,21416,1,0.848791
11797,22601,1,0.850807
11797,21676,1,0.852823
11797,21677,1,0.854839
11797,21678,1,0.856855
11797,21679,1,0.858871
11797,16842,1,0.860888
11797,21414,1,0.862904
11797,21415,1,0.86492
11797,21416,1,0.866936
12166,17126,1,0.868952
12166,17127,1,0.870968
12166,11705,1,0.872984
12166,12156,1,0.875
12166,12159,1,0.877017
12166,12160,1,0.879033
12166,12161,1,0.881049
12166,12162,1,0.883065
12166,12163,1,0.885081
12166,12164,1,0.887097
12166,14563,1,0.889113
12166,238057,1,0.891129
12166,242316,1,0.893146
12167,17126,1,0.895162
12167,17127,1,0.897178
12167,11705,1,0.899194
12167,12156,1,0.90121
12167,12159,1,0.903226
12167,12160,1,0.905242
12167,12161,1,0.907259
12167,12162,1,0.909275
12167,12163,1,0.911291
12167,12164,1,0.913307
12167,14563,1,0.915323
12167,238057,1,0.917339
12167,242316,1,0.919355
12168,17126,1,0.921371
12168,17127,1,0.923388
12168,11705,1,0.925404
12168,12156,1,0.92742
12168,12159,1,0.929436
12168,12160,1,0.931452
12168,12161,1,0.933468
12168,12162,1,0.935484
12168,12163,1,0.9375
12168,12164,1,0.939517
12168,14563,1,0.941533
12168,238057,1,0.943549
12168,242316,1,0.945565
17125,17126,1,0.947581
17125,17127,1,0.949597
17125,17128,3,0.951613
17125,12166,1,0.953629
17125,12167,1,0.955646
17125,12168,1,0.957662
15901,22601,1,0.959678
15901,17128,1,0.961694
15901,17125,1,0.96371
15902,22601,1,0.965726
15902,17128,1,0.967742
15902,17125,1,0.969759
170770,22601,1,0.971775
170770,97064,1,0.973791
170770,22062,1,0.975807
14633,22601,1,0.977823
14633,97064,1,0.979839
14633,21676,1,0.981855
14633,21677,1,0.983871
14633,21678,1,0.985888
14633,21679,1,0.987904
11576,22601,1,0.98992
11576,97064,1,0.991936
14164,22601,1,0.993952
14164,97064,1,0.995968
