vertex_a,vertex_b,edge,distance
110197,66853,3,0.462686
110197,67717,3,0.465671
110197,69060,3,0.468656
110197,14245,3,0.471641
110197,19012,3,0.474626
110197,381925,3,0.477611
110197,50784,3,0.480596
110197,64898,3,0.483581
110197,64899,3,0.486566
110197,67916,3,0.489551
110197,71910,3,0.492537
110197,233549,3,0.495522
110197,68393,3,0.498507
110197,16956,3,0.501492
110524,116939,3,0.504477
110524,12613,3,0.507462
110524,15450,3,0.510447
110524,16891,3,0.513432
110524,18946,3,0.516417
110524,18947,3,0.519402
110524,66853,3,0.522387
110524,67717,3,0.525372
110524,69060,3,0.528357
110524,14245,3,0.531342
110524,19012,3,0.534328
110524,381925,3,0.537313
110524,50784,3,0.540298
110524,64898,3,0.543283
110524,64899,3,0.546268
110524,67916,3,0.549253
110524,71910,3,0.552238
110524,233549,3,0.555223
110524,68393,3,0.558208
110524,16956,3,0.561193
13139,116939,3,0.564178
13139,12613,3,0.567163
13139,15450,3,0.570148
13139,16891,3,0.573133
13139,18946,3,0.576119
13139,18947,3,0.579104
13139,66853,3,0.582089
13139,67717,3,0.585074
13139,69060,3,0.588059
13139,14245,3,0.591044
13139,19012,3,0.594029
13139,381925,3,0.597014
13139,50784,3,0.599999
13139,64898,3,0.602984
13139,64899,3,0.605969
13139,67916,3,0.608954
13139,71910,3,0.611939
13139,233549,3,0.614924
13139,68393,3,0.617909
13139,16956,3,0.620895
217480,116939,3,0.62388
217480,12613,3,0.626865
217480,15450,3,0.62985
217480,16891,3,0.632835
217480,18946,3,0.63582
217480,18947,3,0.638805
217480,66853,3,0.64179
217480,67717,3,0.644775
217480,69060,3,0.64776
217480,14245,3,0.650745
217480,19012,3,0.65373
217480,381925,3,0.656715
217480,50784,3,0.6597
217480,64898,3,0.662686
217480,64899,3,0.665671
217480,67916,3,0.668656
217480,71910,3,0.671641
217480,233549,3,0.674626
217480,68393,3,0.677611
217480,16956,3,0.680596
227333,116939,3,0.683581
227333,12613,3,0.686566
227333,15450,3,0.689551
227333,16891,3,0.692536
227333,18946,3,0.695521
227333,18947,3,0.698506
227333,66853,3,0.701491
227333,67717,3,0.704477
227333,69060,3,0.707462
227333,14245,3,0.710447
227333,19012,3,0.713432
227333,381925,3,0.716417
227333,50784,3,0.719402
227333,64898,3,0.722387
227333,64899,3,0.725372
227333,67916,3,0.728357
227333,71910,3,0.731342
227333,233549,3,0.734327
227333,68393,3,0.737312
227333,16956,3,0.740297
320127,116939,3,0.743282
320127,12613,3,0.746267
320127,15450,3,0.749253
320127,16891,3,0.752238
320127,18946,3,0.755223
320127,18947,3,0.758208
320127,66853,3,0.761193
320127,67717,3,0.764178
320127,69060,3,0.767163
320127,14245,3,0.770148
320127,19012,3,0.773133
320127,381925,3,0.776118
320127,50784,3,0.779103
320127,64898,3,0.782088
320127,64899,3,0.785073
320127,67916,3,0.788058
320127,71910,3,0.791044
320127,233549,3,0.794029
320127,68393,3,0.797014
320127,16956,3,0.799999
331374,116939,3,0.802984
331374,12613,3,0.805969
331374,15450,3,0.808954
331374,16891,3,0.811939
331374,18946,3,0.814924
331374,18947,3,0.817909
331374,66853,3,0.820894
331374,67717,3,0.823879
331374,69060,3,0.826864
331374,14245,3,0.829849
331374,19012,3,0.832835
331374,381925,3,0.83582
331374,50784,3,0.838805
331374,64898,3,0.84179
331374,64899,3,0.844775
331374,67916,3,0.84776
331374,71910,3,0.850745
331374,233549,3,0.85373
331374,68393,3,0.856715
331374,16956,3,0.8597
380921,116939,3,0.862685
380921,12613,3,0.86567
380921,15450,3,0.868655
380921,16891,3,0.87164
380921,18946,3,0.874626
380921,18947,3,0.877611
380921,66853,3,0.880596
380921,67717,3,0.883581
380921,69060,3,0.886566
380921,14245,3,0.889551
380921,19012,3,0.892536
380921,381925,3,0.895521
380921,50784,3,0.898506
380921,64898,3,0.901491
380921,64899,3,0.904476
380921,67916,3,0.907461
380921,71910,3,0.910446
380921,233549,3,0.913431
380921,68393,3,0.916416
380921,16956,3,0.919402
56077,116939,3,0.922387
56077,12613,3,0.925372
56077,15450,3,0.928357
56077,16891,3,0.931342
56077,18946,3,0.934327
56077,18947,3,0.937312
56077,66853,3,0.940297
56077,67717,3,0.943282
56077,69060,3,0.946267
56077,14245,3,0.949252
56077,19012,3,0.952237
56077,381925,3,0.955222
56077,50784,3,0.958207
56077,64898,3,0.961193
56077,64899,3,0.964178
56077,67916,3,0.967163
56077,71910,3,0.970148
56077,233549,3,0.973133
56077,68393,3,0.976118
56077,16956,3,0.979103
235582,110695,3,0.982088
235582,11669,3,0.985073
235582,11671,3,0.988058
235582,56752,3,0.991043
235582,72535,3,0.994028
