vertex_a,vertex_b,edge,distance
18787,328572,1,0.718543
18787,15251,1,0.721855
11600,11863,1,0.725166
11600,12914,1,0.728477
11600,328572,1,0.731788
11600,15251,1,0.7351
11601,11863,1,0.738411
11601,12914,1,0.741722
11601,328572,1,0.745034
11601,15251,1,0.748345
11602,11863,1,0.751656
11602,12914,1,0.754967
11602,328572,1,0.758279
11602,15251,1,0.76159
21687,11863,1,0.764901
21687,12914,1,0.768212
21687,328572,1,0.771524
21687,15251,1,0.774835
21857,11863,1,0.778146
21857,12914,1,0.781457
21857,328572,1,0.784769
21857,15251,1,0.78808
13614,11863,1,0.791391
13614,12914,1,0.794702
13614,328572,1,0.798014
13614,15251,1,0.801325
18126,11863,1,0.804636
18126,12914,1,0.807947
18126,328572,1,0.811259
18126,15251,1,0.81457
18127,11863,1,0.817881
18127,12914,1,0.821192
18127,328572,1,0.824504
18127,15251,1,0.827815
15368,11863,1,0.831126
15368,12914,1,0.834438
15368,328572,1,0.837749
15368,15251,1,0.84106
230899,11863,1,0.844371
230899,12914,1,0.847683
230899,328572,1,0.850994
230899,15251,1,0.854305
17000,11863,1,0.857616
17000,12914,1,0.860928
17000,328572,1,0.864239
17000,15251,1,0.86755
18033,21898,1,0.870861
19697,21898,1,0.874173
15979,15978,1,0.877484
15980,15978,1,0.880795
16194,16193,1,0.884106
20848,16194,1,0.887418
13685,56717,2,0.890729
13684,13685,2,0.89404
218268,13685,2,0.897351
26987,13685,2,0.900663
58988,56717,1,0.903974
72508,56717,1,0.907285
20104,58988,1,0.910596
20104,72508,1,0.913908
26395,13649,1,0.917219
26395,13866,1,0.92053
26395,16001,1,0.923842
26395,16337,1,0.927153
26396,13649,1,0.930464
26396,13866,1,0.933775
26396,16001,1,0.937087
26396,16337,1,0.940398
17346,26413,1,0.943709
17346,26417,1,0.94702
17347,26413,1,0.950332
17347,26417,1,0.953643
12043,11863,1,0.956954
12043,12914,1,0.960265
12043,328572,1,0.963577
12043,15251,1,0.966888
12575,11863,1,0.970199
12575,12914,1,0.97351
12575,328572,1,0.976822
12575,15251,1,0.980133
12576,11863,1,0.983444
12576,12914,1,0.986755
12576,328572,1,0.990067
12576,15251,1,0.993378
