vertex_a,vertex_b,edge,distance
11886,433323,3,0
11886,81535,3,0.00396825
54447,433323,3,0.0079365
54447,81535,3,0.0119048
241447,66190,3,0.015873
241447,433323,3,0.0198413
241447,81535,3,0.0238095
241447,11886,3,0.0277778
241447,54447,3,0.031746
545975,66190,3,0.0357143
545975,433323,3,0.0396825
545975,81535,3,0.0436508
545975,11886,3,0.047619
545975,54447,3,0.0515873
67260,66190,3,0.0555555
67260,433323,3,0.0595238
67260,81535,3,0.063492
67260,11886,3,0.0674603
67260,54447,3,0.0714285
71949,66190,3,0.0753968
71949,433323,3,0.079365
71949,81535,3,0.0833333
71949,11886,3,0.0873015
71949,54447,3,0.0912698
76893,66190,3,0.095238
76893,433323,3,0.0992063
76893,81535,3,0.103175
76893,11886,3,0.107143
76893,54447,3,0.111111
93898,66190,3,0.115079
93898,433323,3,0.119048
93898,81535,3,0.123016
93898,11886,3,0.126984
93898,54447,3,0.130952
13244,66190,3,0.134921
13244,433323,3,0.138889
13244,81535,3,0.142857
13244,11886,3,0.146825
13244,54447,3,0.150794
13244,241447,3,0.154762
13244,545975,3,0.15873
13244,67260,3,0.162698
13244,71949,3,0.166667
13244,76893,3,0.170635
13244,93898,3,0.174603
619326,66190,3,0.178571
619326,433323,3,0.18254
619326,81535,3,0.186508
619326,11886,3,0.190476
619326,54447,3,0.194444
619326,241447,3,0.198413
619326,545975,3,0.202381
619326,67260,3,0.206349
619326,71949,3,0.210317
619326,76893,3,0.214286
619326,93898,3,0.218254
70059,66190,3,0.222222
70059,433323,3,0.22619
70059,81535,3,0.230159
70059,11886,3,0.234127
70059,54447,3,0.238095
70059,241447,3,0.242063
70059,545975,3,0.246032
70059,67260,3,0.25
70059,71949,3,0.253968
70059,76893,3,0.257936
70059,93898,3,0.261905
223753,433323,3,0.265873
223753,81535,3,0.269841
223753,241447,3,0.273809
223753,545975,3,0.277778
223753,67260,3,0.281746
223753,71949,3,0.285714
223753,76893,3,0.289682
223753,93898,3,0.293651
223753,13244,3,0.297619
223753,619326,3,0.301587
223753,70059,3,0.305555
223753,20597,3,0.309524
223753,20598,3,0.313492
223753,238011,3,0.31746
223753,58994,3,0.321428
223753,77626,3,0.325397
19012,223753,3,0.329365
50784,223753,3,0.333333
67916,223753,3,0.337301
70750,20773,3,0.34127
70750,228677,3,0.345238
70750,268656,3,0.349206
22239,433323,3,0.353174
22239,81535,3,0.357143
22239,241447,3,0.361111
22239,545975,3,0.365079
22239,67260,3,0.369047
22239,71949,3,0.373016
22239,76893,3,0.376984
22239,93898,3,0.380952
22239,13244,3,0.38492
22239,619326,3,0.388889
22239,70059,3,0.392857
22239,20597,3,0.396825
22239,20598,3,0.400793
22239,238011,3,0.404762
22239,58994,3,0.40873
22239,77626,3,0.412698
22239,19012,3,0.416666
22239,50784,3,0.420635
22239,67916,3,0.424603
14466,12091,3,0.428571
230101,12091,3,0.432539
22234,433323,3,0.436508
22234,81535,3,0.440476
22234,241447,3,0.444444
22234,545975,3,0.448412
22234,67260,3,0.452381
22234,71949,3,0.456349
22234,76893,3,0.460317
22234,93898,3,0.464285
22234,13244,3,0.468254
22234,619326,3,0.472222
22234,70059,3,0.47619
22234,20597,3,0.480158
22234,20598,3,0.484127
22234,238011,3,0.488095
22234,58994,3,0.492063
22234,77626,3,0.496031
22234,19012,3,0.5
22234,50784,3,0.503968
22234,67916,3,0.507936
22234,14466,3,0.511904
22234,230101,3,0.515873
171168,433323,3,0.519841
171168,81535,3,0.523809
171168,241447,3,0.527777
171168,545975,3,0.531746
171168,67260,3,0.535714
171168,71949,3,0.539682
171168,76893,3,0.54365
171168,93898,3,0.547619
171168,13244,3,0.551587
171168,619326,3,0.555555
171168,70059,3,0.559523
171168,20597,3,0.563492
171168,20598,3,0.56746
171168,238011,3,0.571428
