vertex_a,vertex_b,edge,distance
226518,67993,3,0
226518,67375,3,0.00502513
226518,18605,3,0.0100503
226518,209558,3,0.0150754
226518,225994,3,0.0201005
226518,69564,3,0.0251256
66454,67993,3,0.0301508
66454,67375,3,0.0351759
66454,18605,3,0.040201
66454,209558,3,0.0452262
66454,225994,3,0.0502513
66454,69564,3,0.0552764
66454,226518,3,0.0603016
74080,67993,3,0.0653267
74080,67375,3,0.0703518
74080,18605,3,0.0753769
74080,209558,3,0.0804021
74080,225994,3,0.0854272
74080,69564,3,0.0904523
74080,226518,3,0.0954775
74080,66454,3,0.100503
78914,226518,3,0.105528
78914,66454,3,0.110553
78914,74080,3,0.115578
223646,67993,3,0.120603
223646,67375,3,0.125628
223646,18605,3,0.130653
223646,209558,3,0.135679
223646,225994,3,0.140704
223646,69564,3,0.145729
223646,18950,3,0.150754
223646,667034,3,0.155779
223646,226518,3,0.160804
223646,66454,3,0.165829
223646,74080,3,0.170854
59027,67993,3,0.17588
59027,18605,3,0.180905
59027,209558,3,0.18593
59027,225994,3,0.190955
59027,69564,3,0.19598
59027,18950,3,0.201005
59027,667034,3,0.20603
59027,226518,3,0.211055
59027,66454,3,0.216081
59027,74080,3,0.221106
12182,226518,3,0.226131
12182,66454,3,0.231156
12182,74080,3,0.236181
12182,78914,3,0.241206
12494,226518,3,0.246231
12494,66454,3,0.251256
12494,74080,3,0.256282
12494,78914,3,0.261307
11871,226518,3,0.266332
11871,66454,3,0.271357
11871,74080,3,0.276382
11871,78914,3,0.281407
11872,226518,3,0.286432
11872,66454,3,0.291458
11872,74080,3,0.296483
11872,78914,3,0.301508
18113,18950,3,0.306533
18113,667034,3,0.311558
18113,59027,3,0.316583
18113,12182,3,0.321608
18113,12494,3,0.326633
18113,11871,3,0.331659
18113,11872,3,0.336684
192185,226518,3,0.341709
192185,66454,3,0.346734
192185,74080,3,0.351759
192185,78914,3,0.356784
68646,226518,3,0.361809
68646,66454,3,0.366834
68646,74080,3,0.37186
68646,78914,3,0.376885
18115,226518,3,0.38191
18115,66454,3,0.386935
18115,74080,3,0.39196
18115,78914,3,0.396985
18115,192185,3,0.40201
18115,68646,3,0.407036
11761,18113,3,0.412061
213043,18113,3,0.417086
71724,18113,3,0.422111
71872,18113,3,0.427136
209011,226518,3,0.432161
209011,66454,3,0.437186
209011,74080,3,0.442211
209011,78914,3,0.447237
209011,18115,3,0.452262
50721,226518,3,0.457287
50721,66454,3,0.462312
50721,74080,3,0.467337
50721,78914,3,0.472362
50721,18115,3,0.477387
64383,226518,3,0.482412
64383,66454,3,0.487438
64383,74080,3,0.492463
64383,78914,3,0.497488
64383,18115,3,0.502513
64384,226518,3,0.507538
64384,66454,3,0.512563
64384,74080,3,0.517588
64384,78914,3,0.522614
64384,18115,3,0.527639
68346,226518,3,0.532664
68346,66454,3,0.537689
68346,74080,3,0.542714
68346,78914,3,0.547739
68346,18115,3,0.552764
75387,226518,3,0.557789
75387,66454,3,0.562815
75387,74080,3,0.56784
75387,78914,3,0.572865
75387,18115,3,0.57789
93759,226518,3,0.582915
93759,66454,3,0.58794
93759,74080,3,0.592965
93759,78914,3,0.59799
93759,18115,3,0.603016
103850,67993,3,0.608041
103850,67375,3,0.613066
103850,18605,3,0.618091
103850,209558,3,0.623116
103850,225994,3,0.628141
103850,69564,3,0.633166
103850,226518,3,0.638192
103850,66454,3,0.643217
103850,74080,3,0.648242
103850,223646,3,0.653267
103850,59027,3,0.658292
230718,67993,3,0.663317
230718,67375,3,0.668342
230718,18605,3,0.673367
230718,209558,3,0.678393
230718,225994,3,0.683418
230718,69564,3,0.688443
230718,226518,3,0.693468
230718,66454,3,0.698493
230718,74080,3,0.703518
230718,223646,3,0.708543
230718,59027,3,0.713568
23959,67993,3,0.718594
23959,67375,3,0.723619
23959,18605,3,0.728644
23959,209558,3,0.733669
23959,225994,3,0.738694
23959,69564,3,0.743719
23959,226518,3,0.748744
23959,66454,3,0.753769
23959,74080,3,0.758795
23959,223646,3,0.76382
23959,59027,3,0.768845
50773,67993,3,0.77387
50773,67375,3,0.778895
50773,18605,3,0.78392
50773,209558,3,0.788945
50773,225994,3,0.793971
50773,69564,3,0.798996
50773,226518,3,0.804021
50773,66454,3,0.809046
50773,74080,3,0.814071
50773,223646,3,0.819096
50773,59027,3,0.824121
66763,67993,3,0.829146
66763,67375,3,0.834172
66763,18605,3,0.839197
66763,209558,3,0.844222
66763,225994,3,0.849247
66763,69564,3,0.854272
66763,226518,3,0.859297
66763,66454,3,0.864322
66763,74080,3,0.869347
66763,223646,3,0.874373
66763,59027,3,0.879398
70881,67993,3,0.884423
70881,67375,3,0.889448
70881,18605,3,0.894473
70881,209558,3,0.899498
70881,225994,3,0.904523
70881,69564,3,0.909549
70881,226518,3,0.914574
70881,66454,3,0.919599
70881,74080,3,0.924624
70881,223646,3,0.929649
70881,59027,3,0.934674
76952,67993,3,0.939699
76952,67375,3,0.944724
76952,18605,3,0.94975
76952,209558,3,0.954775
76952,225994,3,0.9598
76952,69564,3,0.964825
76952,226518,3,0.96985
76952,66454,3,0.974875
76952,74080,3,0.9799
76952,223646,3,0.984925
76952,59027,3,0.989951
