vertex_a,vertex_b,edge,distance
18598,18597,3,0
68263,18597,3,0.0078125
68263,18598,3,0.015625
18746,18534,3,0.0234375
18746,74551,3,0.03125
18770,18534,3,0.0390625
18770,74551,3,0.046875
14651,109801,3,0.0546875
18563,18746,3,0.0625
18563,18770,3,0.0703125
18563,52815,3,0.078125
107029,18746,3,0.0859375
107029,18770,3,0.09375
107029,52815,3,0.101562
109264,18746,3,0.109375
109264,18770,3,0.117188
109264,52815,3,0.125
109264,107029,3,0.132812
17436,18746,3,0.140625
17436,18770,3,0.148438
17436,52815,3,0.15625
17436,107029,3,0.164062
17448,18534,3,0.171875
17448,74551,3,0.179688
17448,18563,3,0.1875
17448,107029,3,0.195312
17448,109264,3,0.203125
17448,17436,3,0.210938
17449,18534,3,0.21875
17449,74551,3,0.226562
17449,18563,3,0.234375
17449,107029,3,0.242188
17449,109264,3,0.25
17449,17436,3,0.257812
106557,18746,3,0.265625
106557,18770,3,0.273438
106557,52815,3,0.28125
106557,107029,3,0.289062
106557,109264,3,0.296875
106557,17436,3,0.304688
16828,18746,3,0.3125
16828,18770,3,0.320312
16828,52815,3,0.328125
16828,107029,3,0.335938
16828,109264,3,0.34375
16828,17436,3,0.351562
16832,18746,3,0.359375
16832,18770,3,0.367188
16832,52815,3,0.375
16832,107029,3,0.382812
16832,109264,3,0.390625
16832,17436,3,0.398438
16833,18746,3,0.40625
16833,18770,3,0.414062
16833,52815,3,0.421875
16833,107029,3,0.429688
16833,109264,3,0.4375
16833,17436,3,0.445312
68738,60525,3,0.453125
74156,60525,3,0.460938
74156,68738,3,0.46875
110695,60525,3,0.476562
110695,68738,3,0.484375
110695,74156,3,0.492188
11669,60525,3,0.5
11669,68738,3,0.507812
11669,74156,3,0.515625
11671,60525,3,0.523438
11671,68738,3,0.53125
11671,74156,3,0.539062
56752,60525,3,0.546875
56752,68738,3,0.554688
56752,74156,3,0.5625
72535,60525,3,0.570312
72535,68738,3,0.578125
72535,74156,3,0.585938
110446,60525,3,0.59375
110446,68738,3,0.601562
110460,60525,3,0.609375
110460,68738,3,0.617188
224530,60525,3,0.625
224530,68738,3,0.632812
100705,60525,3,0.640625
100705,68738,3,0.648438
107476,60525,3,0.65625
107476,68738,3,0.664062
76238,109801,3,0.671875
235339,18597,3,0.679688
235339,18598,3,0.6875
235339,68263,3,0.695312
235339,60525,3,0.703125
235339,68738,3,0.710938
13382,235339,3,0.71875
14194,107029,3,0.726562
14194,109264,3,0.734375
14194,17436,3,0.742188
14194,17448,3,0.75
14194,17449,3,0.757812
58810,110695,3,0.765625
58810,11669,3,0.773438
58810,11671,3,0.78125
58810,56752,3,0.789062
58810,72535,3,0.796875
11522,110695,3,0.804688
11522,11669,3,0.8125
11522,11671,3,0.820312
11522,56752,3,0.828125
11522,72535,3,0.835938
11522,58810,3,0.84375
11529,110695,3,0.851562
11529,11669,3,0.859375
11529,11671,3,0.867188
11529,56752,3,0.875
11529,72535,3,0.882812
11529,58810,3,0.890625
11532,110695,3,0.898438
11532,11669,3,0.90625
11532,11671,3,0.914062
11532,56752,3,0.921875
11532,72535,3,0.929688
11532,58810,3,0.9375
26876,110695,3,0.945312
26876,11669,3,0.953125
26876,11671,3,0.960938
26876,56752,3,0.96875
26876,72535,3,0.976562
26876,58810,3,0.984375
