vertex_a,vertex_b,edge,distance
20528,18706,3,0
20528,18707,3,0.015625
20528,18708,3,0.03125
20528,18709,3,0.046875
20528,18710,3,0.0625
20528,74769,3,0.078125
26413,16337,3,0.09375
26417,16337,3,0.109375
16369,16337,1,0.125
16369,12702,2,0.140625
16369,12703,2,0.15625
16369,216233,2,0.171875
16369,67296,2,0.1875
16369,26413,3,0.203125
16369,26417,3,0.21875
16369,16150,2,0.234375
16369,18753,2,0.25
16369,18754,2,0.265625
16370,16337,1,0.28125
16370,12702,2,0.296875
16370,12703,2,0.3125
16370,216233,2,0.328125
16370,67296,2,0.34375
16370,26413,3,0.359375
16370,26417,3,0.375
16370,16150,2,0.390625
16370,18753,2,0.40625
16370,18754,2,0.421875
384783,16337,1,0.4375
384783,12702,2,0.453125
384783,12703,2,0.46875
384783,216233,2,0.484375
384783,67296,2,0.5
384783,26413,3,0.515625
384783,26417,3,0.53125
384783,16150,2,0.546875
384783,18753,2,0.5625
384783,18754,2,0.578125
18762,18706,3,0.59375
18762,18707,3,0.609375
18762,18708,3,0.625
18762,18709,3,0.640625
18762,18710,3,0.65625
18762,74769,3,0.671875
12286,16333,3,0.6875
12286,16334,3,0.703125
12287,16333,3,0.71875
12287,16334,3,0.734375
12288,16333,3,0.75
12288,16334,3,0.765625
12289,16333,3,0.78125
12289,16334,3,0.796875
12290,16333,3,0.8125
12290,16334,3,0.828125
12291,16333,3,0.84375
12291,16334,3,0.859375
56717,18706,3,0.875
56717,18707,3,0.890625
56717,18708,3,0.90625
56717,18709,3,0.921875
56717,18710,3,0.9375
56717,74769,3,0.953125
56717,21926,3,0.96875
