vertex_a,vertex_b,edge,distance
20779,13982,1,0
20779,13983,1,0.0030581
17390,20779,1,0.0061162
17395,20779,1,0.0091743
15200,17390,1,0.0122324
15200,17395,1,0.0152905
13649,15200,1,0.0183486
14281,13982,3,0.0214067
14281,13983,3,0.0244648
16476,13982,3,0.0275229
16476,13983,3,0.030581
20683,13982,3,0.0336391
20683,13983,3,0.0366972
15461,20779,1,0.0397553
16653,20779,1,0.0428134
18176,20779,1,0.0458715
110157,18747,2,0.0489296
110157,18749,2,0.0519877
110157,15461,1,0.0550458
110157,16653,1,0.0581039
110157,18176,1,0.061162
26395,110157,1,0.0642201
26396,110157,1,0.0672782
26413,26395,1,0.0703363
26413,26396,1,0.0733944
26417,26395,1,0.0764525
26417,26396,1,0.0795106
11909,18747,1,0.0825687
11909,18749,1,0.0856268
11909,26413,1,0.0886849
11909,26417,1,0.091743
11911,18747,1,0.0948011
11911,18749,1,0.0978592
11911,26413,1,0.100917
11911,26417,1,0.103975
12912,18747,1,0.107033
12912,18749,1,0.110092
12912,26413,1,0.11315
12912,26417,1,0.116208
12913,18747,1,0.119266
12913,18749,1,0.122324
12913,26413,1,0.125382
12913,26417,1,0.12844
12915,18747,1,0.131498
12915,18749,1,0.134556
12915,26413,1,0.137615
12915,26417,1,0.140673
208647,18747,1,0.143731
208647,18749,1,0.146789
208647,26413,1,0.149847
208647,26417,1,0.152905
208677,18747,1,0.155963
208677,18749,1,0.159021
208677,26413,1,0.162079
208677,26417,1,0.165137
231991,18747,1,0.168195
231991,18749,1,0.171254
231991,26413,1,0.174312
231991,26417,1,0.17737
26427,18747,1,0.180428
26427,18749,1,0.183486
26427,26413,1,0.186544
26427,26417,1,0.189602
78284,18747,1,0.19266
78284,18749,1,0.195718
78284,26413,1,0.198776
78284,26417,1,0.201835
18795,14682,1,0.204893
18796,14682,1,0.207951
18797,14682,1,0.211009
18798,14682,1,0.214067
18753,18795,3,0.217125
18753,18796,3,0.220183
18753,18797,3,0.223241
18753,18798,3,0.226299
104110,18753,1,0.229357
104111,18753,1,0.232416
11512,18753,1,0.235474
11513,18753,1,0.238532
11514,18753,1,0.24159
11515,18753,1,0.244648
210044,18753,1,0.247706
224129,18753,1,0.250764
432530,18753,1,0.253822
16519,18747,2,0.25688
16519,18749,2,0.259938
16521,18747,2,0.262997
16521,18749,2,0.266055
16522,18747,2,0.269113
16522,18749,2,0.272171
16524,18747,2,0.275229
16524,18749,2,0.278287
18706,20779,1,0.281345
18706,13649,1,0.284403
18707,20779,1,0.287461
18707,13649,1,0.290519
18708,20779,1,0.293578
18708,13649,1,0.296636
18709,20779,1,0.299694
18709,13649,1,0.302752
18710,20779,1,0.30581
18710,13649,1,0.308868
74769,20779,1,0.311926
74769,13649,1,0.314984
11651,18706,1,0.318042
11651,18707,1,0.3211
11651,18708,1,0.324159
11651,18709,1,0.327217
11651,18710,1,0.330275
11651,74769,1,0.333333
11652,18706,1,0.336391
11652,18707,1,0.339449
11652,18708,1,0.342507
11652,18709,1,0.345565
11652,18710,1,0.348623
11652,74769,1,0.351681
23797,18706,1,0.35474
23797,18707,1,0.357798
23797,18708,1,0.360856
23797,18709,1,0.363914
23797,18710,1,0.366972
23797,74769,1,0.37003
18127,11651,1,0.373088
18127,11652,1,0.376146
18127,23797,1,0.379204
20416,13649,1,0.382262
20418,13649,1,0.385321
216148,13649,1,0.388379
271849,13649,1,0.391437
14784,20416,1,0.394495
14784,20418,1,0.397553
14784,216148,1,0.400611
14784,271849,1,0.403669
20662,14784,1,0.406727
20663,14784,1,0.409785
14683,76854,1,0.412843
14677,242425,1,0.415902
14677,54393,1,0.41896
14678,242425,1,0.422018
14678,54393,1,0.425076
14679,242425,1,0.428134
14679,54393,1,0.431192
14681,242425,1,0.43425
14681,54393,1,0.437308
16438,18795,3,0.440366
16438,18796,3,0.443424
16438,18797,3,0.446483
16438,18798,3,0.449541
16439,18795,3,0.452599
16439,18796,3,0.455657
16439,18797,3,0.458715
16439,18798,3,0.461773
16440,18795,3,0.464831
16440,18796,3,0.467889
16440,18797,3,0.470947
16440,18798,3,0.474005
12043,13982,1,0.477064
12043,13983,1,0.480122
12043,17977,1,0.48318
12043,17978,1,0.486238
12043,17979,1,0.489296
55960,13982,1,0.492354
55960,13983,1,0.495412
55960,17977,1,0.49847
55960,17978,1,0.501528
55960,17979,1,0.504586
107656,13982,1,0.507645
107656,13983,1,0.510703
107656,17977,1,0.513761
107656,17978,1,0.516819
107656,17979,1,0.519877
16660,13982,1,0.522935
16660,13983,1,0.525993
16660,17977,1,0.529051
16660,17978,1,0.532109
16660,17979,1,0.535168
16661,13982,1,0.538226
16661,13983,1,0.541284
16661,17977,1,0.544342
16661,17978,1,0.5474
16661,17979,1,0.550458
16663,13982,1,0.553516
16663,13983,1,0.556574
16663,17977,1,0.559632
16663,17978,1,0.56269
16663,17979,1,0.565748
16664,13982,1,0.568807
16664,13983,1,0.571865
16664,17977,1,0.574923
16664,17978,1,0.577981
16664,17979,1,0.581039
16665,13982,1,0.584097
16665,13983,1,0.587155
16665,17977,1,0.590213
16665,17978,1,0.593271
16665,17979,1,0.596329
16666,13982,1,0.599388
16666,13983,1,0.602446
16666,17977,1,0.605504
16666,17978,1,0.608562
16666,17979,1,0.61162
16667,13982,1,0.614678
16667,13983,1,0.617736
16667,17977,1,0.620794
16667,17978,1,0.623852
16667,17979,1,0.62691
16668,13982,1,0.629969
16668,13983,1,0.633027
16668,17977,1,0.636085
16668,17978,1,0.639143
16668,17979,1,0.642201
16669,13982,1,0.645259
16669,13983,1,0.648317
16669,17977,1,0.651375
16669,17978,1,0.654433
16669,17979,1,0.657492
16670,13982,1,0.66055
16670,13983,1,0.663608
16670,17977,1,0.666666
16670,17978,1,0.669724
16670,17979,1,0.672782
16671,13982,1,0.67584
16671,13983,1,0.678898
16671,17977,1,0.681956
16671,17978,1,0.685014
16671,17979,1,0.688072
16672,13982,1,0.691131
16672,13983,1,0.694189
16672,17977,1,0.697247
16672,17978,1,0.700305
16672,17979,1,0.703363
16673,13982,1,0.706421
16673,13983,1,0.709479
16673,17977,1,0.712537
16673,17978,1,0.715595
16673,17979,1,0.718653
16675,13982,1,0.721712
16675,13983,1,0.72477
16675,17977,1,0.727828
16675,17978,1,0.730886
16675,17979,1,0.733944
237934,13982,1,0.737002
237934,13983,1,0.74006
237934,17977,1,0.743118
237934,17978,1,0.746176
237934,17979,1,0.749234
268482,13982,1,0.752293
268482,13983,1,0.755351
268482,17977,1,0.758409
268482,17978,1,0.761467
268482,17979,1,0.764525
320864,13982,1,0.767583
320864,13983,1,0.770641
320864,17977,1,0.773699
320864,17978,1,0.776757
320864,17979,1,0.779815
406221,13982,1,0.782874
406221,13983,1,0.785932
406221,17977,1,0.78899
406221,17978,1,0.792048
406221,17979,1,0.795106
53617,13982,1,0.798164
53617,13983,1,0.801222
53617,17977,1,0.80428
53617,17978,1,0.807338
53617,17979,1,0.810396
66809,13982,1,0.813455
66809,13983,1,0.816513
66809,17977,1,0.819571
66809,17978,1,0.822629
66809,17979,1,0.825687
68239,13982,1,0.828745
68239,13983,1,0.831803
68239,17977,1,0.834861
68239,17978,1,0.837919
68239,17979,1,0.840977
70810,13982,1,0.844036
70810,13983,1,0.847094
70810,17977,1,0.850152
70810,17978,1,0.85321
70810,17979,1,0.856268
70843,13982,1,0.859326
70843,13983,1,0.862384
70843,17977,1,0.865442
70843,17978,1,0.8685
70843,17979,1,0.871558
71888,13982,1,0.874617
71888,13983,1,0.877675
71888,17977,1,0.880733
71888,17978,1,0.883791
71888,17979,1,0.886849
75706,13982,1,0.889907
75706,13983,1,0.892965
75706,17977,1,0.896023
75706,17978,1,0.899081
75706,17979,1,0.902139
94179,13982,1,0.905198
94179,13983,1,0.908256
94179,17977,1,0.911314
94179,17978,1,0.914372
94179,17979,1,0.91743
13033,13982,1,0.920488
13033,13983,1,0.923546
13033,17977,1,0.926604
13033,17978,1,0.929662
13033,17979,1,0.93272
21784,13982,1,0.935779
21784,13983,1,0.938837
21784,17977,1,0.941895
21784,17978,1,0.944953
21784,17979,1,0.948011
18667,13982,1,0.951069
18667,13983,1,0.954127
18667,17977,1,0.957185
18667,17978,1,0.960243
18667,17979,1,0.963301
21802,13982,1,0.96636
21802,13983,1,0.969418
21802,17977,1,0.972476
21802,17978,1,0.975534
21802,17979,1,0.978592
19401,13982,1,0.98165
19401,13983,1,0.984708
19401,17977,1,0.987766
19401,17978,1,0.990824
19401,17979,1,0.993882
