vertex_a,vertex_b,edge,distance
20662,14784,1,0
20663,14784,1,0.00340136
13649,17311,1,0.00680272
16337,17311,1,0.0102041
16590,17311,1,0.0136054
18595,17311,1,0.0170068
18596,17311,1,0.0204082
14388,13649,1,0.0238095
14388,16337,1,0.0272109
14388,16590,1,0.0306122
14388,18595,1,0.0340136
14388,18596,1,0.037415
14389,13649,1,0.0408163
14389,16337,1,0.0442177
14389,16590,1,0.047619
14389,18595,1,0.0510204
14389,18596,1,0.0544218
19247,13649,1,0.0578231
19247,16337,1,0.0612245
19247,16590,1,0.0646258
19247,18595,1,0.0680272
19247,18596,1,0.0714286
19730,15461,1,0.0748299
19730,16653,1,0.0782313
19730,17532,1,0.0816326
19730,18176,1,0.085034
19730,20130,1,0.0884354
19730,66922,1,0.0918367
56044,19730,1,0.0952381
64143,19730,1,0.0986394
11848,18706,3,0.102041
11848,18707,3,0.105442
11848,18708,3,0.108844
11848,18709,3,0.112245
11848,18710,3,0.115646
11848,74769,3,0.119048
67653,18706,3,0.122449
67653,18707,3,0.12585
67653,18708,3,0.129252
67653,18709,3,0.132653
67653,18710,3,0.136054
67653,74769,3,0.139456
18750,18803,3,0.142857
18750,234779,3,0.146258
18805,20130,1,0.14966
18805,66922,1,0.153061
18805,56044,1,0.156463
18805,64143,1,0.159864
18805,11848,1,0.163265
18805,67653,1,0.166667
18805,18750,1,0.170068
18806,20130,1,0.173469
18806,66922,1,0.176871
18806,56044,1,0.180272
18806,64143,1,0.183673
18806,11848,1,0.187075
18806,67653,1,0.190476
18806,18750,1,0.193878
18795,108068,1,0.197279
18795,108069,1,0.20068
18795,108071,1,0.204082
18795,108072,1,0.207483
18795,108073,1,0.210884
18795,11607,1,0.214286
18795,11608,1,0.217687
18795,12000,1,0.221088
18795,12765,1,0.22449
18795,14062,1,0.227891
18795,14745,1,0.231292
18795,14816,1,0.234694
18795,14823,1,0.238095
18795,19220,1,0.241497
18795,227288,1,0.244898
18795,26361,1,0.248299
18795,268934,1,0.251701
18795,381810,1,0.255102
18795,53978,1,0.258503
18795,54140,1,0.261905
18795,65086,1,0.265306
18795,67168,1,0.268707
18795,78134,1,0.272109
18796,108068,1,0.27551
18796,108069,1,0.278912
18796,108071,1,0.282313
18796,108072,1,0.285714
18796,108073,1,0.289116
18796,11607,1,0.292517
18796,11608,1,0.295918
18796,12000,1,0.29932
18796,12765,1,0.302721
18796,14062,1,0.306122
18796,14745,1,0.309524
18796,14816,1,0.312925
18796,14823,1,0.316326
18796,19220,1,0.319728
18796,227288,1,0.323129
18796,26361,1,0.326531
18796,268934,1,0.329932
18796,381810,1,0.333333
18796,53978,1,0.336735
18796,54140,1,0.340136
18796,65086,1,0.343537
18796,67168,1,0.346939
18796,78134,1,0.35034
18797,108068,1,0.353741
18797,108069,1,0.357143
18797,108071,1,0.360544
18797,108072,1,0.363946
18797,108073,1,0.367347
18797,11607,1,0.370748
18797,11608,1,0.37415
18797,12000,1,0.377551
18797,12765,1,0.380952
18797,14062,1,0.384354
18797,14745,1,0.387755
18797,14816,1,0.391156
18797,14823,1,0.394558
18797,19220,1,0.397959
18797,227288,1,0.40136
18797,26361,1,0.404762
18797,268934,1,0.408163
18797,381810,1,0.411565
18797,53978,1,0.414966
18797,54140,1,0.418367
18797,65086,1,0.421769
18797,67168,1,0.42517
18797,78134,1,0.428571
18798,108068,1,0.431973
18798,108069,1,0.435374
18798,108071,1,0.438775
18798,108072,1,0.442177
18798,108073,1,0.445578
18798,11607,1,0.44898
18798,11608,1,0.452381
18798,12000,1,0.455782
18798,12765,1,0.459184
18798,14062,1,0.462585
18798,14745,1,0.465986
18798,14816,1,0.469388
18798,14823,1,0.472789
18798,19220,1,0.47619
18798,227288,1,0.479592
18798,26361,1,0.482993
18798,268934,1,0.486394
18798,381810,1,0.489796
18798,53978,1,0.493197
18798,54140,1,0.496599
18798,65086,1,0.5
18798,67168,1,0.503401
18798,78134,1,0.506803
22084,11651,2,0.510204
22084,11652,2,0.513605
22084,23797,2,0.517007
64930,11651,2,0.520408
64930,11652,2,0.523809
64930,23797,2,0.527211
19744,22084,2,0.530612
19744,64930,2,0.534014
56717,18805,3,0.537415
56717,18806,3,0.540816
56717,19744,1,0.544218
18717,18805,3,0.547619
18717,18806,3,0.55102
18719,18805,3,0.554422
18719,18806,3,0.557823
18720,18805,3,0.561224
18720,18806,3,0.564626
14674,108068,1,0.568027
14674,108069,1,0.571428
14674,108071,1,0.57483
14674,108072,1,0.578231
14674,108073,1,0.581633
14674,11607,1,0.585034
14674,11608,1,0.588435
14674,12000,1,0.591837
14674,12765,1,0.595238
14674,14062,1,0.598639
14674,14745,1,0.602041
14674,14816,1,0.605442
14674,14823,1,0.608843
14674,19220,1,0.612245
14674,227288,1,0.615646
14674,26361,1,0.619048
14674,268934,1,0.622449
14674,381810,1,0.62585
14674,53978,1,0.629252
14674,54140,1,0.632653
14674,65086,1,0.636054
14674,67168,1,0.639456
14674,78134,1,0.642857
104709,14674,1,0.646258
30955,14674,1,0.64966
320207,14674,1,0.653061
19157,104709,3,0.656462
19157,30955,3,0.659864
19157,320207,3,0.663265
19158,104709,3,0.666667
19158,30955,3,0.670068
19158,320207,3,0.673469
19159,104709,3,0.676871
19159,30955,3,0.680272
19159,320207,3,0.683673
72318,104709,3,0.687075
72318,30955,3,0.690476
72318,320207,3,0.693877
11840,18706,3,0.697279
11840,18707,3,0.70068
11840,18708,3,0.704082
11840,18709,3,0.707483
11840,18710,3,0.710884
11840,74769,3,0.714286
11840,19157,1,0.717687
11840,19158,1,0.721088
11840,19159,1,0.72449
11840,72318,1,0.727891
11841,18706,3,0.731292
11841,18707,3,0.734694
11841,18708,3,0.738095
11841,18709,3,0.741496
11841,18710,3,0.744898
11841,74769,3,0.748299
11841,19157,1,0.751701
11841,19158,1,0.755102
11841,19159,1,0.758503
11841,72318,1,0.761905
14683,108068,1,0.765306
14683,108069,1,0.768707
14683,108071,1,0.772109
14683,108072,1,0.77551
14683,108073,1,0.778911
14683,11607,1,0.782313
14683,11608,1,0.785714
14683,12000,1,0.789116
14683,12765,1,0.792517
14683,14062,1,0.795918
14683,14745,1,0.79932
14683,14816,1,0.802721
14683,14823,1,0.806122
14683,19220,1,0.809524
14683,227288,1,0.812925
14683,26361,1,0.816326
14683,268934,1,0.819728
14683,381810,1,0.823129
14683,53978,1,0.82653
14683,54140,1,0.829932
14683,65086,1,0.833333
14683,67168,1,0.836735
14683,78134,1,0.840136
104110,14683,1,0.843537
104111,14683,1,0.846939
11512,14683,1,0.85034
11513,14683,1,0.853741
11514,14683,1,0.857143
11515,14683,1,0.860544
210044,14683,1,0.863945
224129,14683,1,0.867347
432530,14683,1,0.870748
14673,108068,1,0.87415
14673,108069,1,0.877551
14673,108071,1,0.880952
14673,108072,1,0.884354
14673,108073,1,0.887755
14673,11607,1,0.891156
14673,11608,1,0.894558
14673,12000,1,0.897959
14673,12765,1,0.90136
14673,14062,1,0.904762
14673,14745,1,0.908163
14673,14816,1,0.911564
14673,14823,1,0.914966
14673,19220,1,0.918367
14673,227288,1,0.921769
14673,26361,1,0.92517
14673,268934,1,0.928571
14673,381810,1,0.931973
14673,53978,1,0.935374
14673,54140,1,0.938775
14673,65086,1,0.942177
14673,67168,1,0.945578
14673,78134,1,0.948979
20698,18805,3,0.952381
20698,18806,3,0.955782
56632,18805,3,0.959184
56632,18806,3,0.962585
20963,14125,1,0.965986
20963,14126,1,0.969388
20963,14127,1,0.972789
11845,18706,3,0.97619
11845,18707,3,0.979592
11845,18708,3,0.982993
11845,18709,3,0.986394
11845,18710,3,0.989796
11845,74769,3,0.993197
