vertex_a,vertex_b,edge,distance
20662,14784,1,0
20663,14784,1,0.000749064
18706,15461,1,0.00149813
18706,16653,1,0.00224719
18706,17532,1,0.00299626
18706,18176,1,0.00374532
18706,20130,1,0.00449438
18706,66922,1,0.00524345
18707,15461,1,0.00599251
18707,16653,1,0.00674158
18707,17532,1,0.00749064
18707,18176,1,0.0082397
18707,20130,1,0.00898877
18707,66922,1,0.00973783
18708,15461,1,0.0104869
18708,16653,1,0.011236
18708,17532,1,0.011985
18708,18176,1,0.0127341
18708,20130,1,0.0134832
18708,66922,1,0.0142322
18709,15461,1,0.0149813
18709,16653,1,0.0157303
18709,17532,1,0.0164794
18709,18176,1,0.0172285
18709,20130,1,0.0179775
18709,66922,1,0.0187266
18710,15461,1,0.0194757
18710,16653,1,0.0202247
18710,17532,1,0.0209738
18710,18176,1,0.0217229
18710,20130,1,0.0224719
18710,66922,1,0.023221
74769,15461,1,0.02397
74769,16653,1,0.0247191
74769,17532,1,0.0254682
74769,18176,1,0.0262172
74769,20130,1,0.0269663
74769,66922,1,0.0277154
20416,14784,3,0.0284644
20418,14784,3,0.0292135
216148,14784,3,0.0299626
271849,14784,3,0.0307116
12978,11600,1,0.0314607
12978,11601,1,0.0322098
12978,11602,1,0.0329588
12978,12064,1,0.0337079
12978,12977,1,0.0344569
12978,13636,1,0.035206
12978,13637,1,0.0359551
12978,13638,1,0.0367041
12978,13639,1,0.0374532
12978,13640,1,0.0382023
12978,13645,1,0.0389513
12978,14164,1,0.0397004
12978,14165,1,0.0404495
12978,14170,1,0.0411985
12978,14171,1,0.0419476
12978,14172,1,0.0426966
12978,14173,1,0.0434457
12978,14174,1,0.0441948
12978,14175,1,0.0449438
12978,14176,1,0.0456929
12978,14177,1,0.046442
12978,14178,1,0.047191
12978,14179,1,0.0479401
12978,14180,1,0.0486892
12978,14205,1,0.0494382
12978,14256,1,0.0501873
12978,15234,1,0.0509364
12978,16000,1,0.0516854
12978,16002,1,0.0524345
12978,16333,1,0.0531835
12978,16334,1,0.0539326
12978,17311,1,0.0546817
12978,18048,1,0.0554307
12978,18049,1,0.0561798
12978,18205,1,0.0569289
12978,18590,1,0.0576779
12978,18591,1,0.058427
12978,18654,1,0.0591761
12978,21802,1,0.0599251
12978,22339,1,0.0606742
12978,22340,1,0.0614232
12978,22341,1,0.0621723
12978,54635,1,0.0629214
12978,56636,1,0.0636704
12978,64654,1,0.0644195
12978,67112,1,0.0651686
12978,71785,1,0.0659176
12978,78405,1,0.0666667
12978,80857,1,0.0674158
12978,80903,1,0.0681648
13649,11600,1,0.0689139
13649,11601,1,0.069663
13649,11602,1,0.070412
13649,12064,1,0.0711611
13649,12977,1,0.0719101
13649,13636,1,0.0726592
13649,13637,1,0.0734083
13649,13638,1,0.0741573
13649,13639,1,0.0749064
13649,13640,1,0.0756555
13649,13645,1,0.0764045
13649,14164,1,0.0771536
13649,14165,1,0.0779027
13649,14170,1,0.0786517
13649,14171,1,0.0794008
13649,14172,1,0.0801498
13649,14173,1,0.0808989
13649,14174,1,0.081648
13649,14175,1,0.082397
13649,14176,1,0.0831461
13649,14177,1,0.0838952
13649,14178,1,0.0846442
13649,14179,1,0.0853933
13649,14180,1,0.0861424
13649,14205,1,0.0868914
13649,14256,1,0.0876405
13649,15234,1,0.0883896
13649,16000,1,0.0891386
13649,16002,1,0.0898877
13649,16333,1,0.0906367
13649,16334,1,0.0913858
13649,17311,1,0.0921349
13649,18048,1,0.0928839
13649,18049,1,0.093633
13649,18205,1,0.0943821
13649,18590,1,0.0951311
13649,18591,1,0.0958802
13649,18654,1,0.0966293
13649,21802,1,0.0973783
13649,22339,1,0.0981274
13649,22340,1,0.0988764
13649,22341,1,0.0996255
13649,54635,1,0.100375
13649,56636,1,0.101124
13649,64654,1,0.101873
13649,67112,1,0.102622
13649,71785,1,0.103371
13649,78405,1,0.10412
13649,80857,1,0.104869
13649,80903,1,0.105618
13836,11600,1,0.106367
13836,11601,1,0.107116
13836,11602,1,0.107865
13836,12064,1,0.108614
13836,12977,1,0.109363
13836,13636,1,0.110112
13836,13637,1,0.110861
13836,13638,1,0.111611
13836,13639,1,0.11236
13836,13640,1,0.113109
13836,13645,1,0.113858
13836,14164,1,0.114607
13836,14165,1,0.115356
13836,14170,1,0.116105
13836,14171,1,0.116854
13836,14172,1,0.117603
13836,14173,1,0.118352
13836,14174,1,0.119101
13836,14175,1,0.11985
13836,14176,1,0.120599
13836,14177,1,0.121348
13836,14178,1,0.122097
13836,14179,1,0.122846
13836,14180,1,0.123596
13836,14205,1,0.124345
13836,14256,1,0.125094
13836,15234,1,0.125843
13836,16000,1,0.126592
13836,16002,1,0.127341
13836,16333,1,0.12809
13836,16334,1,0.128839
13836,17311,1,0.129588
13836,18048,1,0.130337
13836,18049,1,0.131086
13836,18205,1,0.131835
13836,18590,1,0.132584
13836,18591,1,0.133333
13836,18654,1,0.134082
13836,21802,1,0.134832
13836,22339,1,0.135581
13836,22340,1,0.13633
13836,22341,1,0.137079
13836,54635,1,0.137828
13836,56636,1,0.138577
13836,64654,1,0.139326
13836,67112,1,0.140075
13836,71785,1,0.140824
13836,78405,1,0.141573
13836,80857,1,0.142322
13836,80903,1,0.143071
14182,11600,1,0.14382
14182,11601,1,0.144569
14182,11602,1,0.145318
14182,12064,1,0.146067
14182,12977,1,0.146817
14182,13636,1,0.147566
14182,13637,1,0.148315
14182,13638,1,0.149064
14182,13639,1,0.149813
14182,13640,1,0.150562
14182,13645,1,0.151311
14182,14164,1,0.15206
14182,14165,1,0.152809
14182,14170,1,0.153558
14182,14171,1,0.154307
14182,14172,1,0.155056
14182,14173,1,0.155805
14182,14174,1,0.156554
14182,14175,1,0.157303
14182,14176,1,0.158053
14182,14177,1,0.158802
14182,14178,1,0.159551
14182,14179,1,0.1603
14182,14180,1,0.161049
14182,14205,1,0.161798
14182,14256,1,0.162547
14182,15234,1,0.163296
14182,16000,1,0.164045
14182,16002,1,0.164794
14182,16333,1,0.165543
14182,16334,1,0.166292
14182,17311,1,0.167041
14182,18048,1,0.16779
14182,18049,1,0.168539
14182,18205,1,0.169288
14182,18590,1,0.170038
14182,18591,1,0.170787
14182,18654,1,0.171536
14182,21802,1,0.172285
14182,22339,1,0.173034
14182,22340,1,0.173783
14182,22341,1,0.174532
14182,54635,1,0.175281
14182,56636,1,0.17603
14182,64654,1,0.176779
14182,67112,1,0.177528
14182,71785,1,0.178277
14182,78405,1,0.179026
14182,80857,1,0.179775
14182,80903,1,0.180524
14183,11600,1,0.181273
14183,11601,1,0.182023
14183,11602,1,0.182772
14183,12064,1,0.183521
14183,12977,1,0.18427
14183,13636,1,0.185019
14183,13637,1,0.185768
14183,13638,1,0.186517
14183,13639,1,0.187266
14183,13640,1,0.188015
14183,13645,1,0.188764
14183,14164,1,0.189513
14183,14165,1,0.190262
14183,14170,1,0.191011
14183,14171,1,0.19176
14183,14172,1,0.192509
14183,14173,1,0.193259
14183,14174,1,0.194008
14183,14175,1,0.194757
14183,14176,1,0.195506
14183,14177,1,0.196255
14183,14178,1,0.197004
14183,14179,1,0.197753
14183,14180,1,0.198502
14183,14205,1,0.199251
14183,14256,1,0.2
14183,15234,1,0.200749
14183,16000,1,0.201498
14183,16002,1,0.202247
14183,16333,1,0.202996
14183,16334,1,0.203745
14183,17311,1,0.204494
14183,18048,1,0.205244
14183,18049,1,0.205993
14183,18205,1,0.206742
14183,18590,1,0.207491
14183,18591,1,0.20824
14183,18654,1,0.208989
14183,21802,1,0.209738
14183,22339,1,0.210487
14183,22340,1,0.211236
14183,22341,1,0.211985
14183,54635,1,0.212734
14183,56636,1,0.213483
14183,64654,1,0.214232
14183,67112,1,0.214981
14183,71785,1,0.21573
14183,78405,1,0.216479
14183,80857,1,0.217229
14183,80903,1,0.217978
14184,11600,1,0.218727
14184,11601,1,0.219476
14184,11602,1,0.220225
14184,12064,1,0.220974
14184,12977,1,0.221723
14184,13636,1,0.222472
14184,13637,1,0.223221
14184,13638,1,0.22397
14184,13639,1,0.224719
14184,13640,1,0.225468
14184,13645,1,0.226217
14184,14164,1,0.226966
14184,14165,1,0.227715
14184,14170,1,0.228465
14184,14171,1,0.229214
14184,14172,1,0.229963
14184,14173,1,0.230712
14184,14174,1,0.231461
14184,14175,1,0.23221
14184,14176,1,0.232959
14184,14177,1,0.233708
14184,14178,1,0.234457
14184,14179,1,0.235206
14184,14180,1,0.235955
14184,14205,1,0.236704
14184,14256,1,0.237453
14184,15234,1,0.238202
14184,16000,1,0.238951
14184,16002,1,0.2397
14184,16333,1,0.24045
14184,16334,1,0.241199
14184,17311,1,0.241948
14184,18048,1,0.242697
14184,18049,1,0.243446
14184,18205,1,0.244195
14184,18590,1,0.244944
14184,18591,1,0.245693
14184,18654,1,0.246442
14184,21802,1,0.247191
14184,22339,1,0.24794
14184,22340,1,0.248689
14184,22341,1,0.249438
14184,54635,1,0.250187
14184,56636,1,0.250936
