vertex_a,vertex_b,edge,distance
15442,545291,3,0
15931,545291,3,0.0294118
15931,15442,3,0.0588236
15932,15931,3,0.0882354
11881,15932,3,0.117647
12091,50917,3,0.147059
109685,15932,3,0.176471
109685,11881,3,0.205883
15586,15932,3,0.235294
15586,11881,3,0.264706
15587,15932,3,0.294118
15587,11881,3,0.32353
20690,15932,3,0.352942
20690,11881,3,0.382353
74409,15932,3,0.411765
74409,11881,3,0.441177
74468,15932,3,0.470589
74468,11881,3,0.500001
77042,15932,3,0.529412
77042,11881,3,0.558824
52120,27029,3,0.588236
15211,75612,3,0.617648
15211,12091,3,0.64706
15212,75612,3,0.676471
15212,12091,3,0.705883
27419,52120,3,0.735295
110006,109685,3,0.764707
110006,15586,3,0.794119
110006,15587,3,0.82353
110006,20690,3,0.852942
110006,74409,3,0.882354
110006,74468,3,0.911766
110006,77042,3,0.941178
