vertex_a,vertex_b,edge,distance
14609,104318,1,0
14609,18750,3,0.00724638
14609,18751,3,0.0144928
14609,18752,3,0.0217391
14617,18750,3,0.0289855
14617,18751,3,0.0362319
14617,18752,3,0.0434783
14617,14609,3,0.0507247
23938,26405,1,0.057971
21872,14609,3,0.0652174
21872,14617,3,0.0724638
22151,14609,3,0.0797102
22152,14609,3,0.0869566
22153,14609,3,0.0942029
22154,14609,3,0.101449
227613,14609,3,0.108696
545486,14609,3,0.115942
67951,14609,3,0.123188
73710,14609,3,0.130435
104110,14677,2,0.137681
104110,14678,2,0.144928
104110,14679,2,0.152174
104110,18747,3,0.15942
104110,18749,3,0.166667
104111,14677,2,0.173913
104111,14678,2,0.18116
104111,14679,2,0.188406
104111,18747,3,0.195652
104111,18749,3,0.202899
11512,14677,2,0.210145
11512,14678,2,0.217391
11512,14679,2,0.224638
11512,18747,3,0.231884
11512,18749,3,0.239131
11513,14677,2,0.246377
11513,14678,2,0.253623
11513,14679,2,0.26087
11513,18747,3,0.268116
11513,18749,3,0.275362
11514,14677,2,0.282609
11514,14678,2,0.289855
11514,14679,2,0.297102
11514,18747,3,0.304348
11514,18749,3,0.311594
11515,14677,2,0.318841
11515,14678,2,0.326087
11515,14679,2,0.333333
11515,18747,3,0.34058
11515,18749,3,0.347826
210044,14677,2,0.355073
210044,14678,2,0.362319
210044,14679,2,0.369565
210044,18747,3,0.376812
210044,18749,3,0.384058
224129,14677,2,0.391305
224129,14678,2,0.398551
224129,14679,2,0.405797
224129,18747,3,0.413044
224129,18749,3,0.42029
432530,14677,2,0.427536
432530,14678,2,0.434783
432530,14679,2,0.442029
432530,18747,3,0.449276
432530,18749,3,0.456522
22142,14609,3,0.463768
22143,14609,3,0.471015
22144,14609,3,0.478261
22145,14609,3,0.485507
22146,14609,3,0.492754
22147,14609,3,0.5
238463,14609,3,0.507247
53857,14609,3,0.514493
234889,19091,3,0.521739
234889,19092,3,0.528986
239134,19091,3,0.536232
239134,19092,3,0.543478
54195,19091,3,0.550725
54195,19092,3,0.557971
60596,19091,3,0.565218
60596,19092,3,0.572464
15461,14677,1,0.57971
15461,14678,1,0.586957
15461,14679,1,0.594203
16653,14677,1,0.60145
16653,14678,1,0.608696
16653,14679,1,0.615942
18176,14677,1,0.623189
18176,14678,1,0.630435
18176,14679,1,0.637681
14683,11554,1,0.644928
14672,15558,1,0.652174
14672,15559,1,0.659421
14672,15560,1,0.666667
14682,15558,1,0.673913
14682,15559,1,0.68116
14682,15560,1,0.688406
18795,18750,3,0.695652
18795,18751,3,0.702899
18795,18752,3,0.710145
18795,14672,1,0.717392
18795,14682,1,0.724638
18796,18750,3,0.731884
18796,18751,3,0.739131
18796,18752,3,0.746377
18796,14672,1,0.753624
18796,14682,1,0.76087
18797,18750,3,0.768116
18797,18751,3,0.775363
18797,18752,3,0.782609
18797,14672,1,0.789855
18797,14682,1,0.797102
18798,18750,3,0.804348
18798,18751,3,0.811595
18798,18752,3,0.818841
18798,14672,1,0.826087
18798,14682,1,0.833334
16438,18750,3,0.84058
16438,18751,3,0.847826
16438,18752,3,0.855073
16438,18795,3,0.862319
16438,18796,3,0.869566
16438,18797,3,0.876812
16438,18798,3,0.884058
16439,18750,3,0.891305
16439,18751,3,0.898551
16439,18752,3,0.905798
16439,18795,3,0.913044
16439,18796,3,0.92029
16439,18797,3,0.927537
16439,18798,3,0.934783
16440,18750,3,0.942029
16440,18751,3,0.949276
16440,18752,3,0.956522
16440,18795,3,0.963769
16440,18796,3,0.971015
16440,18797,3,0.978261
16440,18798,3,0.985508
