vertex_a,vertex_b,edge,distance
15452,22017,3,0
17961,17960,3,0.003125
17962,17960,3,0.00625
17962,17961,3,0.009375
72962,22271,3,0.0125
72962,76654,3,0.015625
99586,22271,3,0.01875
99586,76654,3,0.021875
99586,72962,3,0.025
64705,99586,3,0.028125
103149,64705,3,0.03125
22247,22271,3,0.034375
22247,76654,3,0.0375
22247,72962,3,0.040625
22245,22271,3,0.04375
22245,76654,3,0.046875
68556,22271,3,0.05
68556,76654,3,0.053125
80914,22271,3,0.05625
80914,76654,3,0.059375
21877,72962,3,0.0625
57813,72962,3,0.065625
23917,15452,3,0.06875
23917,16434,3,0.071875
23918,15452,3,0.075
23918,16434,3,0.078125
104158,17960,3,0.08125
104158,17961,3,0.084375
104158,17962,3,0.0875
13884,17960,3,0.090625
13884,17961,3,0.09375
13884,17962,3,0.096875
13897,17960,3,0.1
13897,17961,3,0.103125
13897,17962,3,0.10625
234564,17960,3,0.109375
234564,17961,3,0.1125
234564,17962,3,0.115625
100559,102022,3,0.11875
100559,104158,3,0.121875
100559,13884,3,0.125
100559,13897,3,0.128125
100559,234564,3,0.13125
100559,234669,3,0.134375
100559,234671,3,0.1375
100559,234673,3,0.140625
100559,436059,3,0.14375
100559,71903,3,0.146875
100559,72361,3,0.15
100727,102022,3,0.153125
100727,104158,3,0.15625
100727,13884,3,0.159375
100727,13897,3,0.1625
100727,234564,3,0.165625
100727,234669,3,0.16875
100727,234671,3,0.171875
100727,234673,3,0.175
100727,436059,3,0.178125
100727,71903,3,0.18125
100727,72361,3,0.184375
112417,102022,3,0.1875
112417,104158,3,0.190625
112417,13884,3,0.19375
112417,13897,3,0.196875
112417,234564,3,0.2
112417,234669,3,0.203125
112417,234671,3,0.20625
112417,234673,3,0.209375
112417,436059,3,0.2125
112417,71903,3,0.215625
112417,72361,3,0.21875
22236,102022,3,0.221875
22236,104158,3,0.225
22236,13884,3,0.228125
22236,13897,3,0.23125
22236,234564,3,0.234375
22236,234669,3,0.2375
22236,234671,3,0.240625
22236,234673,3,0.24375
22236,436059,3,0.246875
22236,71903,3,0.25
22236,72361,3,0.253125
22238,102022,3,0.25625
22238,104158,3,0.259375
22238,13884,3,0.2625
22238,13897,3,0.265625
22238,234564,3,0.26875
22238,234669,3,0.271875
22238,234671,3,0.275
22238,234673,3,0.278125
22238,436059,3,0.28125
22238,71903,3,0.284375
22238,72361,3,0.2875
231396,102022,3,0.290625
231396,104158,3,0.29375
231396,13884,3,0.296875
231396,13897,3,0.3
231396,234564,3,0.303125
231396,234669,3,0.30625
231396,234671,3,0.309375
231396,234673,3,0.3125
231396,436059,3,0.315625
231396,71903,3,0.31875
231396,72361,3,0.321875
243085,102022,3,0.325
243085,104158,3,0.328125
243085,13884,3,0.33125
243085,13897,3,0.334375
243085,234564,3,0.3375
243085,234669,3,0.340625
243085,234671,3,0.34375
243085,234673,3,0.346875
243085,436059,3,0.35
243085,71903,3,0.353125
243085,72361,3,0.35625
394430,102022,3,0.359375
394430,104158,3,0.3625
394430,13884,3,0.365625
394430,13897,3,0.36875
394430,234564,3,0.371875
394430,234669,3,0.375
394430,234671,3,0.378125
394430,234673,3,0.38125
394430,436059,3,0.384375
394430,71903,3,0.3875
394430,72361,3,0.390625
394432,102022,3,0.39375
394432,104158,3,0.396875
394432,13884,3,0.4
394432,13897,3,0.403125
394432,234564,3,0.40625
394432,234669,3,0.409375
394432,234671,3,0.4125
394432,234673,3,0.415625
394432,436059,3,0.41875
394432,71903,3,0.421875
394432,72361,3,0.425
394433,102022,3,0.428125
394433,104158,3,0.43125
394433,13884,3,0.434375
394433,13897,3,0.4375
394433,234564,3,0.440625
394433,234669,3,0.44375
394433,234671,3,0.446875
394433,234673,3,0.45
394433,436059,3,0.453125
394433,71903,3,0.45625
394433,72361,3,0.459375
394434,102022,3,0.4625
394434,104158,3,0.465625
394434,13884,3,0.46875
394434,13897,3,0.471875
394434,234564,3,0.475
394434,234669,3,0.478125
394434,234671,3,0.48125
394434,234673,3,0.484375
394434,436059,3,0.4875
394434,71903,3,0.490625
394434,72361,3,0.49375
394435,102022,3,0.496875
394435,104158,3,0.5
394435,13884,3,0.503125
394435,13897,3,0.50625
