vertex_a,vertex_b,edge,distance
12534,268697,3,0
16653,16001,3,0.0192308
18706,16001,3,0.0384616
18707,16001,3,0.0576924
18708,16001,3,0.0769232
18709,16001,3,0.096154
18710,16001,3,0.115385
74769,16001,3,0.134616
11651,18706,3,0.153846
11651,18707,3,0.173077
11651,18708,3,0.192308
11651,18709,3,0.211539
11651,18710,3,0.23077
11651,74769,3,0.25
11652,18706,3,0.269231
11652,18707,3,0.288462
11652,18708,3,0.307693
11652,18709,3,0.326924
11652,18710,3,0.346154
11652,74769,3,0.365385
23797,18706,3,0.384616
23797,18707,3,0.403847
23797,18708,3,0.423078
23797,18709,3,0.442308
23797,18710,3,0.461539
23797,74769,3,0.48077
18576,11651,1,0.500001
18576,11652,1,0.519232
18576,23797,1,0.538462
18747,104110,3,0.557693
18747,104111,3,0.576924
18747,11512,3,0.596155
18747,11513,3,0.615386
18747,11514,3,0.634616
18747,11515,3,0.653847
18747,210044,3,0.673078
18747,224129,3,0.692309
18747,432530,3,0.71154
18749,104110,3,0.73077
18749,104111,3,0.750001
18749,11512,3,0.769232
18749,11513,3,0.788463
18749,11514,3,0.807694
18749,11515,3,0.826924
18749,210044,3,0.846155
18749,224129,3,0.865386
18749,432530,3,0.884617
26395,17451,1,0.903848
109880,16653,1,0.923078
110157,16653,1,0.942309
11836,16653,1,0.96154
