vertex_a,vertex_b,edge,distance
171567,20133,3,0
171567,20135,3,0.00232558
171567,382985,3,0.00465116
18102,20133,3,0.00697674
18102,20135,3,0.00930232
18102,382985,3,0.0116279
18103,20133,3,0.0139535
18103,20135,3,0.0162791
18103,382985,3,0.0186046
54369,20133,3,0.0209302
54369,20135,3,0.0232558
54369,382985,3,0.0255814
56520,20133,3,0.027907
56520,20135,3,0.0302325
56520,382985,3,0.0325581
633979,20133,3,0.0348837
633979,20135,3,0.0372093
633979,382985,3,0.0395349
79059,20133,3,0.0418604
79059,20135,3,0.044186
79059,382985,3,0.0465116
22169,20133,3,0.0488372
22169,20135,3,0.0511628
22169,382985,3,0.0534883
22169,22247,3,0.0558139
22169,171567,3,0.0581395
22169,18102,3,0.0604651
22169,18103,3,0.0627907
22169,54369,3,0.0651162
22169,56520,3,0.0674418
22169,633979,3,0.0697674
22169,79059,3,0.072093
66588,20133,3,0.0744186
66588,20135,3,0.0767441
66588,382985,3,0.0790697
66588,22247,3,0.0813953
66588,171567,3,0.0837209
66588,18102,3,0.0860465
66588,18103,3,0.088372
66588,54369,3,0.0906976
66588,56520,3,0.0930232
66588,633979,3,0.0953488
66588,79059,3,0.0976744
51797,171567,3,0.0999999
51797,18102,3,0.102326
51797,18103,3,0.104651
51797,54369,3,0.106977
51797,56520,3,0.109302
51797,633979,3,0.111628
51797,79059,3,0.113953
55936,171567,3,0.116279
55936,18102,3,0.118605
55936,18103,3,0.12093
55936,54369,3,0.123256
55936,56520,3,0.125581
55936,633979,3,0.127907
55936,79059,3,0.130232
12495,171567,3,0.132558
12495,18102,3,0.134884
12495,18103,3,0.137209
12495,54369,3,0.139535
12495,56520,3,0.14186
12495,633979,3,0.144186
12495,79059,3,0.146512
12495,22169,3,0.148837
12495,66588,3,0.151163
12495,51797,3,0.153488
12495,55936,3,0.155814
215446,171567,3,0.158139
215446,18102,3,0.160465
215446,18103,3,0.162791
215446,54369,3,0.165116
215446,56520,3,0.167442
215446,633979,3,0.169767
215446,79059,3,0.172093
215446,22169,3,0.174418
215446,66588,3,0.176744
215446,51797,3,0.17907
215446,55936,3,0.181395
215446,12495,3,0.183721
72090,171567,3,0.186046
72090,18102,3,0.188372
72090,18103,3,0.190698
72090,54369,3,0.193023
72090,56520,3,0.195349
72090,633979,3,0.197674
72090,79059,3,0.2
72090,22169,3,0.202325
72090,66588,3,0.204651
72090,51797,3,0.206977
72090,55936,3,0.209302
72090,12495,3,0.211628
72090,215446,3,0.213953
100862375,171567,3,0.216279
100862375,18102,3,0.218605
100862375,18103,3,0.22093
100862375,54369,3,0.223256
100862375,56520,3,0.225581
100862375,633979,3,0.227907
100862375,79059,3,0.230232
100862375,22169,3,0.232558
100862375,66588,3,0.234884
100862375,12495,3,0.237209
