vertex_a,vertex_b,edge,distance
54519,109905,1,0
54519,215449,1,0.000896861
12978,11600,1,0.00179372
12978,11601,1,0.00269058
12978,11602,1,0.00358744
12978,12977,1,0.00448431
12978,13636,1,0.00538117
12978,13637,1,0.00627803
12978,13638,1,0.00717489
12978,13639,1,0.00807175
12978,13640,1,0.00896861
12978,13645,1,0.00986547
12978,14164,1,0.0107623
12978,14165,1,0.0116592
12978,14170,1,0.0125561
12978,14171,1,0.0134529
12978,14172,1,0.0143498
12978,14173,1,0.0152466
12978,14174,1,0.0161435
12978,14175,1,0.0170404
12978,14176,1,0.0179372
12978,14177,1,0.0188341
12978,14178,1,0.0197309
12978,14179,1,0.0206278
12978,14180,1,0.0215247
12978,14205,1,0.0224215
12978,15234,1,0.0233184
12978,16000,1,0.0242152
12978,16333,1,0.0251121
12978,16334,1,0.026009
12978,17311,1,0.0269058
12978,18048,1,0.0278027
12978,18049,1,0.0286996
12978,18590,1,0.0295964
12978,18591,1,0.0304933
12978,18654,1,0.0313901
12978,22339,1,0.032287
12978,22340,1,0.0331839
12978,22341,1,0.0340807
12978,54635,1,0.0349776
12978,56636,1,0.0358744
12978,64654,1,0.0367713
12978,67112,1,0.0376682
12978,71785,1,0.038565
12978,80857,1,0.0394619
12978,80903,1,0.0403587
13649,11600,1,0.0412556
13649,11601,1,0.0421525
13649,11602,1,0.0430493
13649,12977,1,0.0439462
13649,13636,1,0.0448431
13649,13637,1,0.0457399
13649,13638,1,0.0466368
13649,13639,1,0.0475336
13649,13640,1,0.0484305
13649,13645,1,0.0493274
13649,14164,1,0.0502242
13649,14165,1,0.0511211
13649,14170,1,0.0520179
13649,14171,1,0.0529148
13649,14172,1,0.0538117
13649,14173,1,0.0547085
13649,14174,1,0.0556054
13649,14175,1,0.0565022
13649,14176,1,0.0573991
13649,14177,1,0.058296
13649,14178,1,0.0591928
13649,14179,1,0.0600897
13649,14180,1,0.0609865
13649,14205,1,0.0618834
13649,15234,1,0.0627803
13649,16000,1,0.0636771
13649,16333,1,0.064574
13649,16334,1,0.0654709
13649,17311,1,0.0663677
13649,18048,1,0.0672646
13649,18049,1,0.0681614
13649,18590,1,0.0690583
13649,18591,1,0.0699552
13649,18654,1,0.070852
13649,22339,1,0.0717489
13649,22340,1,0.0726457
13649,22341,1,0.0735426
13649,54635,1,0.0744395
13649,56636,1,0.0753363
13649,64654,1,0.0762332
13649,67112,1,0.07713
13649,71785,1,0.0780269
13649,80857,1,0.0789238
13649,80903,1,0.0798206
13836,11600,1,0.0807175
13836,11601,1,0.0816144
13836,11602,1,0.0825112
13836,12977,1,0.0834081
13836,13636,1,0.0843049
13836,13637,1,0.0852018
13836,13638,1,0.0860987
13836,13639,1,0.0869955
13836,13640,1,0.0878924
13836,13645,1,0.0887892
13836,14164,1,0.0896861
13836,14165,1,0.090583
13836,14170,1,0.0914798
13836,14171,1,0.0923767
13836,14172,1,0.0932735
13836,14173,1,0.0941704
13836,14174,1,0.0950673
13836,14175,1,0.0959641
13836,14176,1,0.096861
13836,14177,1,0.0977578
13836,14178,1,0.0986547
13836,14179,1,0.0995516
13836,14180,1,0.100448
13836,14205,1,0.101345
13836,15234,1,0.102242
13836,16000,1,0.103139
13836,16333,1,0.104036
13836,16334,1,0.104933
13836,17311,1,0.10583
13836,18048,1,0.106726
13836,18049,1,0.107623
13836,18590,1,0.10852
13836,18591,1,0.109417
13836,18654,1,0.110314
13836,22339,1,0.111211
13836,22340,1,0.112108
13836,22341,1,0.113004
13836,54635,1,0.113901
13836,56636,1,0.114798
13836,64654,1,0.115695
13836,67112,1,0.116592
13836,71785,1,0.117489
13836,80857,1,0.118386
13836,80903,1,0.119283
14182,11600,1,0.120179
14182,11601,1,0.121076
14182,11602,1,0.121973
14182,12977,1,0.12287
14182,13636,1,0.123767
14182,13637,1,0.124664
14182,13638,1,0.125561
14182,13639,1,0.126457
14182,13640,1,0.127354
14182,13645,1,0.128251
14182,14164,1,0.129148
14182,14165,1,0.130045
14182,14170,1,0.130942
14182,14171,1,0.131839
14182,14172,1,0.132735
14182,14173,1,0.133632
14182,14174,1,0.134529
14182,14175,1,0.135426
14182,14176,1,0.136323
14182,14177,1,0.13722
14182,14178,1,0.138117
14182,14179,1,0.139013
14182,14180,1,0.13991
14182,14205,1,0.140807
14182,15234,1,0.141704
14182,16000,1,0.142601
14182,16333,1,0.143498
14182,16334,1,0.144395
14182,17311,1,0.145291
14182,18048,1,0.146188
14182,18049,1,0.147085
14182,18590,1,0.147982
14182,18591,1,0.148879
14182,18654,1,0.149776
14182,22339,1,0.150673
14182,22340,1,0.15157
14182,22341,1,0.152466
14182,54635,1,0.153363
14182,56636,1,0.15426
14182,64654,1,0.155157
14182,67112,1,0.156054
14182,71785,1,0.156951
14182,80857,1,0.157848
14182,80903,1,0.158744
14183,11600,1,0.159641
14183,11601,1,0.160538
14183,11602,1,0.161435
14183,12977,1,0.162332
14183,13636,1,0.163229
14183,13637,1,0.164126
14183,13638,1,0.165022
14183,13639,1,0.165919
14183,13640,1,0.166816
14183,13645,1,0.167713
14183,14164,1,0.16861
14183,14165,1,0.169507
14183,14170,1,0.170404
14183,14171,1,0.1713
14183,14172,1,0.172197
14183,14173,1,0.173094
14183,14174,1,0.173991
14183,14175,1,0.174888
14183,14176,1,0.175785
14183,14177,1,0.176682
14183,14178,1,0.177578
14183,14179,1,0.178475
14183,14180,1,0.179372
14183,14205,1,0.180269
14183,15234,1,0.181166
14183,16000,1,0.182063
14183,16333,1,0.18296
14183,16334,1,0.183857
14183,17311,1,0.184753
14183,18048,1,0.18565
14183,18049,1,0.186547
14183,18590,1,0.187444
14183,18591,1,0.188341
14183,18654,1,0.189238
14183,22339,1,0.190135
14183,22340,1,0.191031
14183,22341,1,0.191928
14183,54635,1,0.192825
14183,56636,1,0.193722
14183,64654,1,0.194619
14183,67112,1,0.195516
14183,71785,1,0.196413
14183,80857,1,0.197309
14183,80903,1,0.198206
14184,11600,1,0.199103
14184,11601,1,0.2
14184,11602,1,0.200897
14184,12977,1,0.201794
14184,13636,1,0.202691
14184,13637,1,0.203587
14184,13638,1,0.204484
14184,13639,1,0.205381
14184,13640,1,0.206278
14184,13645,1,0.207175
14184,14164,1,0.208072
14184,14165,1,0.208969
14184,14170,1,0.209865
14184,14171,1,0.210762
14184,14172,1,0.211659
14184,14173,1,0.212556
14184,14174,1,0.213453
14184,14175,1,0.21435
14184,14176,1,0.215247
14184,14177,1,0.216144
14184,14178,1,0.21704
14184,14179,1,0.217937
14184,14180,1,0.218834
14184,14205,1,0.219731
14184,15234,1,0.220628
14184,16000,1,0.221525
14184,16333,1,0.222422
14184,16334,1,0.223318
14184,17311,1,0.224215
14184,18048,1,0.225112
14184,18049,1,0.226009
14184,18590,1,0.226906
14184,18591,1,0.227803
14184,18654,1,0.2287
14184,22339,1,0.229596
14184,22340,1,0.230493
14184,22341,1,0.23139
14184,54635,1,0.232287
14184,56636,1,0.233184
14184,64654,1,0.234081
14184,67112,1,0.234978
14184,71785,1,0.235874
14184,80857,1,0.236771
14184,80903,1,0.237668
14186,11600,1,0.238565
14186,11601,1,0.239462
14186,11602,1,0.240359
14186,12977,1,0.241256
14186,13636,1,0.242152
14186,13637,1,0.243049
14186,13638,1,0.243946
14186,13639,1,0.244843
14186,13640,1,0.24574
14186,13645,1,0.246637
14186,14164,1,0.247534
14186,14165,1,0.24843
14186,14170,1,0.249327
14186,14171,1,0.250224
14186,14172,1,0.251121
14186,14173,1,0.252018
14186,14174,1,0.252915
14186,14175,1,0.253812
14186,14176,1,0.254709
14186,14177,1,0.255605
14186,14178,1,0.256502
14186,14179,1,0.257399
14186,14180,1,0.258296
14186,14205,1,0.259193
14186,15234,1,0.26009
14186,16000,1,0.260987
14186,16333,1,0.261883
14186,16334,1,0.26278
14186,17311,1,0.263677
14186,18048,1,0.264574
14186,18049,1,0.265471
14186,18590,1,0.266368
14186,18591,1,0.267265
14186,18654,1,0.268161
14186,22339,1,0.269058
14186,22340,1,0.269955
14186,22341,1,0.270852
14186,54635,1,0.271749
14186,56636,1,0.272646
14186,64654,1,0.273543
14186,67112,1,0.274439
14186,71785,1,0.275336
14186,80857,1,0.276233
14186,80903,1,0.27713
14254,11600,1,0.278027
14254,11601,1,0.278924
14254,11602,1,0.279821
14254,12977,1,0.280717
14254,13636,1,0.281614
14254,13637,1,0.282511
14254,13638,1,0.283408
14254,13639,1,0.284305
14254,13640,1,0.285202
14254,13645,1,0.286099
14254,14164,1,0.286996
14254,14165,1,0.287892
14254,14170,1,0.288789
14254,14171,1,0.289686
14254,14172,1,0.290583
14254,14173,1,0.29148
14254,14174,1,0.292377
14254,14175,1,0.293274
14254,14176,1,0.29417
14254,14177,1,0.295067
14254,14178,1,0.295964
14254,14179,1,0.296861
14254,14180,1,0.297758
14254,14205,1,0.298655
14254,15234,1,0.299552
14254,16000,1,0.300448
14254,16333,1,0.301345
14254,16334,1,0.302242
14254,17311,1,0.303139
14254,18048,1,0.304036
14254,18049,1,0.304933
14254,18590,1,0.30583
14254,18591,1,0.306726
14254,18654,1,0.307623
14254,22339,1,0.30852
14254,22340,1,0.309417
14254,22341,1,0.310314
14254,54635,1,0.311211
14254,56636,1,0.312108
14254,64654,1,0.313004
14254,67112,1,0.313901
14254,71785,1,0.314798
14254,80857,1,0.315695
14254,80903,1,0.316592
14257,11600,1,0.317489
14257,11601,1,0.318386
14257,11602,1,0.319283
14257,12977,1,0.320179
14257,13636,1,0.321076
14257,13637,1,0.321973
14257,13638,1,0.32287
14257,13639,1,0.323767
14257,13640,1,0.324664
14257,13645,1,0.325561
14257,14164,1,0.326457
14257,14165,1,0.327354
14257,14170,1,0.328251
14257,14171,1,0.329148
14257,14172,1,0.330045
14257,14173,1,0.330942
14257,14174,1,0.331839
14257,14175,1,0.332735
14257,14176,1,0.333632
14257,14177,1,0.334529
14257,14178,1,0.335426
14257,14179,1,0.336323
14257,14180,1,0.33722
14257,14205,1,0.338117
14257,15234,1,0.339013
