vertex_a,vertex_b,edge,distance
13078,13076,3,0
100042295,13076,3,0.00197239
100042295,13078,3,0.00394478
100042295,107141,3,0.00591717
100042295,13095,3,0.00788956
100042295,13096,3,0.00986195
100042295,13097,3,0.0118343
100042295,13098,3,0.0138067
100042295,13099,3,0.0157791
100042295,226105,3,0.0177515
100042295,226143,3,0.0197239
100042295,404195,3,0.0216963
100042295,433247,3,0.0236687
100042295,69888,3,0.0256411
100042295,72082,3,0.0276135
100042295,72303,3,0.0295859
100042314,13076,3,0.0315582
100042314,13078,3,0.0335306
100042314,107141,3,0.035503
100042314,13095,3,0.0374754
100042314,13096,3,0.0394478
100042314,13097,3,0.0414202
100042314,13098,3,0.0433926
100042314,13099,3,0.045365
100042314,226105,3,0.0473374
100042314,226143,3,0.0493097
100042314,404195,3,0.0512821
100042314,433247,3,0.0532545
100042314,69888,3,0.0552269
100042314,72082,3,0.0571993
100042314,72303,3,0.0591717
103140,13076,3,0.0611441
103140,13078,3,0.0631165
103140,107141,3,0.0650889
103140,13095,3,0.0670613
103140,13096,3,0.0690337
103140,13097,3,0.071006
103140,13098,3,0.0729784
103140,13099,3,0.0749508
103140,226105,3,0.0769232
103140,226143,3,0.0788956
103140,404195,3,0.080868
103140,433247,3,0.0828404
103140,69888,3,0.0848128
103140,72082,3,0.0867852
103140,72303,3,0.0887576
14857,13076,3,0.0907299
14857,13078,3,0.0927023
14857,107141,3,0.0946747
14857,13095,3,0.0966471
14857,13096,3,0.0986195
14857,13097,3,0.100592
14857,13098,3,0.102564
14857,13099,3,0.104537
14857,226105,3,0.106509
14857,226143,3,0.108481
14857,404195,3,0.110454
14857,433247,3,0.112426
14857,69888,3,0.114399
14857,72082,3,0.116371
14857,72303,3,0.118343
14858,13076,3,0.120316
14858,13078,3,0.122288
14858,107141,3,0.124261
14858,13095,3,0.126233
14858,13096,3,0.128205
14858,13097,3,0.130178
14858,13098,3,0.13215
14858,13099,3,0.134123
14858,226105,3,0.136095
14858,226143,3,0.138067
14858,404195,3,0.14004
14858,433247,3,0.142012
14858,69888,3,0.143984
14858,72082,3,0.145957
14858,72303,3,0.147929
14859,13076,3,0.149902
14859,13078,3,0.151874
14859,107141,3,0.153846
14859,13095,3,0.155819
14859,13096,3,0.157791
14859,13097,3,0.159764
14859,13098,3,0.161736
14859,13099,3,0.163708
14859,226105,3,0.165681
14859,226143,3,0.167653
14859,404195,3,0.169626
14859,433247,3,0.171598
14859,69888,3,0.17357
14859,72082,3,0.175543
14859,72303,3,0.177515
14860,13076,3,0.179487
14860,13078,3,0.18146
14860,107141,3,0.183432
14860,13095,3,0.185405
14860,13096,3,0.187377
14860,13097,3,0.189349
14860,13098,3,0.191322
14860,13099,3,0.193294
14860,226105,3,0.195267
14860,226143,3,0.197239
14860,404195,3,0.199211
14860,433247,3,0.201184
14860,69888,3,0.203156
14860,72082,3,0.205129
14860,72303,3,0.207101
14862,13076,3,0.209073
14862,13078,3,0.211046
14862,107141,3,0.213018
14862,13095,3,0.214991
14862,13096,3,0.216963
14862,13097,3,0.218935
14862,13098,3,0.220908
14862,13099,3,0.22288
14862,226105,3,0.224852
14862,226143,3,0.226825
14862,404195,3,0.228797
14862,433247,3,0.23077
14862,69888,3,0.232742
14862,72082,3,0.234714
14862,72303,3,0.236687
14863,13076,3,0.238659
14863,13078,3,0.240632
14863,107141,3,0.242604
14863,13095,3,0.244576
14863,13096,3,0.246549
14863,13097,3,0.248521
14863,13098,3,0.250494
14863,13099,3,0.252466
14863,226105,3,0.254438
14863,226143,3,0.256411
14863,404195,3,0.258383
14863,433247,3,0.260355
14863,69888,3,0.262328
14863,72082,3,0.2643
14863,72303,3,0.266273
14864,13076,3,0.268245
14864,13078,3,0.270217
14864,107141,3,0.27219
14864,13095,3,0.274162
14864,13096,3,0.276135
14864,13097,3,0.278107
14864,13098,3,0.280079
14864,13099,3,0.282052
14864,226105,3,0.284024
14864,226143,3,0.285997
14864,404195,3,0.287969
14864,433247,3,0.289941
14864,69888,3,0.291914
14864,72082,3,0.293886
14864,72303,3,0.295859
14865,13076,3,0.297831
14865,13078,3,0.299803
14865,107141,3,0.301776
14865,13095,3,0.303748
14865,13096,3,0.30572
14865,13097,3,0.307693
14865,13098,3,0.309665
14865,13099,3,0.311638
14865,226105,3,0.31361
14865,226143,3,0.315582
14865,404195,3,0.317555
14865,433247,3,0.319527
14865,69888,3,0.3215
14865,72082,3,0.323472
14865,72303,3,0.325444
14866,13076,3,0.327417
14866,13078,3,0.329389
14866,107141,3,0.331362
14866,13095,3,0.333334
14866,13096,3,0.335306
14866,13097,3,0.337279
14866,13098,3,0.339251
14866,13099,3,0.341223
14866,226105,3,0.343196
14866,226143,3,0.345168
14866,404195,3,0.347141
14866,433247,3,0.349113
14866,69888,3,0.351085
14866,72082,3,0.353058
14866,72303,3,0.35503
14867,13076,3,0.357003
14867,13078,3,0.358975
14867,107141,3,0.360947
14867,13095,3,0.36292
14867,13096,3,0.364892
14867,13097,3,0.366865
14867,13098,3,0.368837
14867,13099,3,0.370809
14867,226105,3,0.372782
14867,226143,3,0.374754
14867,404195,3,0.376726
14867,433247,3,0.378699
14867,69888,3,0.380671
14867,72082,3,0.382644
14867,72303,3,0.384616
14869,13076,3,0.386588
14869,13078,3,0.388561
14869,107141,3,0.390533
14869,13095,3,0.392506
14869,13096,3,0.394478
14869,13097,3,0.39645
14869,13098,3,0.398423
14869,13099,3,0.400395
14869,226105,3,0.402368
14869,226143,3,0.40434
14869,404195,3,0.406312
14869,433247,3,0.408285
14869,69888,3,0.410257
14869,72082,3,0.41223
14869,72303,3,0.414202
14870,13076,3,0.416174
14870,13078,3,0.418147
14870,107141,3,0.420119
14870,13095,3,0.422091
14870,13096,3,0.424064
14870,13097,3,0.426036
14870,13098,3,0.428009
14870,13099,3,0.429981
14870,226105,3,0.431953
14870,226143,3,0.433926
