vertex_a,vertex_b,edge,distance
216238,225326,3,0
19344,225326,3,0.00469484
19345,225326,3,0.00938968
271457,225326,3,0.0140845
22142,19349,3,0.0187794
22142,226421,3,0.0234742
22142,280408,3,0.028169
22142,110350,3,0.0328639
22142,13424,3,0.0375587
22142,13426,3,0.0422536
22142,13427,3,0.0469484
22142,234663,3,0.0516432
22142,235661,3,0.0563381
22143,19349,3,0.0610329
22143,226421,3,0.0657278
22143,280408,3,0.0704226
22143,110350,3,0.0751174
22143,13424,3,0.0798123
22143,13426,3,0.0845071
22143,13427,3,0.089202
22143,234663,3,0.0938968
22143,235661,3,0.0985916
22144,19349,3,0.103286
22144,226421,3,0.107981
22144,280408,3,0.112676
22144,110350,3,0.117371
22144,13424,3,0.122066
22144,13426,3,0.126761
22144,13427,3,0.131456
22144,234663,3,0.13615
22144,235661,3,0.140845
22145,19349,3,0.14554
22145,226421,3,0.150235
22145,280408,3,0.15493
22145,110350,3,0.159625
22145,13424,3,0.164319
22145,13426,3,0.169014
22145,13427,3,0.173709
22145,234663,3,0.178404
22145,235661,3,0.183099
22146,19349,3,0.187794
22146,226421,3,0.192488
22146,280408,3,0.197183
22146,110350,3,0.201878
22146,13424,3,0.206573
22146,13426,3,0.211268
22146,13427,3,0.215963
22146,234663,3,0.220657
22146,235661,3,0.225352
22147,19349,3,0.230047
22147,226421,3,0.234742
22147,280408,3,0.239437
22147,110350,3,0.244132
22147,13424,3,0.248827
22147,13426,3,0.253521
22147,13427,3,0.258216
22147,234663,3,0.262911
22147,235661,3,0.267606
238463,19349,3,0.272301
238463,226421,3,0.276996
238463,280408,3,0.28169
238463,110350,3,0.286385
238463,13424,3,0.29108
238463,13426,3,0.295775
238463,13427,3,0.30047
238463,234663,3,0.305165
238463,235661,3,0.309859
53857,19349,3,0.314554
53857,226421,3,0.319249
53857,280408,3,0.323944
53857,110350,3,0.328639
53857,13424,3,0.333334
53857,13426,3,0.338028
53857,13427,3,0.342723
53857,234663,3,0.347418
53857,235661,3,0.352113
22151,19349,3,0.356808
22151,226421,3,0.361503
22151,280408,3,0.366198
22151,110350,3,0.370892
22151,13424,3,0.375587
22151,13426,3,0.380282
22151,13427,3,0.384977
22151,234663,3,0.389672
22151,235661,3,0.394367
22151,22142,3,0.399061
22151,22143,3,0.403756
22151,22144,3,0.408451
22151,22145,3,0.413146
22151,22146,3,0.417841
22151,22147,3,0.422536
22151,238463,3,0.42723
22151,53857,3,0.431925
22152,19349,3,0.43662
22152,226421,3,0.441315
22152,280408,3,0.44601
22152,110350,3,0.450705
22152,13424,3,0.455399
22152,13426,3,0.460094
22152,13427,3,0.464789
22152,234663,3,0.469484
22152,235661,3,0.474179
22152,22142,3,0.478874
22152,22143,3,0.483569
22152,22144,3,0.488263
22152,22145,3,0.492958
22152,22146,3,0.497653
22152,22147,3,0.502348
22152,238463,3,0.507043
22152,53857,3,0.511738
22153,19349,3,0.516432
22153,226421,3,0.521127
22153,280408,3,0.525822
22153,110350,3,0.530517
22153,13424,3,0.535212
22153,13426,3,0.539907
22153,13427,3,0.544601
22153,234663,3,0.549296
22153,235661,3,0.553991
22153,22142,3,0.558686
22153,22143,3,0.563381
22153,22144,3,0.568076
22153,22145,3,0.57277
22153,22146,3,0.577465
22153,22147,3,0.58216
22153,238463,3,0.586855
22153,53857,3,0.59155
22154,19349,3,0.596245
22154,226421,3,0.60094
22154,280408,3,0.605634
22154,110350,3,0.610329
22154,13424,3,0.615024
22154,13426,3,0.619719
22154,13427,3,0.624414
22154,234663,3,0.629109
22154,235661,3,0.633803
22154,22142,3,0.638498
22154,22143,3,0.643193
22154,22144,3,0.647888
22154,22145,3,0.652583
22154,22146,3,0.657278
22154,22147,3,0.661972
22154,238463,3,0.666667
22154,53857,3,0.671362
227613,19349,3,0.676057
227613,226421,3,0.680752
227613,280408,3,0.685447
227613,110350,3,0.690141
227613,13424,3,0.694836
227613,13426,3,0.699531
227613,13427,3,0.704226
227613,234663,3,0.708921
227613,235661,3,0.713616
227613,22142,3,0.718311
227613,22143,3,0.723005
227613,22144,3,0.7277
227613,22145,3,0.732395
227613,22146,3,0.73709
227613,22147,3,0.741785
227613,238463,3,0.74648
227613,53857,3,0.751174
545486,19349,3,0.755869
545486,226421,3,0.760564
545486,280408,3,0.765259
545486,110350,3,0.769954
545486,13424,3,0.774649
545486,13426,3,0.779343
545486,13427,3,0.784038
545486,234663,3,0.788733
545486,235661,3,0.793428
545486,22142,3,0.798123
545486,22143,3,0.802818
545486,22144,3,0.807512
545486,22145,3,0.812207
545486,22146,3,0.816902
545486,22147,3,0.821597
545486,238463,3,0.826292
545486,53857,3,0.830987
67951,19349,3,0.835682
67951,226421,3,0.840376
67951,280408,3,0.845071
67951,110350,3,0.849766
67951,13424,3,0.854461
67951,13426,3,0.859156
67951,13427,3,0.863851
67951,234663,3,0.868545
67951,235661,3,0.87324
67951,22142,3,0.877935
67951,22143,3,0.88263
67951,22144,3,0.887325
67951,22145,3,0.89202
67951,22146,3,0.896714
67951,22147,3,0.901409
67951,238463,3,0.906104
67951,53857,3,0.910799
73710,19349,3,0.915494
73710,226421,3,0.920189
73710,280408,3,0.924883
73710,110350,3,0.929578
73710,13424,3,0.934273
73710,13426,3,0.938968
73710,13427,3,0.943663
73710,234663,3,0.948358
73710,235661,3,0.953053
73710,22142,3,0.957747
73710,22143,3,0.962442
73710,22144,3,0.967137
73710,22145,3,0.971832
73710,22146,3,0.976527
73710,22147,3,0.981222
73710,238463,3,0.985916
73710,53857,3,0.990611
