vertex_a,vertex_b,edge,distance
12427,12575,2,0.505016
12427,12566,3,0.508361
12428,12575,2,0.511705
12428,12566,3,0.51505
17865,12566,1,0.518394
17865,104394,1,0.521739
17865,13555,1,0.525083
17865,13557,1,0.528428
17865,13559,1,0.531772
17865,242705,1,0.535117
17865,12427,1,0.538461
17865,12428,1,0.541806
14235,104394,1,0.54515
14235,13555,1,0.548495
14235,13557,1,0.551839
14235,13559,1,0.555184
14235,242705,1,0.558528
19646,17865,3,0.561873
19646,14235,3,0.565217
217708,17865,3,0.568562
217708,14235,3,0.571906
231506,17865,3,0.575251
231506,14235,3,0.578595
72568,17865,3,0.58194
72568,14235,3,0.585284
75660,17865,3,0.588628
75660,14235,3,0.591973
50883,11920,1,0.595317
19360,17535,3,0.598662
27354,19360,3,0.602006
13197,22059,1,0.605351
17873,22059,1,0.608695
23882,22059,1,0.61204
12649,245000,1,0.615384
19355,19367,3,0.618729
19355,231724,3,0.622073
15574,19355,3,0.625418
12534,13197,2,0.628762
12534,17873,2,0.632107
12534,23882,2,0.635451
12534,12530,1,0.638796
12442,13197,2,0.64214
12442,17873,2,0.645485
12442,23882,2,0.648829
12442,12530,1,0.652174
12442,12534,3,0.655518
209091,13197,2,0.658863
209091,17873,2,0.662207
209091,23882,2,0.665552
209091,12530,1,0.668896
209091,12534,3,0.67224
268697,13197,2,0.675585
268697,17873,2,0.678929
268697,23882,2,0.682274
268697,12530,1,0.685618
268697,12534,3,0.688963
18412,11920,2,0.692307
18412,245000,2,0.695652
12192,17164,2,0.698996
12193,17164,2,0.702341
13685,56717,2,0.705685
16175,14463,1,0.70903
19055,12313,1,0.712374
19055,12314,1,0.715719
19055,12315,1,0.719063
19055,494124,1,0.722408
19055,70405,1,0.725752
19055,75600,1,0.729097
19055,80796,1,0.732441
19056,12313,1,0.735786
19056,12314,1,0.73913
19056,12315,1,0.742475
19056,494124,1,0.745819
19056,70405,1,0.749164
19056,75600,1,0.752508
19056,80796,1,0.755852
19057,12313,1,0.759197
19057,12314,1,0.762541
19057,12315,1,0.765886
19057,494124,1,0.76923
19057,70405,1,0.772575
19057,75600,1,0.775919
19057,80796,1,0.779264
19058,12313,1,0.782608
19058,12314,1,0.785953
19058,12315,1,0.789297
19058,494124,1,0.792642
19058,70405,1,0.795986
19058,75600,1,0.799331
19058,80796,1,0.802675
19059,12313,1,0.80602
19059,12314,1,0.809364
19059,12315,1,0.812709
19059,494124,1,0.816053
19059,70405,1,0.819398
19059,75600,1,0.822742
19059,80796,1,0.826087
18018,19055,1,0.829431
18018,19056,1,0.832776
18018,19057,1,0.83612
18018,19058,1,0.839464
18018,19059,1,0.842809
18019,19055,1,0.846153
18019,19056,1,0.849498
18019,19057,1,0.852842
18019,19058,1,0.856187
18019,19059,1,0.859531
18021,19055,1,0.862876
18021,19056,1,0.86622
18021,19057,1,0.869565
18021,19058,1,0.872909
18021,19059,1,0.876254
73181,19055,1,0.879598
73181,19056,1,0.882943
73181,19057,1,0.886287
73181,19058,1,0.889632
73181,19059,1,0.892976
17126,56484,3,0.896321
17127,56484,3,0.899665
56458,18706,2,0.90301
56458,18707,2,0.906354
56458,18708,2,0.909699
56458,18709,2,0.913043
56458,18710,2,0.916388
56458,74769,2,0.919732
56458,17126,3,0.923076
56458,17127,3,0.926421
21812,21803,1,0.929765
21812,21808,1,0.93311
21812,21809,1,0.936454
21813,21803,1,0.939799
21813,21808,1,0.943143
21813,21809,1,0.946488
12579,17126,1,0.949832
12579,17127,1,0.953177
22333,11739,3,0.956521
22333,11740,3,0.959866
22333,73333,3,0.96321
22334,11739,3,0.966555
22334,11740,3,0.969899
22334,73333,3,0.973244
22335,11739,3,0.976588
22335,11740,3,0.979933
22335,73333,3,0.983277
67738,11739,3,0.986622
67738,11740,3,0.989966
67738,73333,3,0.993311
