vertex_a,vertex_b,edge,distance
18033,18035,3,0
18033,18036,3,0.010101
18033,18037,3,0.020202
19697,18035,3,0.030303
19697,18036,3,0.040404
19697,18037,3,0.050505
15461,19419,1,0.060606
16653,19419,1,0.070707
18176,19419,1,0.080808
16476,11651,1,0.090909
16476,11652,1,0.10101
16476,23797,1,0.111111
18566,15170,3,0.121212
18566,19247,3,0.131313
110157,15461,1,0.141414
110157,16653,1,0.151515
110157,18176,1,0.161616
26413,15170,2,0.171717
26413,19247,2,0.181818
26413,26395,1,0.191919
26413,26396,1,0.20202
26417,15170,2,0.212121
26417,19247,2,0.222222
26417,26395,1,0.232323
26417,26396,1,0.242424
13649,13645,1,0.252525
15979,15978,1,0.262626
15980,15978,1,0.272727
16451,15979,1,0.282828
16451,15980,1,0.292929
16452,15979,1,0.30303
16452,15980,1,0.313131
20846,16451,1,0.323232
20846,16452,1,0.333333
20848,16451,1,0.343434
20848,16452,1,0.353535
60533,18033,1,0.363636
60533,19697,1,0.373737
60533,14281,1,0.383838
60533,16476,1,0.393939
60533,18018,1,0.40404
60533,18019,1,0.414141
60533,18021,1,0.424242
60533,20846,1,0.434343
60533,20848,1,0.444444
18761,15170,2,0.454545
18761,19247,2,0.464646
18761,12487,1,0.474747
381319,15170,1,0.484848
381319,19247,1,0.494949
53314,15170,1,0.50505
53314,19247,1,0.515151
74481,15170,1,0.525252
74481,19247,1,0.535353
26406,12503,1,0.545454
26397,26406,1,0.555555
26399,26406,1,0.565656
19094,26397,1,0.575757
19094,26399,1,0.585858
26415,26397,1,0.595959
26415,26399,1,0.60606
26416,26397,1,0.616161
26416,26399,1,0.626262
29857,26397,1,0.636363
29857,26399,1,0.646464
19211,18706,3,0.656565
19211,18707,3,0.666666
19211,18708,3,0.676767
19211,18709,3,0.686868
19211,18710,3,0.696969
19211,74769,3,0.70707
12995,15170,2,0.717171
12995,19247,2,0.727272
13000,15170,2,0.737373
13000,19247,2,0.747474
13001,15170,2,0.757575
13001,19247,2,0.767676
17874,21898,1,0.777777
17874,24088,1,0.787878
17874,81897,1,0.797979
22034,17874,1,0.80808
56717,11651,1,0.818181
56717,11652,1,0.828282
56717,23797,1,0.838383
58988,56717,1,0.848484
72508,56717,1,0.858585
106759,21898,1,0.868686
106759,24088,1,0.878787
106759,81897,1,0.888888
225471,21898,1,0.898989
225471,24088,1,0.90909
225471,81897,1,0.919191
117149,21898,1,0.929292
117149,24088,1,0.939393
117149,81897,1,0.949494
12504,16818,3,0.959595
16797,18803,3,0.969696
16797,22637,1,0.979797
