vertex_a,vertex_b,edge,distance
20511,20655,3,0
53333,20655,2,0.00307692
641376,20655,2,0.00615384
12043,20655,3,0.00923076
12043,13063,3,0.0123077
12043,13067,3,0.0153846
12048,13063,3,0.0184615
12048,13067,3,0.0215384
12371,13063,1,0.0246154
12371,13067,1,0.0276923
12371,11783,1,0.0307692
12122,12362,1,0.0338461
21937,21926,1,0.036923
21938,21926,1,0.04
13163,21937,1,0.0430769
13163,21938,1,0.0461538
26408,13163,1,0.0492307
26397,26408,1,0.0523076
26399,26408,1,0.0553846
19094,26397,1,0.0584615
19094,26399,1,0.0615384
26415,26397,1,0.0646153
26415,26399,1,0.0676922
26416,26397,1,0.0707692
26416,26399,1,0.0738461
29857,26397,1,0.076923
29857,26399,1,0.0799999
18039,20655,3,0.0830768
18039,19094,3,0.0861538
18039,26415,3,0.0892307
18039,26416,3,0.0923076
18039,29857,3,0.0953845
18040,20655,3,0.0984614
18040,19094,3,0.101538
18040,26415,3,0.104615
18040,26416,3,0.107692
18040,29857,3,0.110769
380684,20655,3,0.113846
380684,19094,3,0.116923
380684,26415,3,0.12
380684,26416,3,0.123077
380684,29857,3,0.126154
19132,18039,3,0.129231
19132,18040,3,0.132308
19132,380684,3,0.135384
67819,20655,2,0.138461
19353,74018,3,0.141538
271457,74018,3,0.144615
19055,20655,3,0.147692
19056,20655,3,0.150769
19057,20655,3,0.153846
19058,20655,3,0.156923
19059,20655,3,0.16
66052,20655,2,0.163077
66925,20655,2,0.166154
66945,20655,2,0.169231
67680,20655,2,0.172308
110323,20655,2,0.175384
12857,20655,2,0.178461
12858,20655,2,0.181538
12859,20655,2,0.184615
12861,20655,2,0.187692
12862,20655,2,0.190769
12864,20655,2,0.193846
12865,20655,2,0.196923
12866,20655,2,0.2
12867,20655,2,0.203077
12868,20655,2,0.206154
12869,20655,2,0.209231
17708,20655,2,0.212307
17709,20655,2,0.215384
17710,20655,2,0.218461
20463,20655,2,0.221538
333182,20655,2,0.224615
66142,20655,2,0.227692
75483,20655,2,0.230769
78174,20655,2,0.233846
84682,20655,2,0.236923
13665,13666,1,0.24
11911,13665,1,0.243077
22433,78943,1,0.246154
13198,226641,1,0.249231
13198,11911,1,0.252307
14828,20655,2,0.255384
16572,18039,2,0.258461
16572,18040,2,0.261538
16572,380684,2,0.264615
16573,18039,2,0.267692
16573,18040,2,0.270769
16573,380684,2,0.273846
16574,18039,2,0.276923
16574,18040,2,0.28
16574,380684,2,0.283077
16593,18039,2,0.286154
16593,18040,2,0.28923
16593,380684,2,0.292307
16594,18039,2,0.295384
16594,18040,2,0.298461
16594,380684,2,0.301538
232943,18039,2,0.304615
232943,18040,2,0.307692
232943,380684,2,0.310769
74764,18039,2,0.313846
74764,18040,2,0.316923
74764,380684,2,0.32
50873,68943,1,0.323077
22030,78943,1,0.326154
22241,56717,2,0.32923
29869,56717,2,0.332307
51897,56717,2,0.335384
12421,56717,2,0.338461
68118,56717,2,0.341538
52639,329015,3,0.344615
52639,76559,3,0.347692
74781,329015,3,0.350769
74781,76559,3,0.353846
56208,22241,1,0.356923
56208,29869,1,0.36
56208,51897,1,0.363077
56208,68118,1,0.366153
56208,228361,1,0.36923
75669,22241,1,0.372307
75669,29869,1,0.375384
75669,51897,1,0.378461
75669,68118,1,0.381538
75669,228361,1,0.384615
641340,22241,1,0.387692
641340,29869,1,0.390769
641340,51897,1,0.393846
641340,68118,1,0.396923
641340,228361,1,0.4
225326,22241,1,0.403077
225326,29869,1,0.406153
225326,51897,1,0.40923
225326,68118,1,0.412307
225326,228361,1,0.415384
100504663,22241,1,0.418461
100504663,29869,1,0.421538
100504663,51897,1,0.424615
100504663,68118,1,0.427692
100504663,228361,1,0.430769
19166,20655,2,0.433846
19167,20655,2,0.436923
19170,20655,2,0.44
19172,20655,2,0.443076
19173,20655,2,0.446153
19175,20655,2,0.44923
19177,20655,2,0.452307
26440,20655,2,0.455384
26441,20655,2,0.458461
26442,20655,2,0.461538
26443,20655,2,0.464615
26444,20655,2,0.467692
26445,20655,2,0.470769
26446,20655,2,0.473846
73677,20655,2,0.476923
17463,20655,2,0.48
19179,20655,2,0.483076
19181,20655,2,0.486153
19182,20655,2,0.48923
19184,20655,2,0.492307
19185,20655,2,0.495384
20422,20655,2,0.498461
21762,20655,2,0.501538
22123,20655,2,0.504615
23996,20655,2,0.507692
23997,20655,2,0.510769
56436,20655,2,0.513846
57296,20655,2,0.516923
59029,20655,2,0.519999
66413,20655,2,0.523076
66997,20655,2,0.526153
67089,20655,2,0.52923
67151,20655,2,0.532307
69077,20655,2,0.535384
70247,20655,2,0.538461
73205,22241,3,0.541538
