vertex_a,vertex_b,edge,distance
77044,67155,3,0.555085
15368,18024,1,0.559322
18104,18024,1,0.56356
100042295,18024,1,0.567797
100042314,18024,1,0.572034
103140,18024,1,0.576271
14857,18024,1,0.580509
14858,18024,1,0.584746
14859,18024,1,0.588983
14860,18024,1,0.593221
14862,18024,1,0.597458
14863,18024,1,0.601695
14864,18024,1,0.605932
14865,18024,1,0.61017
14866,18024,1,0.614407
14867,18024,1,0.618644
14869,18024,1,0.622882
14870,18024,1,0.627119
14871,18024,1,0.631356
14872,18024,1,0.635594
14873,18024,1,0.639831
211666,18024,1,0.644068
225884,18024,1,0.648305
56615,18024,1,0.652543
66447,18024,1,0.65678
68214,18024,1,0.661017
68312,18024,1,0.665255
75886,18024,1,0.669492
232223,18024,1,0.673729
26462,18024,1,0.677966
50493,18024,1,0.682204
12015,11651,2,0.686441
12015,11652,2,0.690678
12015,23797,2,0.694916
12048,12015,2,0.699153
12578,12443,3,0.70339
12567,12578,3,0.707627
12571,12578,3,0.711865
14388,17295,1,0.716102
11461,20587,3,0.720339
11461,20588,3,0.724577
11461,68094,3,0.728814
11461,20586,3,0.733051
11461,67155,3,0.737288
11465,20587,3,0.741526
11465,20588,3,0.745763
11465,68094,3,0.75
11465,20586,3,0.754238
11465,67155,3,0.758475
29861,20587,3,0.762712
29861,20588,3,0.766949
29861,68094,3,0.771187
29861,20586,3,0.775424
29861,67155,3,0.779661
70127,20587,3,0.783899
70127,20588,3,0.788136
70127,68094,3,0.792373
70127,20586,3,0.796611
70127,67155,3,0.800848
72057,20587,3,0.805085
72057,20588,3,0.809322
72057,68094,3,0.81356
72057,20586,3,0.817797
72057,67155,3,0.822034
56456,20587,3,0.826272
56456,20588,3,0.830509
56456,68094,3,0.834746
56456,20586,3,0.838983
56456,67155,3,0.843221
83766,20587,3,0.847458
83766,20588,3,0.851695
83766,68094,3,0.855933
83766,20586,3,0.86017
83766,67155,3,0.864407
66993,20587,3,0.868644
66993,20588,3,0.872882
66993,68094,3,0.877119
66993,20586,3,0.881356
66993,67155,3,0.885594
83796,20587,3,0.889831
83796,20588,3,0.894068
83796,68094,3,0.898305
83796,20586,3,0.902543
83796,67155,3,0.90678
83797,20587,3,0.911017
83797,20588,3,0.915255
83797,68094,3,0.919492
83797,20586,3,0.923729
83797,67155,3,0.927967
57376,20587,3,0.932204
57376,20588,3,0.936441
57376,68094,3,0.940678
57376,20586,3,0.944916
57376,67155,3,0.949153
66923,20587,3,0.95339
66923,20588,3,0.957628
66923,68094,3,0.961865
66923,20586,3,0.966102
66923,67155,3,0.970339
26992,20587,3,0.974577
26992,20588,3,0.978814
26992,68094,3,0.983051
26992,20586,3,0.987289
26992,67155,3,0.991526
