vertex_a,vertex_b,edge,distance
107141,18778,3,0
107141,18780,3,0.0013587
107141,18781,3,0.0027174
107141,18782,3,0.0040761
107141,18783,3,0.0054348
107141,18784,3,0.0067935
107141,211429,3,0.0081522
107141,225845,3,0.0095109
107141,232889,3,0.0108696
107141,237625,3,0.0122283
107141,26565,3,0.013587
107141,26970,3,0.0149457
107141,26971,3,0.0163044
107141,271844,3,0.0176631
107141,329502,3,0.0190218
107141,53357,3,0.0203805
107141,66350,3,0.0217392
107141,665270,3,0.0230979
107141,69836,3,0.0244566
107141,78390,3,0.0258153
13095,18778,3,0.027174
13095,18780,3,0.0285327
13095,18781,3,0.0298914
13095,18782,3,0.0312501
13095,18783,3,0.0326088
13095,18784,3,0.0339675
13095,211429,3,0.0353262
13095,225845,3,0.0366849
13095,232889,3,0.0380436
13095,237625,3,0.0394023
13095,26565,3,0.040761
13095,26970,3,0.0421197
13095,26971,3,0.0434784
13095,271844,3,0.0448371
13095,329502,3,0.0461958
13095,53357,3,0.0475545
13095,66350,3,0.0489132
13095,665270,3,0.0502719
13095,69836,3,0.0516306
13095,78390,3,0.0529893
13096,18778,3,0.054348
13096,18780,3,0.0557067
13096,18781,3,0.0570654
13096,18782,3,0.0584241
13096,18783,3,0.0597828
13096,18784,3,0.0611415
13096,211429,3,0.0625002
13096,225845,3,0.0638589
13096,232889,3,0.0652176
13096,237625,3,0.0665763
13096,26565,3,0.067935
13096,26970,3,0.0692937
13096,26971,3,0.0706524
13096,271844,3,0.0720111
13096,329502,3,0.0733698
13096,53357,3,0.0747285
13096,66350,3,0.0760872
13096,665270,3,0.0774459
13096,69836,3,0.0788046
13096,78390,3,0.0801633
13097,18778,3,0.081522
13097,18780,3,0.0828807
13097,18781,3,0.0842394
13097,18782,3,0.0855981
13097,18783,3,0.0869568
13097,18784,3,0.0883155
13097,211429,3,0.0896742
13097,225845,3,0.0910329
13097,232889,3,0.0923916
13097,237625,3,0.0937503
13097,26565,3,0.095109
13097,26970,3,0.0964677
13097,26971,3,0.0978264
13097,271844,3,0.0991851
13097,329502,3,0.100544
13097,53357,3,0.101903
13097,66350,3,0.103261
13097,665270,3,0.10462
13097,69836,3,0.105979
13097,78390,3,0.107337
13098,18778,3,0.108696
13098,18780,3,0.110055
13098,18781,3,0.111413
13098,18782,3,0.112772
13098,18783,3,0.114131
13098,18784,3,0.115489
13098,211429,3,0.116848
13098,225845,3,0.118207
13098,232889,3,0.119566
13098,237625,3,0.120924
13098,26565,3,0.122283
13098,26970,3,0.123642
13098,26971,3,0.125
13098,271844,3,0.126359
13098,329502,3,0.127718
13098,53357,3,0.129077
13098,66350,3,0.130435
13098,665270,3,0.131794
13098,69836,3,0.133153
13098,78390,3,0.134511
13099,18778,3,0.13587
13099,18780,3,0.137229
13099,18781,3,0.138587
13099,18782,3,0.139946
13099,18783,3,0.141305
13099,18784,3,0.142663
13099,211429,3,0.144022
13099,225845,3,0.145381
13099,232889,3,0.14674
13099,237625,3,0.148098
13099,26565,3,0.149457
13099,26970,3,0.150816
13099,26971,3,0.152174
13099,271844,3,0.153533
13099,329502,3,0.154892
13099,53357,3,0.156251
13099,66350,3,0.157609
13099,665270,3,0.158968
13099,69836,3,0.160327
13099,78390,3,0.161685
226105,18778,3,0.163044
226105,18780,3,0.164403
226105,18781,3,0.165761
226105,18782,3,0.16712
226105,18783,3,0.168479
226105,18784,3,0.169838
226105,211429,3,0.171196
226105,225845,3,0.172555
226105,232889,3,0.173914
226105,237625,3,0.175272
226105,26565,3,0.176631
226105,26970,3,0.17799
226105,26971,3,0.179348
226105,271844,3,0.180707
226105,329502,3,0.182066
226105,53357,3,0.183424
226105,66350,3,0.184783
226105,665270,3,0.186142
226105,69836,3,0.187501
226105,78390,3,0.188859
226143,18778,3,0.190218
226143,18780,3,0.191577
226143,18781,3,0.192935
226143,18782,3,0.194294
226143,18783,3,0.195653
226143,18784,3,0.197012
226143,211429,3,0.19837
226143,225845,3,0.199729
226143,232889,3,0.201088
226143,237625,3,0.202446
226143,26565,3,0.203805
226143,26970,3,0.205164
226143,26971,3,0.206522
226143,271844,3,0.207881
226143,329502,3,0.20924
226143,53357,3,0.210598
226143,66350,3,0.211957
226143,665270,3,0.213316
226143,69836,3,0.214675
226143,78390,3,0.216033
404195,18778,3,0.217392
404195,18780,3,0.218751
404195,18781,3,0.220109
404195,18782,3,0.221468
404195,18783,3,0.222827
404195,18784,3,0.224186
404195,211429,3,0.225544
404195,225845,3,0.226903
404195,232889,3,0.228262
404195,237625,3,0.22962
404195,26565,3,0.230979
404195,26970,3,0.232338
404195,26971,3,0.233696
404195,271844,3,0.235055
404195,329502,3,0.236414
404195,53357,3,0.237772
404195,66350,3,0.239131
404195,665270,3,0.24049
404195,69836,3,0.241849
404195,78390,3,0.243207
433247,18778,3,0.244566
433247,18780,3,0.245925
433247,18781,3,0.247283
433247,18782,3,0.248642
433247,18783,3,0.250001
433247,18784,3,0.25136
433247,211429,3,0.252718
433247,225845,3,0.254077
433247,232889,3,0.255436
433247,237625,3,0.256794
433247,26565,3,0.258153
433247,26970,3,0.259512
433247,26971,3,0.26087
433247,271844,3,0.262229
433247,329502,3,0.263588
433247,53357,3,0.264947
433247,66350,3,0.266305
433247,665270,3,0.267664
433247,69836,3,0.269023
433247,78390,3,0.270381
69888,18778,3,0.27174
69888,18780,3,0.273099
69888,18781,3,0.274457
69888,18782,3,0.275816
69888,18783,3,0.277175
69888,18784,3,0.278533
69888,211429,3,0.279892
69888,225845,3,0.281251
69888,232889,3,0.28261
69888,237625,3,0.283968
69888,26565,3,0.285327
69888,26970,3,0.286686
69888,26971,3,0.288044
69888,271844,3,0.289403
69888,329502,3,0.290762
69888,53357,3,0.292121
69888,66350,3,0.293479
69888,665270,3,0.294838
69888,69836,3,0.296197
69888,78390,3,0.297555
72082,18778,3,0.298914
72082,18780,3,0.300273
72082,18781,3,0.301631
72082,18782,3,0.30299
72082,18783,3,0.304349
72082,18784,3,0.305708
72082,211429,3,0.307066
72082,225845,3,0.308425
72082,232889,3,0.309784
72082,237625,3,0.311142
72082,26565,3,0.312501
72082,26970,3,0.31386
72082,26971,3,0.315218
72082,271844,3,0.316577
72082,329502,3,0.317936
72082,53357,3,0.319294
72082,66350,3,0.320653
72082,665270,3,0.322012
72082,69836,3,0.323371
72082,78390,3,0.324729
72303,18778,3,0.326088
72303,18780,3,0.327447
72303,18781,3,0.328805
72303,18782,3,0.330164
72303,18783,3,0.331523
72303,18784,3,0.332881
72303,211429,3,0.33424
72303,225845,3,0.335599
72303,232889,3,0.336958
72303,237625,3,0.338316
72303,26565,3,0.339675
72303,26970,3,0.341034
72303,26971,3,0.342392
72303,271844,3,0.343751
72303,329502,3,0.34511
72303,53357,3,0.346469
72303,66350,3,0.347827
72303,665270,3,0.349186
72303,69836,3,0.350545
72303,78390,3,0.351903
100066,13077,3,0.353262
100066,18778,3,0.354621
100066,18780,3,0.355979
100066,18781,3,0.357338
100066,18782,3,0.358697
100066,18783,3,0.360056
100066,18784,3,0.361414
100066,211429,3,0.362773
100066,225845,3,0.364132
100066,232889,3,0.36549
100066,237625,3,0.366849
100066,26565,3,0.368208
100066,26970,3,0.369566
100066,26971,3,0.370925
100066,271844,3,0.372284
100066,329502,3,0.373642
100066,53357,3,0.375001
100066,66350,3,0.37636
100066,665270,3,0.377719
100066,69836,3,0.379077
100066,78390,3,0.380436
100066,107141,3,0.381795
100066,13095,3,0.383153
100066,13096,3,0.384512
100066,13097,3,0.385871
100066,13098,3,0.38723
100066,13099,3,0.388588
100066,226105,3,0.389947
100066,226143,3,0.391306
100066,404195,3,0.392664
100066,433247,3,0.394023
100066,69888,3,0.395382
100066,72082,3,0.39674
100066,72303,3,0.398099
13109,13077,3,0.399458
13109,18778,3,0.400817
13109,18780,3,0.402175
13109,18781,3,0.403534
13109,18782,3,0.404893
13109,18783,3,0.406251
13109,18784,3,0.40761
13109,211429,3,0.408969
13109,225845,3,0.410327
13109,232889,3,0.411686
13109,237625,3,0.413045
13109,26565,3,0.414403
13109,26970,3,0.415762
13109,26971,3,0.417121
13109,271844,3,0.41848
13109,329502,3,0.419838
13109,53357,3,0.421197
13109,66350,3,0.422556
13109,665270,3,0.423914
13109,69836,3,0.425273
13109,78390,3,0.426632
13109,107141,3,0.42799
13109,13095,3,0.429349
13109,13096,3,0.430708
13109,13097,3,0.432067
13109,13098,3,0.433425
13109,13099,3,0.434784
13109,226105,3,0.436143
13109,226143,3,0.437501
13109,404195,3,0.43886
13109,433247,3,0.440219
13109,69888,3,0.441578
13109,72082,3,0.442936
13109,72303,3,0.444295
13109,100066,3,0.445654
13110,13077,3,0.447012
13110,18778,3,0.448371
13110,18780,3,0.44973
13110,18781,3,0.451088
13110,18782,3,0.452447
13110,18783,3,0.453806
13110,18784,3,0.455165
13110,211429,3,0.456523
13110,225845,3,0.457882
13110,232889,3,0.459241
13110,237625,3,0.460599
13110,26565,3,0.461958
13110,26970,3,0.463317
13110,26971,3,0.464675
13110,271844,3,0.466034
13110,329502,3,0.467393
13110,53357,3,0.468751
13110,66350,3,0.47011
13110,665270,3,0.471469
13110,69836,3,0.472828
13110,78390,3,0.474186
13110,107141,3,0.475545
13110,13095,3,0.476904
13110,13096,3,0.478262
13110,13097,3,0.479621
13110,13098,3,0.48098
13110,13099,3,0.482339
13110,226105,3,0.483697
13110,226143,3,0.485056
13110,404195,3,0.486415
13110,433247,3,0.487773
13110,69888,3,0.489132
13110,72082,3,0.490491
13110,72303,3,0.491849
13110,100066,3,0.493208
13110,13109,3,0.494567
230459,13077,3,0.495926
230459,18778,3,0.497284
230459,18780,3,0.498643
230459,18781,3,0.500002
230459,18782,3,0.50136
230459,18783,3,0.502719
230459,18784,3,0.504078
230459,211429,3,0.505436
230459,225845,3,0.506795
230459,232889,3,0.508154
230459,237625,3,0.509513
230459,26565,3,0.510871
230459,26970,3,0.51223
230459,26971,3,0.513589
230459,271844,3,0.514947
230459,329502,3,0.516306
230459,53357,3,0.517665
230459,66350,3,0.519023
230459,665270,3,0.520382
230459,69836,3,0.521741
230459,78390,3,0.5231
230459,107141,3,0.524458
230459,13095,3,0.525817
230459,13096,3,0.527176
230459,13097,3,0.528534
230459,13098,3,0.529893
230459,13099,3,0.531252
230459,226105,3,0.53261
230459,226143,3,0.533969
230459,404195,3,0.535328
230459,433247,3,0.536686
230459,69888,3,0.538045
230459,72082,3,0.539404
230459,72303,3,0.540763
230459,100066,3,0.542121
230459,13109,3,0.54348
230459,13110,3,0.544839
242546,13077,3,0.546197
242546,18778,3,0.547556
242546,18780,3,0.548915
242546,18781,3,0.550273
242546,18782,3,0.551632
242546,18783,3,0.552991
242546,18784,3,0.55435
242546,211429,3,0.555708
242546,225845,3,0.557067
242546,232889,3,0.558426
242546,237625,3,0.559784
242546,26565,3,0.561143
242546,26970,3,0.562502
242546,26971,3,0.56386
242546,271844,3,0.565219
242546,329502,3,0.566578
242546,53357,3,0.567937
242546,66350,3,0.569295
242546,665270,3,0.570654
242546,69836,3,0.572013
242546,78390,3,0.573371
242546,107141,3,0.57473
242546,13095,3,0.576089
242546,13096,3,0.577448
242546,13097,3,0.578806
242546,13098,3,0.580165
242546,13099,3,0.581524
242546,226105,3,0.582882
