vertex_a,vertex_b,edge,distance
230979,16992,1,0
230979,50930,1,0.00115741
22030,230979,1,0.00231482
22033,230979,1,0.00347223
19697,18033,1,0.00462964
19247,170741,3,0.00578705
19247,231805,3,0.00694446
19247,545812,3,0.00810187
15139,12266,3,0.00925928
18636,12266,3,0.0104167
106759,142980,1,0.0115741
17874,81897,1,0.0127315
17874,24088,1,0.0138889
15962,54123,1,0.0150463
15962,54131,1,0.0162037
15964,54123,1,0.0173611
15964,54131,1,0.0185186
15965,54123,1,0.019676
15965,54131,1,0.0208334
15967,54123,1,0.0219908
15967,54131,1,0.0231482
15968,54123,1,0.0243056
15968,54131,1,0.025463
15969,54123,1,0.0266204
15969,54131,1,0.0277778
15970,54123,1,0.0289352
15970,54131,1,0.0300927
15972,54123,1,0.0312501
15972,54131,1,0.0324075
15974,54123,1,0.0335649
15974,54131,1,0.0347223
230396,54123,1,0.0358797
230396,54131,1,0.0370371
230398,54123,1,0.0381945
230398,54131,1,0.0393519
242517,54123,1,0.0405093
242517,54131,1,0.0416668
242519,54123,1,0.0428242
242519,54131,1,0.0439816
404549,54123,1,0.045139
404549,54131,1,0.0462964
16159,18033,1,0.0474538
16159,19697,1,0.0486112
16160,18033,1,0.0497686
16160,19697,1,0.050926
21926,18033,1,0.0520834
21926,19697,1,0.0532409
16176,18033,1,0.0543983
16176,19697,1,0.0555557
16193,18033,1,0.0567131
16193,19697,1,0.0578705
20293,18033,1,0.0590279
20293,19697,1,0.0601853
20296,18033,1,0.0613427
20296,19697,1,0.0625001
20304,18033,1,0.0636575
20304,19697,1,0.064815
22034,106759,1,0.0659724
22034,17874,1,0.0671298
228607,230073,1,0.0682872
13665,13666,1,0.0694446
13665,15467,1,0.070602
13665,19106,1,0.0717594
13665,27103,1,0.0729168
24014,23960,3,0.0740742
24014,23961,3,0.0752316
24014,246727,3,0.0763891
24014,246728,3,0.0775465
24014,246730,3,0.0787039
15975,15962,1,0.0798613
15975,15964,1,0.0810187
15975,15965,1,0.0821761
15975,15967,1,0.0833335
15975,15968,1,0.0844909
15975,15969,1,0.0856483
15975,15970,1,0.0868058
15975,15972,1,0.0879632
15975,15974,1,0.0891206
15975,230396,1,0.090278
15975,230398,1,0.0914354
15975,242517,1,0.0925928
15975,242519,1,0.0937502
15975,404549,1,0.0949076
15976,15962,1,0.096065
15976,15964,1,0.0972224
15976,15965,1,0.0983799
15976,15967,1,0.0995373
15976,15968,1,0.100695
15976,15969,1,0.101852
15976,15970,1,0.103009
15976,15972,1,0.104167
15976,15974,1,0.105324
15976,230396,1,0.106482
15976,230398,1,0.107639
15976,242517,1,0.108797
15976,242519,1,0.109954
15976,404549,1,0.111111
15977,54123,1,0.112269
15977,54131,1,0.113426
16451,15975,3,0.114584
16451,15976,3,0.115741
16451,15979,3,0.116898
16451,15980,3,0.118056
54721,15975,3,0.119213
54721,15976,3,0.120371
20846,16451,1,0.121528
20846,54721,1,0.122685
20847,16451,1,0.123843
20847,54721,1,0.125
16391,20846,3,0.126158
16391,20847,3,0.127315
16452,15979,3,0.128473
16452,15980,3,0.12963
108014,170722,3,0.130787
108014,245610,3,0.131945
108014,53319,3,0.133102
108014,83454,3,0.13426
108014,20815,1,0.135417
110809,170722,3,0.136574
110809,245610,3,0.137732
110809,53319,3,0.138889
110809,83454,3,0.140047
110809,20815,1,0.141204
20382,170722,3,0.142361
20382,245610,3,0.143519
20382,53319,3,0.144676
20382,83454,3,0.145834
20382,20815,1,0.146991
20383,170722,3,0.148148
20383,245610,3,0.149306
20383,53319,3,0.150463
20383,83454,3,0.151621
20383,20815,1,0.152778
20384,170722,3,0.153936
20384,245610,3,0.155093
20384,53319,3,0.15625
20384,83454,3,0.157408
20384,20815,1,0.158565
225027,170722,3,0.159723
225027,245610,3,0.16088
225027,53319,3,0.162037
225027,83454,3,0.163195
225027,20815,1,0.164352
57317,170722,3,0.16551
57317,245610,3,0.166667
57317,53319,3,0.167824
57317,83454,3,0.168982
57317,20815,1,0.170139
67996,170722,3,0.171297
67996,245610,3,0.172454
67996,53319,3,0.173612
67996,83454,3,0.174769
67996,20815,1,0.175926
100504404,16149,3,0.177084
14960,16149,3,0.178241
14961,16149,3,0.179399
14969,16149,3,0.180556
14998,16149,3,0.181713
14999,16149,3,0.182871
15000,16149,3,0.184028
15001,16149,3,0.185186
15002,16149,3,0.186343
381091,16149,3,0.1875
21937,21926,1,0.188658
14082,14102,1,0.189815
12370,14082,1,0.190973
12675,22030,3,0.19213
12675,22033,3,0.193287
12675,66513,1,0.194445
12675,68652,1,0.195602
12675,26409,1,0.19676
12675,22034,1,0.197917
16150,22030,3,0.199075
16150,22033,3,0.200232
16150,66513,1,0.201389
16150,68652,1,0.202547
16150,26409,1,0.203704
16151,22030,3,0.204862
16151,22033,3,0.206019
16151,66513,1,0.207176
16151,68652,1,0.208334
16151,26409,1,0.209491
11796,18033,1,0.210649
11796,19697,1,0.211806
11797,18033,1,0.212963
11797,19697,1,0.214121
266632,106759,1,0.215278
266632,17874,1,0.216436
266632,228607,1,0.217593
16179,106759,1,0.21875
16179,17874,1,0.219908
16179,228607,1,0.221065
22031,228607,1,0.222223
72512,56480,3,0.22338
72512,214763,3,0.224538
14827,100529082,3,0.225695
14827,110557,3,0.226852
14827,110558,3,0.22801
14827,110696,3,0.229167
14827,14963,3,0.230325
14827,14964,3,0.231482
14827,14972,3,0.232639
14827,14980,3,0.233797
14827,14985,3,0.234954
14827,14990,3,0.236112
14827,14991,3,0.237269
14827,14997,3,0.238426
14827,15006,3,0.239584
14827,15007,3,0.240741
14827,15013,3,0.241899
14827,15015,3,0.243056
14827,15018,3,0.244214
14827,15019,3,0.245371
14827,15024,3,0.246528
14827,15039,3,0.247686
14827,15040,3,0.248843
14827,15042,3,0.250001
14827,15043,3,0.251158
