vertex_a,vertex_b,edge,distance
16519,14681,1,0.69258
16519,14688,1,0.696113
16519,14693,1,0.699647
16519,14695,1,0.70318
16519,14696,1,0.706714
16519,14697,1,0.710248
16519,14699,1,0.713781
16519,14700,1,0.717315
16519,14701,1,0.720848
16519,14702,1,0.724382
16519,14704,1,0.727915
16519,14706,1,0.731449
16519,14707,1,0.734983
16519,14708,1,0.738516
16519,14709,1,0.74205
16519,14710,1,0.745583
16519,64337,1,0.749117
16519,66066,1,0.75265
18783,18750,1,0.756184
18783,18751,1,0.759718
18783,18752,1,0.763251
211429,18750,1,0.766785
211429,18751,1,0.770318
211429,18752,1,0.773852
232889,18750,1,0.777385
232889,18751,1,0.780919
232889,18752,1,0.784453
271844,18750,1,0.787986
271844,18751,1,0.79152
271844,18752,1,0.795053
329502,18750,1,0.798587
329502,18751,1,0.80212
329502,18752,1,0.805654
78390,18750,1,0.809188
78390,18751,1,0.812721
78390,18752,1,0.816255
18805,18750,1,0.819788
18805,18751,1,0.823322
18805,18752,1,0.826855
18806,18750,1,0.830389
18806,18751,1,0.833923
18806,18752,1,0.837456
26413,18750,1,0.84099
26413,18751,1,0.844523
26413,18752,1,0.848057
26417,18750,1,0.85159
26417,18751,1,0.855124
26417,18752,1,0.858658
26556,108071,3,0.862191
26556,14816,3,0.865725
26556,16438,3,0.869258
26556,16439,3,0.872792
26556,16440,3,0.876325
26557,108071,3,0.879859
26557,14816,3,0.883393
26557,16438,3,0.886926
26557,16439,3,0.89046
26557,16440,3,0.893993
26557,26556,3,0.897527
26558,108071,3,0.90106
26558,14816,3,0.904594
26558,16438,3,0.908127
26558,16439,3,0.911661
26558,16440,3,0.915195
26558,26556,3,0.918728
26558,26557,3,0.922262
13385,14810,3,0.925795
13385,14811,3,0.929329
13385,14812,3,0.932862
13385,14813,3,0.936396
13385,14814,3,0.93993
13385,170483,3,0.943463
13385,242443,3,0.946997
224997,13385,3,0.95053
210274,26556,3,0.954064
210274,26557,3,0.957597
210274,26558,3,0.961131
210274,224997,3,0.964665
243961,26556,3,0.968198
243961,26557,3,0.971732
243961,26558,3,0.975265
243961,224997,3,0.978799
58234,26556,3,0.982332
58234,26557,3,0.985866
58234,26558,3,0.9894
58234,224997,3,0.992933
