vertex_a,vertex_b,edge,distance
13138,16772,1,0
13138,16773,1,0.00195695
13138,16774,1,0.0039139
13138,16775,1,0.00587085
13138,16776,1,0.0078278
13138,16777,1,0.00978475
13138,16779,1,0.0117417
13138,16780,1,0.0136986
13138,16782,1,0.0156556
13138,226519,1,0.0176125
13138,23928,1,0.0195695
243816,12824,1,0.0215264
243816,12826,1,0.0234834
243816,12827,1,0.0254403
243816,12828,1,0.0273973
243816,12829,1,0.0293542
243816,12830,1,0.0313112
243816,12833,1,0.0332681
243816,12834,1,0.0352251
243816,12835,1,0.037182
243816,12839,1,0.039139
243816,12840,1,0.0410959
243816,12841,1,0.0430529
243816,12842,1,0.0450098
243816,12843,1,0.0469668
243816,245026,1,0.0489237
243816,665033,1,0.0508807
243816,68553,1,0.0528376
243816,94216,1,0.0547946
16416,21923,1,0.0567515
16416,21960,1,0.0587085
16416,329278,1,0.0606654
16416,81877,1,0.0626224
16416,22371,1,0.0645793
16416,15891,1,0.0665363
16416,22370,1,0.0684932
16416,20750,1,0.0704502
16416,14268,1,0.0724071
16416,12845,1,0.0743641
16416,21825,1,0.076321
16416,21826,1,0.078278
16416,21827,1,0.0802349
16416,21828,1,0.0821919
16412,16772,1,0.0841488
16412,16773,1,0.0861058
16412,16774,1,0.0880627
16412,16775,1,0.0900197
16412,16776,1,0.0919766
16412,16777,1,0.0939336
16412,16779,1,0.0958905
16412,16780,1,0.0978475
16412,16782,1,0.0998044
16412,226519,1,0.101761
16412,23928,1,0.103718
16412,12824,1,0.105675
16412,12826,1,0.107632
16412,12827,1,0.109589
16412,12828,1,0.111546
16412,12829,1,0.113503
16412,12830,1,0.11546
16412,12833,1,0.117417
16412,12834,1,0.119374
16412,12835,1,0.121331
16412,12839,1,0.123288
16412,12840,1,0.125245
16412,12841,1,0.127202
16412,12842,1,0.129159
16412,12843,1,0.131116
16412,245026,1,0.133073
16412,665033,1,0.13503
16412,68553,1,0.136986
16412,94216,1,0.138943
16412,21923,1,0.1409
16412,21960,1,0.142857
16412,329278,1,0.144814
16412,81877,1,0.146771
16412,22370,1,0.148728
16412,20750,1,0.150685
16412,14268,1,0.152642
16412,12845,1,0.154599
16412,21825,1,0.156556
16412,21826,1,0.158513
16412,21827,1,0.16047
16412,21828,1,0.162427
16403,16772,1,0.164384
16403,16773,1,0.166341
16403,16774,1,0.168298
16403,16775,1,0.170255
16403,16776,1,0.172212
16403,16777,1,0.174169
16403,16779,1,0.176125
16403,16780,1,0.178082
16403,16782,1,0.180039
16403,226519,1,0.181996
16403,23928,1,0.183953
16410,16772,1,0.18591
16410,16773,1,0.187867
16410,16774,1,0.189824
16410,16775,1,0.191781
16410,16776,1,0.193738
16410,16777,1,0.195695
16410,16779,1,0.197652
16410,16780,1,0.199609
16410,16782,1,0.201566
16410,226519,1,0.203523
16410,23928,1,0.20548
16410,12824,1,0.207437
16410,12826,1,0.209394
16410,12827,1,0.211351
16410,12828,1,0.213308
16410,12829,1,0.215264
16410,12830,1,0.217221
16410,12833,1,0.219178
16410,12834,1,0.221135
16410,12835,1,0.223092
16410,12839,1,0.225049
16410,12840,1,0.227006
16410,12841,1,0.228963
16410,12842,1,0.23092
16410,12843,1,0.232877
16410,245026,1,0.234834
16410,665033,1,0.236791
16410,68553,1,0.238748
16410,94216,1,0.240705
16410,21923,1,0.242662
16410,21960,1,0.244619
16410,329278,1,0.246576
16410,81877,1,0.248533
16410,22371,1,0.25049
16410,15891,1,0.252447
16410,22370,1,0.254404
16410,20750,1,0.25636
16410,14268,1,0.258317
16410,12845,1,0.260274
16410,21825,1,0.262231
16410,21826,1,0.264188
16410,21827,1,0.266145
16410,21828,1,0.268102
16401,20750,1,0.270059
16401,14268,1,0.272016
16423,12845,1,0.273973
16423,21825,1,0.27593
16423,21826,1,0.277887
16423,21827,1,0.279844
16423,21828,1,0.281801
12491,12845,1,0.283758
12491,21825,1,0.285715
12491,21826,1,0.287672
12491,21827,1,0.289629
12491,21828,1,0.291586
64051,16772,1,0.293542
64051,16773,1,0.295499
64051,16774,1,0.297456
64051,16775,1,0.299413
64051,16776,1,0.30137
64051,16777,1,0.303327
64051,16779,1,0.305284
64051,16780,1,0.307241
64051,16782,1,0.309198
64051,226519,1,0.311155
64051,23928,1,0.313112
64176,16772,1,0.315069
64176,16773,1,0.317026
64176,16774,1,0.318983
64176,16775,1,0.32094
64176,16776,1,0.322897
64176,16777,1,0.324854
64176,16779,1,0.326811
64176,16780,1,0.328768
64176,16782,1,0.330725
64176,226519,1,0.332681
64176,23928,1,0.334638
75209,16772,1,0.336595
75209,16773,1,0.338552
75209,16774,1,0.340509
75209,16775,1,0.342466
75209,16776,1,0.344423
75209,16777,1,0.34638
75209,16779,1,0.348337
75209,16780,1,0.350294
75209,16782,1,0.352251
75209,226519,1,0.354208
75209,23928,1,0.356165
20969,12824,1,0.358122
20969,12826,1,0.360079
20969,12827,1,0.362036
20969,12828,1,0.363993
20969,12829,1,0.36595
20969,12830,1,0.367907
20969,12833,1,0.369864
20969,12834,1,0.37182
20969,12835,1,0.373777
20969,12839,1,0.375734
20969,12840,1,0.377691
20969,12841,1,0.379648
20969,12842,1,0.381605
20969,12843,1,0.383562
20969,245026,1,0.385519
20969,665033,1,0.387476
20969,68553,1,0.389433
20969,94216,1,0.39139
20969,21923,1,0.393347
20969,21960,1,0.395304
20969,329278,1,0.397261
20969,81877,1,0.399218
20969,14268,1,0.401175
20969,12845,1,0.403132
20969,21825,1,0.405089
20969,21826,1,0.407046
20969,21827,1,0.409003
20969,21828,1,0.410959
20971,12824,1,0.412916
20971,12826,1,0.414873
20971,12827,1,0.41683
20971,12828,1,0.418787
20971,12829,1,0.420744
20971,12830,1,0.422701
20971,12833,1,0.424658
20971,12834,1,0.426615
20971,12835,1,0.428572
20971,12839,1,0.430529
20971,12840,1,0.432486
20971,12841,1,0.434443
20971,12842,1,0.4364
20971,12843,1,0.438357
20971,245026,1,0.440314
20971,665033,1,0.442271
20971,68553,1,0.444228
20971,94216,1,0.446185
20971,21923,1,0.448142
20971,21960,1,0.450098
20971,329278,1,0.452055
20971,81877,1,0.454012
20971,14268,1,0.455969
20971,12845,1,0.457926
20971,21825,1,0.459883
20971,21826,1,0.46184
20971,21827,1,0.463797
20971,21828,1,0.465754
192897,16772,1,0.467711
192897,16773,1,0.469668
192897,16774,1,0.471625
192897,16775,1,0.473582
192897,16776,1,0.475539
192897,16777,1,0.477496
192897,16779,1,0.479453
192897,16780,1,0.48141
192897,16782,1,0.483367
192897,226519,1,0.485324
192897,23928,1,0.487281
320910,16772,1,0.489237
320910,16773,1,0.491194
320910,16774,1,0.493151
320910,16775,1,0.495108
320910,16776,1,0.497065
320910,16777,1,0.499022
320910,16779,1,0.500979
320910,16780,1,0.502936
320910,16782,1,0.504893
320910,226519,1,0.50685
320910,23928,1,0.508807
320910,12824,1,0.510764
320910,12826,1,0.512721
320910,12827,1,0.514678
320910,12828,1,0.516635
320910,12829,1,0.518592
320910,12830,1,0.520549
320910,12833,1,0.522506
320910,12834,1,0.524463
320910,12835,1,0.52642
320910,12839,1,0.528376
320910,12840,1,0.530333
320910,12841,1,0.53229
320910,12842,1,0.534247
320910,12843,1,0.536204
320910,245026,1,0.538161
320910,665033,1,0.540118
320910,68553,1,0.542075
320910,94216,1,0.544032
320910,22370,1,0.545989
320910,14268,1,0.547946
16420,21923,1,0.549903
16420,21960,1,0.55186
16420,329278,1,0.553817
16420,81877,1,0.555774
16420,14268,1,0.557731
16419,15891,1,0.559688
16419,22370,1,0.561645
16419,20750,1,0.563602
16399,22371,1,0.565559
16399,22370,1,0.567515
16399,14268,1,0.569472
16399,12845,1,0.571429
