vertex_a,vertex_b,edge,distance
100042785,100039801,3,0
114141,100039801,3,0.00214133
114141,100042785,3,0.00428266
12737,100039801,3,0.00642399
12737,100042785,3,0.00856532
12737,114141,3,0.0107066
12738,100039801,3,0.012848
12738,100042785,3,0.0149893
12738,114141,3,0.0171306
12738,12737,3,0.019272
12739,100039801,3,0.0214133
12739,100042785,3,0.0235546
12739,114141,3,0.025696
12739,12737,3,0.0278373
12739,12738,3,0.0299786
12740,100039801,3,0.03212
12740,100042785,3,0.0342613
12740,114141,3,0.0364026
12740,12737,3,0.0385439
12740,12738,3,0.0406853
12740,12739,3,0.0428266
12741,100039801,3,0.0449679
12741,100042785,3,0.0471093
12741,114141,3,0.0492506
12741,12737,3,0.0513919
12741,12738,3,0.0535332
12741,12739,3,0.0556746
12741,12740,3,0.0578159
18260,100039801,3,0.0599572
18260,100042785,3,0.0620986
18260,114141,3,0.0642399
18260,12737,3,0.0663812
18260,12738,3,0.0685226
18260,12739,3,0.0706639
18260,12740,3,0.0728052
18260,12741,3,0.0749466
18417,100039801,3,0.0770879
18417,100042785,3,0.0792292
18417,114141,3,0.0813705
18417,12737,3,0.0835119
18417,12738,3,0.0856532
18417,12739,3,0.0877945
18417,12740,3,0.0899359
18417,12741,3,0.0920772
18417,18260,3,0.0942185
239931,100039801,3,0.0963598
239931,100042785,3,0.0985012
239931,114141,3,0.100643
239931,12737,3,0.102784
239931,12738,3,0.104925
239931,12739,3,0.107066
239931,12740,3,0.109208
239931,12741,3,0.111349
239931,18260,3,0.11349
239931,18417,3,0.115632
242653,100039801,3,0.117773
242653,100042785,3,0.119914
242653,114141,3,0.122056
242653,12737,3,0.124197
242653,12738,3,0.126338
242653,12739,3,0.12848
242653,12740,3,0.130621
242653,12741,3,0.132762
242653,18260,3,0.134904
242653,18417,3,0.137045
242653,239931,3,0.139186
53624,100039801,3,0.141328
53624,100042785,3,0.143469
53624,114141,3,0.14561
53624,12737,3,0.147752
53624,12738,3,0.149893
53624,12739,3,0.152034
53624,12740,3,0.154176
53624,12741,3,0.156317
53624,18260,3,0.158458
53624,18417,3,0.1606
53624,239931,3,0.162741
53624,242653,3,0.164882
54419,100039801,3,0.167024
54419,100042785,3,0.169165
54419,114141,3,0.171306
54419,12737,3,0.173448
54419,12738,3,0.175589
54419,12739,3,0.17773
54419,12740,3,0.179872
54419,12741,3,0.182013
54419,18260,3,0.184154
54419,18417,3,0.186296
54419,239931,3,0.188437
54419,242653,3,0.190578
54419,53624,3,0.19272
54420,100039801,3,0.194861
54420,100042785,3,0.197002
54420,114141,3,0.199144
54420,12737,3,0.201285
54420,12738,3,0.203426
54420,12739,3,0.205568
54420,12740,3,0.207709
54420,12741,3,0.20985
54420,18260,3,0.211992
54420,18417,3,0.214133
54420,239931,3,0.216274
54420,242653,3,0.218416
54420,53624,3,0.220557
54420,54419,3,0.222698
56173,100039801,3,0.22484
56173,100042785,3,0.226981
56173,114141,3,0.229122
56173,12737,3,0.231264
56173,12738,3,0.233405
56173,12739,3,0.235546
56173,12740,3,0.237688
56173,12741,3,0.239829
56173,18260,3,0.24197
56173,18417,3,0.244112
56173,239931,3,0.246253
56173,242653,3,0.248394
56173,53624,3,0.250536
56173,54419,3,0.252677
56173,54420,3,0.254818
56492,100039801,3,0.25696
56492,100042785,3,0.259101
56492,114141,3,0.261242
56492,12737,3,0.263384
56492,12738,3,0.265525
56492,12739,3,0.267666
56492,12740,3,0.269808
56492,12741,3,0.271949
56492,18260,3,0.27409
56492,18417,3,0.276232
56492,239931,3,0.278373
56492,242653,3,0.280514
56492,53624,3,0.282656
56492,54419,3,0.284797
56492,54420,3,0.286938
56492,56173,3,0.28908
56863,100039801,3,0.291221
56863,100042785,3,0.293362
56863,114141,3,0.295504
56863,12737,3,0.297645
56863,12738,3,0.299786
56863,12739,3,0.301928
56863,12740,3,0.304069
56863,12741,3,0.30621
56863,18260,3,0.308352
56863,18417,3,0.310493
56863,239931,3,0.312634
56863,242653,3,0.314776
56863,53624,3,0.316917
56863,54419,3,0.319058
56863,54420,3,0.321199
56863,56173,3,0.323341
56863,56492,3,0.325482
57255,100039801,3,0.327623
57255,100042785,3,0.329765
57255,114141,3,0.331906
57255,12737,3,0.334047
57255,12738,3,0.336189
57255,12739,3,0.33833
57255,12740,3,0.340471
57255,12741,3,0.342613
57255,18260,3,0.344754
57255,18417,3,0.346895
57255,239931,3,0.349037
57255,242653,3,0.351178
57255,53624,3,0.353319
57255,54419,3,0.355461
57255,54420,3,0.357602
57255,56173,3,0.359743
57255,56492,3,0.361885
57255,56863,3,0.364026
58187,100039801,3,0.366167
58187,100042785,3,0.368309
58187,114141,3,0.37045
58187,12737,3,0.372591
58187,12738,3,0.374733
58187,12739,3,0.376874
58187,12740,3,0.379015
58187,12741,3,0.381157
58187,18260,3,0.383298
58187,18417,3,0.385439
58187,239931,3,0.387581
58187,242653,3,0.389722
58187,53624,3,0.391863
58187,54419,3,0.394005
58187,54420,3,0.396146
58187,56173,3,0.398287
58187,56492,3,0.400429
58187,56863,3,0.40257
58187,57255,3,0.404711
60363,100039801,3,0.406853
60363,100042785,3,0.408994
60363,114141,3,0.411135
60363,12737,3,0.413277
60363,12738,3,0.415418
60363,12739,3,0.417559
60363,12740,3,0.419701
60363,12741,3,0.421842
60363,18260,3,0.423983
60363,18417,3,0.426125
60363,239931,3,0.428266
60363,242653,3,0.430407
60363,53624,3,0.432549
60363,54419,3,0.43469
60363,54420,3,0.436831
60363,56173,3,0.438973
60363,56492,3,0.441114
60363,56863,3,0.443255
60363,57255,3,0.445397
60363,58187,3,0.447538
621628,100039801,3,0.449679
621628,100042785,3,0.451821
621628,114141,3,0.453962
621628,12737,3,0.456103
621628,12738,3,0.458245
621628,12739,3,0.460386
621628,12740,3,0.462527
621628,12741,3,0.464669
621628,18260,3,0.46681
621628,18417,3,0.468951
621628,239931,3,0.471093
621628,242653,3,0.473234
621628,53624,3,0.475375
621628,54419,3,0.477517
621628,54420,3,0.479658
621628,56173,3,0.481799
621628,56492,3,0.483941
621628,56863,3,0.486082
621628,57255,3,0.488223
621628,58187,3,0.490365
621628,60363,3,0.492506
628893,100039801,3,0.494647
628893,100042785,3,0.496789
628893,114141,3,0.49893
628893,12737,3,0.501071
628893,12738,3,0.503213
628893,12739,3,0.505354
628893,12740,3,0.507495
628893,12741,3,0.509637
628893,18260,3,0.511778
628893,18417,3,0.513919
628893,239931,3,0.516061
628893,242653,3,0.518202
628893,53624,3,0.520343
628893,54419,3,0.522485
628893,54420,3,0.524626
628893,56173,3,0.526767
628893,56492,3,0.528909
628893,56863,3,0.53105
628893,57255,3,0.533191
628893,58187,3,0.535332
628893,60363,3,0.537474
628893,621628,3,0.539615
