vertex_a,vertex_b,edge,distance
18707,22324,3,0.584475
18707,22325,3,0.589041
18707,57257,3,0.593607
18708,21844,3,0.598174
18708,22324,3,0.60274
18708,22325,3,0.607306
18708,57257,3,0.611872
18709,21844,3,0.616438
18709,22324,3,0.621005
18709,22325,3,0.625571
18709,57257,3,0.630137
18710,21844,3,0.634703
18710,22324,3,0.639269
18710,22325,3,0.643836
18710,57257,3,0.648402
74769,21844,3,0.652968
74769,22324,3,0.657534
74769,22325,3,0.6621
74769,57257,3,0.666667
14062,14061,1,0.671233
11461,19241,3,0.675799
11461,11867,3,0.680365
11461,242894,3,0.684932
11461,56378,3,0.689498
11461,56443,3,0.694064
11461,66713,3,0.69863
11461,67771,3,0.703196
11461,68089,3,0.707763
11461,74117,3,0.712329
11461,74192,3,0.716895
11461,76709,3,0.721461
11461,18643,3,0.726027
11461,18645,3,0.730594
11461,382562,3,0.73516
11461,75477,3,0.739726
11461,12631,3,0.744292
11461,12632,3,0.748858
11465,19241,3,0.753425
11465,11867,3,0.757991
11465,242894,3,0.762557
11465,56378,3,0.767123
11465,56443,3,0.771689
11465,66713,3,0.776256
11465,67771,3,0.780822
11465,68089,3,0.785388
11465,74117,3,0.789954
11465,74192,3,0.794521
11465,76709,3,0.799087
11465,18643,3,0.803653
11465,18645,3,0.808219
11465,382562,3,0.812785
11465,75477,3,0.817352
11465,12631,3,0.821918
11465,12632,3,0.826484
17880,17898,3,0.83105
17880,17906,3,0.835616
17880,17907,3,0.840183
17880,59310,3,0.844749
17880,67268,3,0.849315
17880,67938,3,0.853881
17880,98932,3,0.858447
17880,11461,3,0.863014
17880,11465,3,0.86758
17886,17898,3,0.872146
17886,17906,3,0.876712
17886,17907,3,0.881279
17886,59310,3,0.885845
17886,67268,3,0.890411
17886,67938,3,0.894977
17886,98932,3,0.899543
17886,11461,3,0.90411
17886,11465,3,0.908676
71960,17898,3,0.913242
71960,17906,3,0.917808
71960,17907,3,0.922374
71960,59310,3,0.926941
71960,67268,3,0.931507
71960,67938,3,0.936073
71960,98932,3,0.940639
71960,11461,3,0.945205
71960,11465,3,0.949772
77579,17898,3,0.954338
77579,17906,3,0.958904
77579,17907,3,0.96347
77579,59310,3,0.968037
77579,67268,3,0.972603
77579,67938,3,0.977169
77579,98932,3,0.981735
77579,11461,3,0.986301
77579,11465,3,0.990868
