vertex_a,vertex_b,edge,distance
13649,13645,1,0
13649,21802,1,0.00492611
18595,18590,1,0.00985222
18595,18591,1,0.0147783
18596,18590,1,0.0197044
18596,18591,1,0.0246306
16001,16000,1,0.0295567
108058,12313,1,0.0344828
108058,12314,1,0.0394089
108058,12315,1,0.044335
108058,494124,1,0.0492611
108058,70405,1,0.0541872
108058,75600,1,0.0591133
108058,80796,1,0.0640394
12322,12313,1,0.0689655
12322,12314,1,0.0738917
12322,12315,1,0.0788178
12322,494124,1,0.0837439
12322,70405,1,0.08867
12322,75600,1,0.0935961
12322,80796,1,0.0985222
12323,12313,1,0.103448
12323,12314,1,0.108374
12323,12315,1,0.113301
12323,494124,1,0.118227
12323,70405,1,0.123153
12323,75600,1,0.128079
12323,80796,1,0.133005
12325,12313,1,0.137931
12325,12314,1,0.142857
12325,12315,1,0.147783
12325,494124,1,0.152709
12325,70405,1,0.157636
12325,75600,1,0.162562
12325,80796,1,0.167488
12326,12313,1,0.172414
12326,12314,1,0.17734
12326,12315,1,0.182266
12326,494124,1,0.187192
12326,70405,1,0.192118
12326,75600,1,0.197044
12326,80796,1,0.201971
215303,12313,1,0.206897
215303,12314,1,0.211823
215303,12315,1,0.216749
215303,494124,1,0.221675
215303,70405,1,0.226601
215303,75600,1,0.231527
215303,80796,1,0.236453
52163,12313,1,0.241379
52163,12314,1,0.246306
52163,12315,1,0.251232
52163,494124,1,0.256158
52163,70405,1,0.261084
52163,75600,1,0.26601
52163,80796,1,0.270936
20416,13649,1,0.275862
20416,18595,1,0.280788
20416,18596,1,0.285714
20416,16001,1,0.29064
20418,13649,1,0.295567
20418,18595,1,0.300493
20418,18596,1,0.305419
20418,16001,1,0.310345
216148,13649,1,0.315271
216148,18595,1,0.320197
216148,18596,1,0.325123
216148,16001,1,0.330049
271849,13649,1,0.334975
271849,18595,1,0.339902
271849,18596,1,0.344828
271849,16001,1,0.349754
14784,20416,1,0.35468
14784,20418,1,0.359606
14784,216148,1,0.364532
14784,271849,1,0.369458
20662,14784,1,0.374384
20663,14784,1,0.37931
26395,109880,1,0.384237
26395,110157,1,0.389163
26395,11836,1,0.394089
26396,109880,1,0.399015
26396,110157,1,0.403941
26396,11836,1,0.408867
26413,26395,1,0.413793
26413,26396,1,0.418719
26417,26395,1,0.423645
26417,26396,1,0.428572
18706,13649,1,0.433498
18706,18595,1,0.438424
18706,18596,1,0.44335
18706,16001,1,0.448276
18707,13649,1,0.453202
18707,18595,1,0.458128
18707,18596,1,0.463054
18707,16001,1,0.46798
18708,13649,1,0.472907
18708,18595,1,0.477833
18708,18596,1,0.482759
18708,16001,1,0.487685
18709,13649,1,0.492611
18709,18595,1,0.497537
18709,18596,1,0.502463
18709,16001,1,0.507389
18710,13649,1,0.512315
18710,18595,1,0.517242
18710,18596,1,0.522168
18710,16001,1,0.527094
74769,13649,1,0.53202
74769,18595,1,0.536946
74769,18596,1,0.541872
74769,16001,1,0.546798
11651,18706,3,0.551724
11651,18707,3,0.55665
11651,18708,3,0.561577
11651,18709,3,0.566503
11651,18710,3,0.571429
11651,74769,3,0.576355
11652,18706,3,0.581281
11652,18707,3,0.586207
11652,18708,3,0.591133
11652,18709,3,0.596059
11652,18710,3,0.600985
11652,74769,3,0.605912
23797,18706,3,0.610838
23797,18707,3,0.615764
23797,18708,3,0.62069
23797,18709,3,0.625616
23797,18710,3,0.630542
23797,74769,3,0.635468
19211,18706,3,0.640394
19211,18707,3,0.64532
19211,18708,3,0.650247
19211,18709,3,0.655173
19211,18710,3,0.660099
19211,74769,3,0.665025
56717,11651,1,0.669951
56717,11652,1,0.674877
56717,23797,1,0.679803
12578,17246,3,0.684729
22059,17246,2,0.689655
12443,12578,3,0.694582
12567,12578,3,0.699508
12571,12578,3,0.704434
19645,12443,1,0.70936
19645,12567,1,0.714286
19645,12571,1,0.719212
13555,19645,3,0.724138
13557,19645,3,0.729064
242705,19645,3,0.73399
18803,13649,1,0.738916
18803,18595,1,0.743843
18803,18596,1,0.748769
18803,16001,1,0.753695
234779,13649,1,0.758621
234779,18595,1,0.763547
234779,18596,1,0.768473
234779,16001,1,0.773399
15461,108058,1,0.778325
15461,12322,1,0.783251
15461,12323,1,0.788178
15461,12325,1,0.793104
15461,12326,1,0.79803
15461,215303,1,0.802956
15461,52163,1,0.807882
15461,18750,1,0.812808
15461,18751,1,0.817734
15461,18752,1,0.82266
15461,20662,1,0.827586
15461,20663,1,0.832513
16653,108058,1,0.837439
16653,12322,1,0.842365
16653,12323,1,0.847291
16653,12325,1,0.852217
16653,12326,1,0.857143
16653,215303,1,0.862069
16653,52163,1,0.866995
16653,18750,1,0.871921
16653,18751,1,0.876848
16653,18752,1,0.881774
16653,20662,1,0.8867
16653,20663,1,0.891626
18176,108058,1,0.896552
18176,12322,1,0.901478
18176,12323,1,0.906404
18176,12325,1,0.91133
18176,12326,1,0.916256
18176,215303,1,0.921183
18176,52163,1,0.926109
18176,18750,1,0.931035
18176,18751,1,0.935961
18176,18752,1,0.940887
18176,20662,1,0.945813
18176,20663,1,0.950739
12575,22059,3,0.955665
13197,22059,3,0.960591
17873,22059,3,0.965518
23882,22059,3,0.970444
12028,22059,3,0.97537
12018,22059,3,0.980296
107986,22059,3,0.985222
27015,22059,3,0.990148
