vertex_a,vertex_b,edge,distance
233789,19704,3,0
229512,19704,3,0.00584795
226517,19704,3,0.0116959
226517,233789,3,0.0175438
226517,229512,3,0.0233918
103677,19704,3,0.0292398
225363,19704,3,0.0350877
225363,326622,3,0.0409357
225363,67031,3,0.0467836
225363,68134,3,0.0526315
14852,19704,3,0.0584795
14852,326622,3,0.0643275
14852,67031,3,0.0701754
14852,68134,3,0.0760234
14853,19704,3,0.0818713
14853,326622,3,0.0877192
14853,67031,3,0.0935672
14853,68134,3,0.0994152
18458,14852,3,0.105263
18458,14853,3,0.111111
18459,14852,3,0.116959
18459,14853,3,0.122807
230721,14852,3,0.128655
230721,14853,3,0.134503
241989,14852,3,0.140351
241989,14853,3,0.146199
245545,14852,3,0.152047
245545,14853,3,0.157895
381404,14852,3,0.163743
381404,14853,3,0.169591
668382,14852,3,0.175438
668382,14853,3,0.181286
67543,14852,3,0.187134
67543,14853,3,0.192982
93728,14852,3,0.19883
93728,14853,3,0.204678
100039815,233789,3,0.210526
100039815,229512,3,0.216374
100039815,103677,3,0.222222
100039830,233789,3,0.22807
100039830,229512,3,0.233918
100039830,103677,3,0.239766
19052,233789,3,0.245614
19052,229512,3,0.251462
19052,103677,3,0.25731
19053,233789,3,0.263158
19053,229512,3,0.269006
19053,103677,3,0.274854
19054,233789,3,0.280702
19054,229512,3,0.28655
19054,103677,3,0.292398
21770,233789,3,0.298245
21770,229512,3,0.304093
21770,103677,3,0.309941
225849,233789,3,0.315789
225849,229512,3,0.321637
225849,103677,3,0.327485
226849,233789,3,0.333333
226849,229512,3,0.339181
226849,103677,3,0.345029
235542,233789,3,0.350877
235542,229512,3,0.356725
235542,103677,3,0.362573
26931,233789,3,0.368421
26931,229512,3,0.374269
26931,103677,3,0.380117
26932,233789,3,0.385965
26932,229512,3,0.391813
26932,103677,3,0.397661
269643,233789,3,0.403509
269643,229512,3,0.409357
269643,103677,3,0.415204
51792,233789,3,0.421052
51792,229512,3,0.4269
51792,103677,3,0.432748
52432,233789,3,0.438596
52432,229512,3,0.444444
52432,103677,3,0.450292
59032,233789,3,0.45614
59032,229512,3,0.461988
59032,103677,3,0.467836
71978,233789,3,0.473684
71978,229512,3,0.479532
71978,103677,3,0.48538
72930,233789,3,0.491228
72930,229512,3,0.497076
72930,103677,3,0.502924
73699,233789,3,0.508772
73699,229512,3,0.51462
73699,103677,3,0.520468
105083,56422,3,0.526316
17690,18458,3,0.532163
17690,18459,3,0.538011
17690,230721,3,0.543859
17690,241989,3,0.549707
17690,245545,3,0.555555
17690,381404,3,0.561403
17690,668382,3,0.567251
17690,67543,3,0.573099
17690,93728,3,0.578947
70248,18458,3,0.584795
70248,18459,3,0.590643
70248,230721,3,0.596491
70248,241989,3,0.602339
70248,245545,3,0.608187
70248,381404,3,0.614035
70248,668382,3,0.619883
70248,67543,3,0.625731
70248,93728,3,0.631579
76626,18458,3,0.637427
76626,18459,3,0.643274
76626,230721,3,0.649122
76626,241989,3,0.65497
76626,245545,3,0.660818
76626,381404,3,0.666666
76626,668382,3,0.672514
76626,67543,3,0.678362
76626,93728,3,0.68421
98985,74737,3,0.690058
269061,68219,3,0.695906
432508,68219,3,0.701754
68188,67337,3,0.707602
68188,108062,3,0.71345
68188,83410,3,0.719298
68188,228410,3,0.725146
74320,66899,3,0.730994
74320,54451,3,0.736842
74320,51786,3,0.74269
74320,94230,3,0.748538
74320,54188,3,0.754386
77305,66899,3,0.760234
77305,54451,3,0.766081
77305,51786,3,0.771929
77305,94230,3,0.777777
77305,54188,3,0.783625
19045,66899,3,0.789473
19045,54451,3,0.795321
19045,51786,3,0.801169
19045,94230,3,0.807017
19045,54188,3,0.812865
19046,66899,3,0.818713
19046,54451,3,0.824561
19046,51786,3,0.830409
19046,94230,3,0.836257
19046,54188,3,0.842105
19047,66899,3,0.847953
19047,54451,3,0.853801
19047,51786,3,0.859649
19047,94230,3,0.865497
19047,54188,3,0.871345
434233,66899,3,0.877193
434233,54451,3,0.88304
434233,51786,3,0.888888
434233,94230,3,0.894736
434233,54188,3,0.900584
68991,66899,3,0.906432
68991,54451,3,0.91228
68991,51786,3,0.918128
68991,94230,3,0.923976
68991,54188,3,0.929824
237082,170722,3,0.935672
237082,245610,3,0.94152
237082,53319,3,0.947368
237082,83454,3,0.953216
56488,170722,3,0.959064
56488,245610,3,0.964912
56488,53319,3,0.97076
56488,83454,3,0.976608
433702,19704,3,0.982456
68092,433702,3,0.988304
