vertex_a,vertex_b,edge,distance
17395,14282,1,0.441176
17395,14283,1,0.444444
17395,16476,1,0.447712
17395,16478,1,0.45098
17395,12608,1,0.454248
17386,18033,1,0.457516
17386,19697,1,0.460784
17386,14281,1,0.464052
17386,14282,1,0.46732
17386,14283,1,0.470588
17386,16476,1,0.473856
17386,16478,1,0.477124
17386,12608,1,0.480392
16189,18033,1,0.48366
16189,19697,1,0.486928
16189,14281,1,0.490195
16189,14282,1,0.493463
16189,14283,1,0.496731
16189,16476,1,0.499999
16189,16478,1,0.503267
16191,18033,1,0.506535
16191,19697,1,0.509803
16191,14281,1,0.513071
16191,14282,1,0.516339
16191,14283,1,0.519607
16191,16476,1,0.522875
16191,16478,1,0.526143
16163,18033,1,0.529411
16163,19697,1,0.532679
16163,14281,1,0.535947
16163,14282,1,0.539215
16163,14283,1,0.542483
16163,16476,1,0.545751
16163,16478,1,0.549019
20295,18033,1,0.552287
20295,19697,1,0.555555
20295,14281,1,0.558823
20295,14282,1,0.562091
20295,14283,1,0.565359
20295,16476,1,0.568627
20295,16478,1,0.571895
21929,16172,3,0.575163
21929,171095,3,0.578431
59008,16172,3,0.581699
59008,171095,3,0.584967
12981,18033,1,0.588235
12981,19697,1,0.591503
12981,14281,1,0.594771
12981,14282,1,0.598039
12981,14283,1,0.601306
12981,16476,1,0.604574
12981,16478,1,0.607842
12981,12608,1,0.61111
20292,18033,1,0.614378
20292,19697,1,0.617646
20292,14281,1,0.620914
20292,14282,1,0.624182
20292,14283,1,0.62745
20292,16476,1,0.630718
20292,16478,1,0.633986
83995,18033,1,0.637254
83995,19697,1,0.640522
83995,14281,1,0.64379
83995,14282,1,0.647058
83995,14283,1,0.650326
83995,16476,1,0.653594
83995,16478,1,0.656862
83995,12608,1,0.66013
83996,18033,1,0.663398
83996,19697,1,0.666666
83996,14281,1,0.669934
83996,14282,1,0.673202
83996,14283,1,0.67647
83996,16476,1,0.679738
83996,16478,1,0.683006
83996,12608,1,0.686274
17392,18033,1,0.689542
17392,19697,1,0.69281
17392,14281,1,0.696078
17392,14282,1,0.699346
17392,14283,1,0.702614
17392,16476,1,0.705882
17392,16478,1,0.709149
17392,12608,1,0.712417
16819,18033,1,0.715685
16819,19697,1,0.718953
16819,14281,1,0.722221
16819,14282,1,0.725489
16819,14283,1,0.728757
16819,16476,1,0.732025
16819,16478,1,0.735293
16819,12608,1,0.738561
19225,18033,1,0.741829
19225,19697,1,0.745097
19225,14281,1,0.748365
19225,14282,1,0.751633
19225,14283,1,0.754901
19225,16476,1,0.758169
19225,16478,1,0.761437
19225,12608,1,0.764705
21926,18033,1,0.767973
21926,19697,1,0.771241
21926,14281,1,0.774509
21926,14282,1,0.777777
21926,14283,1,0.781045
21926,16476,1,0.784313
21926,16478,1,0.787581
21926,12608,1,0.790849
20311,18033,1,0.794117
20311,19697,1,0.797385
20311,14281,1,0.800653
20311,14282,1,0.803921
20311,14283,1,0.807189
20311,16476,1,0.810457
20311,16478,1,0.813725
20311,12608,1,0.816992
15945,18033,1,0.82026
15945,19697,1,0.823528
15945,14281,1,0.826796
15945,14282,1,0.830064
15945,14283,1,0.833332
15945,16476,1,0.8366
15945,16478,1,0.839868
15945,12608,1,0.843136
12985,18033,1,0.846404
12985,19697,1,0.849672
12985,14281,1,0.85294
12985,14282,1,0.856208
12985,14283,1,0.859476
12985,16476,1,0.862744
12985,16478,1,0.866012
12985,12608,1,0.86928
74180,18033,1,0.872548
74180,19697,1,0.875816
74180,14281,1,0.879084
74180,14282,1,0.882352
74180,14283,1,0.88562
74180,16476,1,0.888888
74180,16478,1,0.892156
74180,12608,1,0.895424
20201,18033,1,0.898692
20201,19697,1,0.90196
20201,14281,1,0.905228
20201,14282,1,0.908496
20201,14283,1,0.911764
20201,16476,1,0.915032
20201,16478,1,0.9183
20201,12608,1,0.921568
20202,18033,1,0.924836
20202,19697,1,0.928103
20202,14281,1,0.931371
20202,14282,1,0.934639
20202,14283,1,0.937907
20202,16476,1,0.941175
20202,16478,1,0.944443
20202,12608,1,0.947711
16176,18033,1,0.950979
16176,19697,1,0.954247
16176,14281,1,0.957515
16176,14282,1,0.960783
16176,14283,1,0.964051
16176,16476,1,0.967319
16176,16478,1,0.970587
15978,18033,1,0.973855
15978,19697,1,0.977123
15978,14281,1,0.980391
15978,14282,1,0.983659
15978,14283,1,0.986927
15978,16476,1,0.990195
15978,16478,1,0.993463
