vertex_a,vertex_b,edge,distance
23797,18706,1,0.412018
23797,18707,1,0.416309
23797,18708,1,0.420601
23797,18709,1,0.424893
23797,18710,1,0.429185
23797,74769,1,0.433477
12015,11651,2,0.437769
12015,11652,2,0.442061
12015,23797,2,0.446352
12675,11651,1,0.450644
12675,11652,1,0.454936
12675,23797,1,0.459228
16150,11651,1,0.46352
16150,11652,1,0.467812
16150,23797,1,0.472104
16151,11651,1,0.476395
16151,11652,1,0.480687
16151,23797,1,0.484979
12043,18033,1,0.489271
12043,19697,1,0.493563
14082,14102,1,0.497855
12370,14082,1,0.502146
21812,21803,1,0.506438
21812,21808,1,0.51073
21812,21809,1,0.515022
17127,26414,1,0.519314
17127,26419,1,0.523606
17127,26420,1,0.527898
17127,21812,1,0.532189
12575,17127,1,0.536481
13654,12914,3,0.540773
13654,328572,3,0.545065
13655,12914,3,0.549357
13655,328572,3,0.553649
54123,56480,1,0.55794
54123,56489,1,0.562232
54131,56480,1,0.566524
54131,56489,1,0.570816
106759,142980,1,0.575108
228607,230073,1,0.5794
15962,54123,1,0.583692
15962,54131,1,0.587983
15964,54123,1,0.592275
15964,54131,1,0.596567
15965,54123,1,0.600859
15965,54131,1,0.605151
15967,54123,1,0.609443
15967,54131,1,0.613735
15968,54123,1,0.618026
15968,54131,1,0.622318
15969,54123,1,0.62661
15969,54131,1,0.630902
15970,54123,1,0.635194
15970,54131,1,0.639486
15972,54123,1,0.643778
15972,54131,1,0.648069
15974,54123,1,0.652361
15974,54131,1,0.656653
230396,54123,1,0.660945
230396,54131,1,0.665237
230398,54123,1,0.669529
230398,54131,1,0.67382
242517,54123,1,0.678112
242517,54131,1,0.682404
242519,54123,1,0.686696
242519,54131,1,0.690988
404549,54123,1,0.69528
404549,54131,1,0.699572
20846,16451,1,0.703863
20846,16452,1,0.708155
20846,16453,1,0.712447
20846,54721,1,0.716739
20846,15975,1,0.721031
20847,16451,1,0.725323
20847,16452,1,0.729614
20847,16453,1,0.733906
20847,54721,1,0.738198
20847,15975,1,0.74249
15977,54123,1,0.746782
15977,54131,1,0.751074
16193,18033,1,0.755366
16193,19697,1,0.759657
12447,12575,2,0.763949
12448,12575,2,0.768241
12566,12575,2,0.772533
12427,12575,2,0.776825
12428,12575,2,0.781117
17874,20846,1,0.785409
17874,20847,1,0.7897
16179,17874,1,0.793992
117149,16179,1,0.798284
66513,22034,1,0.802576
266632,17874,1,0.806868
266632,117149,1,0.81116
19094,26395,1,0.815451
19094,26396,1,0.819743
26415,26395,1,0.824035
26415,26396,1,0.828327
26416,26395,1,0.832619
26416,26396,1,0.836911
29857,26395,1,0.841203
29857,26396,1,0.845494
26400,26409,1,0.849786
26397,26409,1,0.854078
26399,26409,1,0.85837
12122,12370,1,0.862662
19645,12447,3,0.866954
19645,12448,3,0.871246
19645,12566,1,0.875537
22031,106759,1,0.879829
22031,228607,1,0.884121
225471,21898,1,0.888413
20849,16451,1,0.892705
20849,16452,1,0.896997
20849,16453,1,0.901288
20849,54721,1,0.90558
20850,16451,1,0.909872
20850,16452,1,0.914164
20850,16453,1,0.918456
20850,54721,1,0.922748
20851,16451,1,0.92704
20851,16452,1,0.931331
20851,16453,1,0.935623
20851,54721,1,0.939915
20852,16451,1,0.944207
20852,16452,1,0.948499
20852,16453,1,0.952791
20852,54721,1,0.957083
13555,19645,3,0.961374
13557,19645,3,0.965666
242705,19645,3,0.969958
21813,21803,1,0.97425
21813,21808,1,0.978542
21813,21809,1,0.982834
20662,14784,1,0.987125
20663,14784,1,0.991417
