vertex_a,vertex_b,edge,distance
231327,110639,3,0
231327,19139,3,0.000843882
231327,328099,3,0.00168776
231327,75456,3,0.00253165
14450,231327,3,0.00337553
67054,14450,3,0.00421941
67054,11564,3,0.00506329
215446,12495,3,0.00590717
72090,12495,3,0.00675106
72090,215446,3,0.00759494
102216272,20133,3,0.00843882
102216272,20135,3,0.0092827
102216272,382985,3,0.0101266
102216272,11564,3,0.0109705
102216272,18573,3,0.0118143
102216272,18574,3,0.0126582
102216272,18575,3,0.0135021
102216272,18576,3,0.014346
102216272,207728,3,0.0151899
102216272,23984,3,0.0160338
102216272,241489,3,0.0168776
102216272,54611,3,0.0177215
102216272,12495,3,0.0185654
102216272,215446,3,0.0194093
102216272,72090,3,0.0202532
102216272,12496,3,0.021097
11636,20133,3,0.0219409
11636,20135,3,0.0227848
11636,382985,3,0.0236287
11636,11564,3,0.0244726
11636,18573,3,0.0253165
11636,18574,3,0.0261603
11636,18575,3,0.0270042
11636,18576,3,0.0278481
11636,207728,3,0.028692
11636,23984,3,0.0295359
11636,241489,3,0.0303798
11636,54611,3,0.0312236
11636,12495,3,0.0320675
11636,215446,3,0.0329114
11636,72090,3,0.0337553
11636,12496,3,0.0345992
11637,20133,3,0.035443
11637,20135,3,0.0362869
11637,382985,3,0.0371308
11637,11564,3,0.0379747
11637,18573,3,0.0388186
11637,18574,3,0.0396625
11637,18575,3,0.0405063
11637,18576,3,0.0413502
11637,207728,3,0.0421941
11637,23984,3,0.043038
11637,241489,3,0.0438819
11637,54611,3,0.0447257
11637,12495,3,0.0455696
11637,215446,3,0.0464135
11637,72090,3,0.0472574
11637,12496,3,0.0481013
11639,20133,3,0.0489452
11639,20135,3,0.049789
11639,382985,3,0.0506329
11639,11564,3,0.0514768
11639,18573,3,0.0523207
11639,18574,3,0.0531646
11639,18575,3,0.0540084
11639,18576,3,0.0548523
11639,207728,3,0.0556962
11639,23984,3,0.0565401
11639,241489,3,0.057384
11639,54611,3,0.0582279
11639,12495,3,0.0590717
11639,215446,3,0.0599156
11639,72090,3,0.0607595
11639,12496,3,0.0616034
229949,20133,3,0.0624473
229949,20135,3,0.0632912
229949,382985,3,0.064135
229949,11564,3,0.0649789
229949,18573,3,0.0658228
229949,18574,3,0.0666667
229949,18575,3,0.0675106
229949,18576,3,0.0683544
229949,207728,3,0.0691983
229949,23984,3,0.0700422
229949,241489,3,0.0708861
229949,54611,3,0.07173
229949,12495,3,0.0725739
229949,215446,3,0.0734177
229949,72090,3,0.0742616
229949,12496,3,0.0751055
633979,20133,3,0.0759494
633979,20135,3,0.0767933
633979,382985,3,0.0776371
633979,11564,3,0.078481
633979,18573,3,0.0793249
633979,18574,3,0.0801688
633979,18575,3,0.0810127
633979,18576,3,0.0818566
633979,207728,3,0.0827004
633979,23984,3,0.0835443
633979,241489,3,0.0843882
633979,54611,3,0.0852321
633979,12495,3,0.086076
633979,215446,3,0.0869198
633979,72090,3,0.0877637
633979,12496,3,0.0886076
633979,102216272,3,0.0894515
633979,11636,3,0.0902954
633979,11637,3,0.0911393
633979,11639,3,0.0919831
633979,229949,3,0.092827
68870,20133,3,0.0936709
68870,20135,3,0.0945148
68870,382985,3,0.0953587
68870,11564,3,0.0962025
68870,18573,3,0.0970464
68870,18574,3,0.0978903
68870,18575,3,0.0987342
68870,18576,3,0.0995781
68870,207728,3,0.100422
68870,23984,3,0.101266
68870,241489,3,0.10211
68870,54611,3,0.102954
68870,12495,3,0.103797
68870,215446,3,0.104641
68870,72090,3,0.105485
68870,12496,3,0.106329
68870,633979,3,0.107173
78801,20133,3,0.108017
78801,20135,3,0.108861
78801,382985,3,0.109705
78801,11564,3,0.110549
78801,18573,3,0.111392
78801,18574,3,0.112236
78801,18575,3,0.11308
78801,18576,3,0.113924
78801,207728,3,0.114768
78801,23984,3,0.115612
78801,241489,3,0.116456
78801,54611,3,0.1173
78801,12495,3,0.118143
78801,215446,3,0.118987
78801,72090,3,0.119831
