vertex_a,vertex_b,edge,distance
11421,70008,3,0
217246,70008,3,0.00478469
217246,11421,3,0.00956938
11607,70008,3,0.0143541
11607,11421,3,0.0191388
11607,217246,3,0.0239235
11608,70008,3,0.0287081
11608,11421,3,0.0334928
11608,217246,3,0.0382775
11609,70008,3,0.0430622
11609,11421,3,0.0478469
11609,217246,3,0.0526316
75805,70008,3,0.0574163
75805,11421,3,0.062201
75805,217246,3,0.0669857
50492,70008,3,0.0717704
50492,11421,3,0.076555
50492,217246,3,0.0813397
50492,75805,3,0.0861244
17380,70008,3,0.0909091
17380,11421,3,0.0956938
17380,217246,3,0.100478
17380,75805,3,0.105263
17380,50492,3,0.110048
13809,70008,3,0.114833
13809,11421,3,0.119617
13809,217246,3,0.124402
13809,16790,3,0.129187
19025,70008,3,0.133971
19025,11421,3,0.138756
19025,217246,3,0.143541
19025,75805,3,0.148325
19025,50492,3,0.15311
19025,17380,3,0.157895
12873,70008,3,0.162679
12873,11421,3,0.167464
12873,217246,3,0.172249
12873,75805,3,0.177034
12873,50492,3,0.181818
12873,17380,3,0.186603
12873,19025,3,0.191388
17171,70008,3,0.196172
17171,11421,3,0.200957
17171,217246,3,0.205742
17171,75805,3,0.210526
17171,50492,3,0.215311
17171,17380,3,0.220096
240028,16790,3,0.22488
17227,70008,3,0.229665
17227,11421,3,0.23445
17227,217246,3,0.239235
17227,75805,3,0.244019
17227,50492,3,0.248804
17227,17380,3,0.253589
17227,13809,3,0.258373
17227,19025,3,0.263158
17227,12873,3,0.267943
17228,70008,3,0.272727
17228,11421,3,0.277512
17228,217246,3,0.282297
17228,75805,3,0.287081
17228,50492,3,0.291866
17228,17380,3,0.296651
17228,13809,3,0.301435
17228,19025,3,0.30622
17228,12873,3,0.311005
13035,70008,3,0.31579
13035,11421,3,0.320574
13035,217246,3,0.325359
13035,75805,3,0.330144
13035,50492,3,0.334928
13035,17380,3,0.339713
13035,13809,3,0.344498
13035,19025,3,0.349282
13035,12873,3,0.354067
13035,17227,3,0.358852
13035,17228,3,0.363636
19701,70008,3,0.368421
19701,11421,3,0.373206
19701,217246,3,0.377991
19701,75805,3,0.382775
19701,50492,3,0.38756
19701,17380,3,0.392345
19701,19025,3,0.397129
19701,12873,3,0.401914
19701,17227,3,0.406699
19701,17228,3,0.411483
19701,13035,3,0.416268
19702,70008,3,0.421053
19702,11421,3,0.425837
19702,217246,3,0.430622
19702,75805,3,0.435407
19702,50492,3,0.440191
19702,17380,3,0.444976
19702,19025,3,0.449761
19702,12873,3,0.454546
19702,17227,3,0.45933
19702,17228,3,0.464115
19702,13035,3,0.4689
70495,19701,1,0.473684
70495,19702,1,0.478469
13646,70008,3,0.483254
13646,11421,3,0.488038
13646,217246,3,0.492823
13646,13809,3,0.497608
13646,17227,3,0.502392
13646,17228,3,0.507177
13646,13035,3,0.511962
13648,70008,3,0.516747
13648,11421,3,0.521531
13648,217246,3,0.526316
13648,13809,3,0.531101
13648,17227,3,0.535885
13648,17228,3,0.54067
13648,13035,3,0.545455
16612,70008,3,0.550239
16612,11421,3,0.555024
16612,217246,3,0.559809
16612,13809,3,0.564593
16612,17227,3,0.569378
16612,17228,3,0.574163
16612,13035,3,0.578947
16613,70008,3,0.583732
16613,11421,3,0.588517
16613,217246,3,0.593302
16613,13809,3,0.598086
16613,17227,3,0.602871
16613,17228,3,0.607656
16613,13035,3,0.61244
16616,70008,3,0.617225
16616,11421,3,0.62201
16616,217246,3,0.626794
16616,13809,3,0.631579
16616,17227,3,0.636364
16616,17228,3,0.641148
16616,13035,3,0.645933
16617,70008,3,0.650718
16617,11421,3,0.655503
16617,217246,3,0.660287
16617,13809,3,0.665072
16617,17227,3,0.669857
16617,17228,3,0.674641
16617,13035,3,0.679426
16618,70008,3,0.684211
16618,11421,3,0.688995
16618,217246,3,0.69378
16618,13809,3,0.698565
16618,17227,3,0.703349
16618,17228,3,0.708134
16618,13035,3,0.712919
16619,70008,3,0.717704
16619,11421,3,0.722488
16619,217246,3,0.727273
16619,13809,3,0.732058
16619,17227,3,0.736842
16619,17228,3,0.741627
16619,13035,3,0.746412
16622,70008,3,0.751196
16622,11421,3,0.755981
16622,217246,3,0.760766
16622,13809,3,0.76555
16622,17227,3,0.770335
16622,17228,3,0.77512
16622,13035,3,0.779904
16623,70008,3,0.784689
16623,11421,3,0.789474
16623,217246,3,0.794259
16623,13809,3,0.799043
16623,17227,3,0.803828
16623,17228,3,0.808613
16623,13035,3,0.813397
16624,70008,3,0.818182
16624,11421,3,0.822967
16624,217246,3,0.827751
16624,13809,3,0.832536
16624,17227,3,0.837321
16624,17228,3,0.842105
16624,13035,3,0.84689
18050,70008,3,0.851675
18050,11421,3,0.85646
18050,217246,3,0.861244
18050,13809,3,0.866029
18050,17227,3,0.870814
18050,17228,3,0.875598
18050,13035,3,0.880383
19072,16790,3,0.885168
72461,70008,3,0.889952
72461,11421,3,0.894737
72461,217246,3,0.899522
72461,75805,3,0.904306
72461,50492,3,0.909091
72461,17380,3,0.913876
72461,13809,3,0.91866
72461,17227,3,0.923445
72461,17228,3,0.92823
72461,13035,3,0.933015
72461,13646,3,0.937799
72461,13648,3,0.942584
72461,16612,3,0.947369
72461,16613,3,0.952153
72461,16616,3,0.956938
72461,16617,3,0.961723
72461,16618,3,0.966507
72461,16619,3,0.971292
72461,16622,3,0.976077
72461,16623,3,0.980861
72461,16624,3,0.985646
72461,18050,3,0.990431
