vertex_a,vertex_b,edge,distance
114875,19211,3,0
18795,19211,3,0.000734214
18795,114875,3,0.00146843
18796,19211,3,0.00220264
18796,114875,3,0.00293686
18796,18795,3,0.00367107
18797,19211,3,0.00440528
18797,114875,3,0.0051395
18797,18795,3,0.00587371
18797,18796,3,0.00660793
18798,19211,3,0.00734214
18798,114875,3,0.00807635
18798,18795,3,0.00881057
18798,18796,3,0.00954478
18798,18797,3,0.010279
18799,19211,3,0.0110132
18799,114875,3,0.0117474
18799,18795,3,0.0124816
18799,18796,3,0.0132159
18799,18797,3,0.0139501
18799,18798,3,0.0146843
18802,19211,3,0.0154185
18802,114875,3,0.0161527
18802,18795,3,0.0168869
18802,18796,3,0.0176211
18802,18797,3,0.0183553
18802,18798,3,0.0190896
18802,18799,3,0.0198238
18803,19211,3,0.020558
18803,114875,3,0.0212922
18803,18795,3,0.0220264
18803,18796,3,0.0227606
18803,18797,3,0.0234948
18803,18798,3,0.0242291
18803,18799,3,0.0249633
18803,18802,3,0.0256975
234779,19211,3,0.0264317
234779,114875,3,0.0271659
234779,18795,3,0.0279001
234779,18796,3,0.0286343
234779,18797,3,0.0293686
234779,18798,3,0.0301028
234779,18799,3,0.030837
234779,18802,3,0.0315712
234779,18803,3,0.0323054
72469,19211,3,0.0330396
72469,114875,3,0.0337738
72469,18795,3,0.0345081
72469,18796,3,0.0352423
72469,18797,3,0.0359765
72469,18798,3,0.0367107
72469,18799,3,0.0374449
72469,18802,3,0.0381791
72469,18803,3,0.0389133
72469,234779,3,0.0396476
74055,19211,3,0.0403818
74055,114875,3,0.041116
74055,18795,3,0.0418502
74055,18796,3,0.0425844
74055,18797,3,0.0433186
74055,18798,3,0.0440528
74055,18799,3,0.0447871
74055,18802,3,0.0455213
74055,18803,3,0.0462555
74055,234779,3,0.0469897
74055,72469,3,0.0477239
52858,19211,3,0.0484581
52858,114875,3,0.0491923
52858,18795,3,0.0499266
52858,18796,3,0.0506608
52858,18797,3,0.051395
52858,18798,3,0.0521292
52858,18799,3,0.0528634
52858,18802,3,0.0535976
52858,18803,3,0.0543318
52858,234779,3,0.055066
52858,72469,3,0.0558003
52858,74055,3,0.0565345
18706,19211,3,0.0572687
18706,114875,3,0.0580029
18706,18795,3,0.0587371
18706,18796,3,0.0594713
18706,18797,3,0.0602055
18706,18798,3,0.0609398
18706,18799,3,0.061674
18706,18802,3,0.0624082
18706,18803,3,0.0631424
18706,234779,3,0.0638766
18706,72469,3,0.0646108
18706,74055,3,0.065345
18707,19211,3,0.0660793
18707,114875,3,0.0668135
18707,18795,3,0.0675477
18707,18796,3,0.0682819
18707,18797,3,0.0690161
18707,18798,3,0.0697503
18707,18799,3,0.0704845
18707,18802,3,0.0712188
18707,18803,3,0.071953
18707,234779,3,0.0726872
18707,72469,3,0.0734214
18707,74055,3,0.0741556
18708,19211,3,0.0748898
18708,114875,3,0.075624
18708,18795,3,0.0763583
18708,18796,3,0.0770925
18708,18797,3,0.0778267
18708,18798,3,0.0785609
18708,18799,3,0.0792951
18708,18802,3,0.0800293
18708,18803,3,0.0807635
18708,234779,3,0.0814978
18708,72469,3,0.082232
18708,74055,3,0.0829662
18708,52858,3,0.0837004
18709,19211,3,0.0844346
18709,114875,3,0.0851688
18709,18795,3,0.085903
18709,18796,3,0.0866373
18709,18797,3,0.0873715
18709,18798,3,0.0881057
18709,18799,3,0.0888399
18709,18802,3,0.0895741
18709,18803,3,0.0903083
18709,234779,3,0.0910425
18709,72469,3,0.0917767
18709,74055,3,0.092511
18709,52858,3,0.0932452
18709,18708,3,0.0939794
18710,19211,3,0.0947136
18710,114875,3,0.0954478
18710,18795,3,0.096182
18710,18796,3,0.0969162
18710,18797,3,0.0976505
18710,18798,3,0.0983847
18710,18799,3,0.0991189
18710,18802,3,0.0998531
18710,18803,3,0.100587
18710,234779,3,0.101322
18710,72469,3,0.102056
18710,74055,3,0.10279
18710,52858,3,0.103524
18710,18708,3,0.104258
18710,18709,3,0.104993
74769,19211,3,0.105727
74769,114875,3,0.106461
74769,18795,3,0.107195
74769,18796,3,0.107929
74769,18797,3,0.108664
74769,18798,3,0.109398
74769,18799,3,0.110132
74769,18802,3,0.110866
74769,18803,3,0.111601
74769,234779,3,0.112335
74769,72469,3,0.113069
74769,74055,3,0.113803
18717,19211,3,0.114537
18717,114875,3,0.115272
18717,18795,3,0.116006
18717,18796,3,0.11674
18717,18797,3,0.117474
18717,18798,3,0.118208
