vertex_a,vertex_b,edge,distance
18607,18706,3,0
18607,18707,3,0.00632911
18607,18708,3,0.0126582
18607,18709,3,0.0189873
18607,18710,3,0.0253164
18607,74769,3,0.0316456
14677,13609,1,0.0379747
14677,14739,1,0.0443038
14677,13610,1,0.0506329
14677,13611,1,0.056962
14677,94226,1,0.0632911
14678,13609,1,0.0696202
14678,14739,1,0.0759493
14678,13610,1,0.0822784
14678,13611,1,0.0886075
14678,94226,1,0.0949366
14679,13609,1,0.101266
14679,14739,1,0.107595
14679,13610,1,0.113924
14679,13611,1,0.120253
14679,94226,1,0.126582
14682,14739,1,0.132911
14682,13610,1,0.13924
14673,14739,1,0.14557
14673,13610,1,0.151899
14673,13611,1,0.158228
14673,94226,1,0.164557
14674,14739,1,0.170886
14674,13610,1,0.177215
14674,13611,1,0.183544
14674,94226,1,0.189873
15461,14677,1,0.196202
15461,14678,1,0.202532
15461,14679,1,0.208861
16653,14677,1,0.21519
16653,14678,1,0.221519
16653,14679,1,0.227848
18176,14677,1,0.234177
18176,14678,1,0.240506
18176,14679,1,0.246835
18795,14677,1,0.253164
18795,14678,1,0.259494
18795,14679,1,0.265823
18795,14682,1,0.272152
18796,14677,1,0.278481
18796,14678,1,0.28481
18796,14679,1,0.291139
18796,14682,1,0.297468
18797,14677,1,0.303797
18797,14678,1,0.310126
18797,14679,1,0.316456
18797,14682,1,0.322785
18798,14677,1,0.329114
18798,14678,1,0.335443
18798,14679,1,0.341772
18798,14682,1,0.348101
11848,14673,1,0.35443
11848,14674,1,0.360759
67653,14673,1,0.367088
67653,14674,1,0.373417
19877,11848,1,0.379747
19877,67653,1,0.386076
19878,11848,1,0.392405
19878,67653,1,0.398734
19211,19877,1,0.405063
19211,19878,1,0.411392
20598,18201,1,0.417721
20698,26413,1,0.42405
20698,26417,1,0.430379
56632,26413,1,0.436709
56632,26417,1,0.443038
26414,26408,1,0.449367
26419,26408,1,0.455696
26420,26408,1,0.462025
12122,13033,1,0.468354
19094,26408,1,0.474683
26415,26408,1,0.481012
26416,26408,1,0.487341
29857,26408,1,0.493671
12028,26414,1,0.5
12028,26419,1,0.506329
12028,26420,1,0.512658
12028,12122,1,0.518987
12028,19094,1,0.525316
12028,26415,1,0.531645
12028,26416,1,0.537974
12028,29857,1,0.544303
12043,11651,1,0.550633
12043,11652,1,0.556962
12043,23797,1,0.563291
12043,100039815,2,0.56962
12043,100039830,2,0.575949
12043,19052,2,0.582278
12043,19053,2,0.588607
12043,19054,2,0.594936
12043,21770,2,0.601265
12043,225849,2,0.607595
12043,226849,2,0.613924
12043,235542,2,0.620253
12043,26931,2,0.626582
12043,26932,2,0.632911
12043,269643,2,0.63924
12043,51792,2,0.645569
12043,52432,2,0.651898
12043,59032,2,0.658227
12043,71978,2,0.664557
12043,72930,2,0.670886
12043,73699,2,0.677215
12043,22059,3,0.683544
18127,11651,1,0.689873
18127,11652,1,0.696202
18127,23797,1,0.702531
18033,19877,1,0.70886
18033,19878,1,0.715189
19697,19877,1,0.721519
19697,19878,1,0.727848
170758,18706,1,0.734177
170758,18707,1,0.740506
170758,18708,1,0.746835
170758,18709,1,0.753164
170758,18710,1,0.759493
170758,74769,1,0.765822
19353,18706,1,0.772151
19353,18707,1,0.778481
19353,18708,1,0.78481
19353,18709,1,0.791139
19353,18710,1,0.797468
19353,74769,1,0.803797
19354,18706,1,0.810126
19354,18707,1,0.816455
19354,18708,1,0.822784
19354,18709,1,0.829113
19354,18710,1,0.835443
19354,74769,1,0.841772
21937,21926,1,0.848101
18805,18706,3,0.85443
18805,18707,3,0.860759
18805,18708,3,0.867088
18805,18709,3,0.873417
18805,18710,3,0.879746
18805,74769,3,0.886075
18806,18706,3,0.892405
18806,18707,3,0.898734
18806,18708,3,0.905063
18806,18709,3,0.911392
18806,18710,3,0.917721
18806,74769,3,0.92405
14360,14125,3,0.930379
14360,14126,3,0.936708
14360,14127,3,0.943037
14389,14360,1,0.949367
71609,21937,1,0.955696
22030,71609,1,0.962025
18754,18795,1,0.968354
18754,18796,1,0.974683
18754,18797,1,0.981012
18754,18798,1,0.987341
